,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,348.460,241.979,24.349,48.214,4.263,0.016,0.000,0.016,21.230,392.795,-44.335,196.003,151.668,0.546,0.258,0.187,0.208,0.195,0.000,0.000,0.000,0.195,0.023,0.176,0.624,0.023,0.014,0.006,0.003,0.023,0.026,0.318,0.022,0.019,0.387,141.344,68.962,
2015-2045_DJF,294.258,196.966,18.495,40.949,2.894,0.007,0.000,0.007,13.326,351.578,-57.320,159.542,102.222,0.368,0.189,0.135,0.127,0.122,0.000,0.000,0.000,0.122,0.002,0.146,0.717,0.003,0.000,0.000,0.003,0.002,0.003,0.296,0.003,-0.024,0.173,63.166,8.821,2030.005
2015-2045_MAM,341.501,278.881,25.369,33.748,4.393,0.014,0.000,0.014,21.772,395.061,-53.560,225.893,172.333,0.620,0.336,0.195,0.238,0.227,0.000,0.000,0.000,0.227,0.032,0.195,0.643,0.031,0.018,0.009,0.003,0.036,0.041,0.294,0.030,0.032,0.325,118.554,36.531,2030.000
2015-2045_JJA,405.998,270.356,28.359,69.251,6.365,0.028,0.000,0.028,27.688,427.441,-21.443,218.988,197.545,0.711,0.276,0.227,0.282,0.243,0.000,0.000,0.000,0.243,0.020,0.218,0.524,0.019,0.010,0.005,0.003,0.012,0.026,0.302,0.018,0.025,0.671,245.088,158.805,2030.000
2015-2045_SON,351.066,220.614,25.070,48.773,3.363,0.016,0.000,0.016,21.989,396.344,-45.278,178.697,133.419,0.480,0.231,0.192,0.184,0.185,0.000,0.000,0.000,0.185,0.038,0.144,0.612,0.038,0.027,0.008,0.004,0.043,0.035,0.381,0.038,0.041,0.375,137.011,70.547,2030.000
2045-2075_annual,350.879,244.246,24.659,47.503,4.308,0.014,0.000,0.014,21.556,394.551,-43.672,197.840,154.167,0.555,0.264,0.190,0.212,0.171,0.000,0.000,0.000,0.171,0.022,0.149,0.480,0.022,0.013,0.005,0.003,0.020,0.024,0.271,0.021,0.022,0.344,125.517,63.422,
2045-2075_DJF,295.170,199.750,18.845,39.516,2.836,0.006,0.000,0.006,13.644,353.134,-57.964,161.798,103.834,0.374,0.193,0.137,0.130,0.093,0.000,0.000,0.000,0.093,0.001,0.091,0.397,0.003,0.000,0.000,0.003,0.001,0.002,0.295,0.003,0.002,0.140,50.933,16.742,2060.000
2045-2075_MAM,343.360,280.853,25.621,32.959,4.482,0.007,0.000,0.007,22.036,396.508,-53.147,227.491,174.343,0.628,0.343,0.198,0.241,0.121,0.000,0.000,0.000,0.121,0.010,0.113,0.332,0.010,0.004,0.004,0.002,0.008,0.017,0.200,0.009,0.008,0.179,65.259,20.647,2060.000
2045-2075_JJA,410.064,271.427,28.601,69.290,6.454,0.028,0.000,0.028,27.979,429.097,-19.033,219.856,200.823,0.723,0.280,0.229,0.288,0.256,0.000,0.000,0.000,0.256,0.026,0.224,0.561,0.023,0.014,0.008,0.002,0.018,0.034,0.167,0.022,0.032,0.670,244.462,154.457,2060.000
2045-2075_SON,353.878,223.877,25.467,48.099,3.422,0.016,0.000,0.016,22.422,398.711,-44.833,181.340,136.507,0.491,0.238,0.196,0.189,0.213,0.000,0.000,0.000,0.213,0.049,0.168,0.629,0.049,0.036,0.009,0.004,0.052,0.042,0.425,0.049,0.045,0.384,140.133,60.914,2060.000
2070-2100_annual,349.830,244.840,24.553,47.388,4.349,0.013,0.000,0.013,21.449,393.977,-44.147,198.321,154.174,0.555,0.264,0.189,0.212,0.151,0.000,0.000,0.000,0.151,0.009,0.142,0.428,0.009,0.005,0.002,0.002,0.011,0.010,0.227,0.008,0.009,0.318,116.247,61.565,
2070-2100_DJF,294.267,199.173,18.662,39.104,2.849,0.007,0.000,0.007,13.477,352.333,-58.067,161.330,103.264,0.372,0.193,0.136,0.128,0.114,0.000,0.000,0.000,0.114,0.002,0.114,0.468,0.002,0.000,0.000,0.002,0.002,0.004,0.196,0.002,0.000,0.161,58.745,16.521,2084.997
2070-2100_MAM,342.880,282.194,25.597,34.108,4.563,0.010,0.000,0.010,22.051,396.559,-53.680,228.577,174.898,0.630,0.342,0.197,0.242,0.151,0.000,0.000,0.000,0.151,0.005,0.147,0.426,0.004,0.000,0.002,0.003,0.005,0.011,0.254,0.004,0.004,0.237,86.348,31.309,2085.000
2070-2100_JJA,409.282,271.515,28.564,69.106,6.518,0.024,0.000,0.024,27.922,428.771,-19.489,219.928,200.439,0.722,0.279,0.229,0.287,0.198,0.000,0.000,0.000,0.198,0.023,0.169,0.363,0.023,0.018,0.003,0.002,0.031,0.015,0.219,0.022,0.029,0.569,207.697,137.770,2085.000
2070-2100_SON,351.844,225.386,25.284,47.069,3.426,0.013,0.000,0.013,22.201,397.480,-45.636,182.563,136.927,0.493,0.241,0.194,0.189,0.140,0.000,0.000,0.000,0.140,0.005,0.136,0.455,0.005,0.001,0.002,0.002,0.006,0.012,0.240,0.004,0.004,0.304,111.031,59.773,2085.000
