,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.352,242.081,25.478,43.497,2.887,0.019,0.000,0.019,22.417,399.398,-48.047,196.086,148.039,0.533,0.258,0.200,0.207,0.266,0.000,0.000,0.000,0.266,0.026,0.245,0.796,0.026,0.014,0.007,0.004,0.026,0.032,0.439,0.025,0.021,0.457,166.899,68.322,
2015-2045_DJF,294.662,192.640,18.383,46.394,2.299,0.010,0.000,0.010,13.410,352.029,-57.367,156.039,98.672,0.355,0.164,0.134,0.122,0.104,0.000,0.000,0.000,0.104,0.001,0.130,0.651,0.004,0.000,0.000,0.004,0.001,0.002,0.402,0.003,-0.026,0.248,90.694,42.027,2030.005
2015-2045_MAM,346.809,274.775,26.508,29.655,2.934,0.016,0.000,0.016,23.198,402.793,-55.985,222.568,166.583,0.600,0.316,0.206,0.233,0.221,0.000,0.000,0.000,0.221,0.029,0.190,0.632,0.028,0.017,0.008,0.003,0.033,0.034,0.316,0.027,0.031,0.388,141.482,62.222,2030.000
2015-2045_JJA,409.920,278.492,30.734,53.814,3.894,0.032,0.000,0.032,29.706,439.022,-29.102,225.579,196.477,0.707,0.320,0.255,0.288,0.485,0.000,0.000,0.000,0.485,0.026,0.445,1.094,0.020,0.005,0.012,0.004,0.024,0.051,0.365,0.019,0.040,0.758,276.626,107.269,2030.000
2015-2045_SON,352.940,221.238,26.159,44.187,2.403,0.018,0.000,0.018,23.190,402.874,-49.933,179.203,129.269,0.465,0.229,0.203,0.181,0.253,0.000,0.000,0.000,0.253,0.047,0.214,0.804,0.050,0.034,0.010,0.007,0.047,0.042,0.676,0.050,0.039,0.431,157.219,61.186,2030.000
2045-2075_annual,353.673,244.094,25.783,42.621,2.905,0.017,0.000,0.017,22.768,401.294,-47.621,197.716,150.095,0.540,0.263,0.203,0.210,0.238,0.000,0.000,0.000,0.238,0.019,0.219,0.625,0.019,0.010,0.006,0.004,0.021,0.027,0.390,0.018,0.019,0.405,147.968,61.427,
2045-2075_DJF,295.738,195.290,18.791,44.817,2.275,0.009,0.000,0.009,13.809,353.987,-58.249,158.185,99.936,0.360,0.169,0.137,0.125,0.082,0.000,0.000,0.000,0.082,0.001,0.081,0.354,0.004,0.000,0.000,0.004,0.001,0.001,0.399,0.003,0.001,0.210,76.469,45.621,2060.000
2045-2075_MAM,348.914,276.636,26.747,28.600,2.958,0.011,0.000,0.011,23.505,404.513,-55.599,224.075,168.476,0.607,0.322,0.209,0.237,0.109,0.000,0.000,0.000,0.109,0.006,0.104,0.291,0.007,0.002,0.003,0.002,0.005,0.012,0.233,0.006,0.005,0.254,92.873,52.850,2060.000
2045-2075_JJA,413.572,278.651,30.929,54.173,3.950,0.032,0.000,0.032,29.957,440.474,-26.902,225.707,198.806,0.716,0.322,0.257,0.292,0.481,0.000,0.000,0.000,0.481,0.027,0.445,1.012,0.021,0.008,0.011,0.002,0.025,0.050,0.242,0.020,0.037,0.767,280.066,110.498,2060.000
2045-2075_SON,355.367,224.647,26.539,42.941,2.421,0.016,0.000,0.016,23.637,405.332,-49.965,181.964,131.999,0.475,0.236,0.207,0.186,0.277,0.000,0.000,0.000,0.277,0.043,0.243,0.841,0.045,0.029,0.009,0.007,0.053,0.043,0.690,0.045,0.034,0.386,141.010,36.161,2060.000
2070-2100_annual,352.625,244.530,25.686,42.522,2.923,0.017,0.000,0.017,22.651,400.666,-48.041,198.069,150.028,0.540,0.263,0.202,0.210,0.216,0.000,0.000,0.000,0.216,0.008,0.208,0.556,0.008,0.002,0.002,0.003,0.008,0.011,0.300,0.007,0.008,0.400,145.912,67.521,
2070-2100_DJF,294.625,194.529,18.564,44.372,2.274,0.010,0.000,0.010,13.589,352.919,-58.294,157.569,99.275,0.357,0.168,0.136,0.123,0.091,0.000,0.000,0.000,0.091,0.001,0.090,0.372,0.003,0.000,0.000,0.003,0.001,0.002,0.254,0.002,0.001,0.248,90.467,56.983,2084.997
2070-2100_MAM,348.413,278.235,26.772,29.660,2.989,0.014,0.000,0.014,23.505,404.467,-56.054,225.370,169.316,0.610,0.322,0.209,0.238,0.145,0.000,0.000,0.000,0.145,0.004,0.141,0.392,0.004,0.000,0.001,0.003,0.004,0.007,0.249,0.003,0.004,0.340,124.045,71.431,2085.000
2070-2100_JJA,412.849,278.829,30.900,53.929,3.988,0.027,0.000,0.027,29.917,440.249,-27.400,225.851,198.451,0.714,0.322,0.257,0.291,0.415,0.000,0.000,0.000,0.415,0.019,0.383,0.817,0.016,0.009,0.004,0.003,0.023,0.020,0.258,0.015,0.033,0.657,239.801,94.559,2085.000
2070-2100_SON,353.505,225.354,26.380,42.159,2.422,0.015,0.000,0.015,23.427,404.146,-50.642,182.537,131.895,0.475,0.237,0.205,0.185,0.209,0.000,0.000,0.000,0.209,0.006,0.216,0.641,0.007,0.000,0.003,0.004,0.006,0.015,0.438,0.007,-0.007,0.351,128.072,46.682,2085.000
