,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,359.066,247.288,25.877,44.108,3.730,0.012,0.000,0.012,22.632,400.116,-41.050,200.303,159.253,0.573,0.294,0.202,0.223,0.252,0.000,0.000,0.000,0.252,0.021,0.235,0.930,0.021,0.009,0.008,0.005,0.019,0.035,0.491,0.021,0.017,0.281,102.455,9.180,
2015-2045_DJF,307.695,196.596,20.145,42.451,3.461,0.012,0.000,0.012,15.550,362.546,-54.851,159.243,104.392,0.376,0.209,0.147,0.133,0.316,0.000,0.000,0.000,0.316,0.018,0.342,1.709,0.018,0.003,0.009,0.006,0.020,0.044,0.583,0.018,-0.026,0.283,103.164,-28.141,2030.005
2015-2045_MAM,348.827,274.443,26.271,36.591,3.991,0.017,0.000,0.017,22.676,399.754,-50.926,222.299,171.373,0.617,0.338,0.204,0.240,0.368,0.000,0.000,0.000,0.368,0.035,0.334,1.015,0.034,0.015,0.013,0.006,0.029,0.057,0.605,0.034,0.034,0.407,148.696,14.516,2030.000
2015-2045_JJA,423.073,286.372,30.235,55.740,4.211,0.005,0.000,0.005,28.921,434.442,-11.368,231.961,220.593,0.794,0.351,0.248,0.321,0.110,0.000,0.000,0.000,0.110,0.019,0.092,0.213,0.023,0.015,0.003,0.005,0.015,0.012,0.485,0.021,0.018,0.124,45.153,3.932,2030.000
2015-2045_SON,355.639,230.581,26.758,41.588,3.246,0.013,0.000,0.013,23.251,403.028,-47.389,186.771,139.381,0.502,0.275,0.209,0.196,0.216,0.000,0.000,0.000,0.216,0.013,0.174,0.798,0.010,0.001,0.006,0.003,0.013,0.027,0.290,0.009,0.042,0.309,112.936,46.095,2030.000
2045-2075_annual,361.687,249.144,26.174,42.937,3.780,0.010,0.000,0.010,22.906,401.616,-39.929,201.807,161.878,0.583,0.303,0.205,0.228,0.229,0.000,0.000,0.000,0.229,0.016,0.213,0.772,0.016,0.007,0.005,0.004,0.013,0.022,0.397,0.015,0.016,0.234,85.592,2.456,
2045-2075_DJF,308.380,198.919,20.482,40.884,3.473,0.011,0.000,0.011,15.827,363.931,-55.551,161.124,105.573,0.380,0.216,0.149,0.136,0.276,0.000,0.000,0.000,0.276,0.006,0.283,1.223,0.007,0.000,0.002,0.004,0.006,0.013,0.400,0.006,-0.007,0.254,92.538,-12.764,2060.000
2045-2075_MAM,350.214,276.510,26.493,35.580,4.090,0.014,0.000,0.014,22.847,400.714,-50.500,223.973,173.473,0.625,0.347,0.206,0.243,0.324,0.000,0.000,0.000,0.324,0.017,0.313,0.908,0.015,0.001,0.009,0.005,0.017,0.042,0.514,0.014,0.012,0.334,121.915,2.541,2060.000
2045-2075_JJA,428.791,286.251,30.521,55.061,4.228,0.004,0.000,0.004,29.263,436.416,-7.625,231.863,224.239,0.807,0.359,0.252,0.327,0.089,0.000,0.000,0.000,0.089,0.001,0.087,0.163,0.004,0.000,0.000,0.004,0.001,0.002,0.389,0.003,0.002,0.096,34.904,1.937,2060.000
2045-2075_SON,358.298,233.760,27.100,40.154,3.317,0.011,0.000,0.011,23.557,404.710,-46.412,189.345,142.934,0.515,0.287,0.212,0.202,0.226,0.000,0.000,0.000,0.226,0.040,0.169,0.801,0.038,0.028,0.007,0.003,0.027,0.032,0.284,0.037,0.057,0.255,93.227,17.985,2060.000
2070-2100_annual,359.857,250.194,26.110,42.642,3.784,0.010,0.000,0.010,22.805,401.066,-41.209,202.657,161.448,0.581,0.303,0.205,0.227,0.212,0.000,0.000,0.000,0.212,0.012,0.199,0.763,0.012,0.003,0.005,0.004,0.012,0.022,0.398,0.011,0.012,0.231,84.403,7.617,
2070-2100_DJF,307.484,198.472,20.297,41.105,3.476,0.014,0.000,0.014,15.663,363.125,-55.641,160.762,105.121,0.378,0.214,0.148,0.135,0.336,0.000,0.000,0.000,0.336,0.014,0.320,1.533,0.011,0.002,0.005,0.004,0.014,0.028,0.394,0.011,0.016,0.347,126.678,6.000,2084.997
2070-2100_MAM,349.400,278.695,26.526,35.939,4.101,0.015,0.000,0.015,22.887,400.920,-51.520,225.743,174.223,0.627,0.347,0.206,0.244,0.316,0.000,0.000,0.000,0.316,0.020,0.300,0.901,0.019,0.005,0.008,0.006,0.017,0.039,0.603,0.019,0.016,0.365,133.382,17.175,2085.000
2070-2100_JJA,426.460,286.598,30.539,54.574,4.299,0.003,0.000,0.003,29.172,435.887,-9.427,232.145,222.717,0.802,0.362,0.252,0.325,0.061,0.000,0.000,0.000,0.061,0.002,0.066,0.122,0.005,0.000,0.001,0.004,0.002,0.005,0.395,0.004,-0.004,0.078,28.418,2.825,2085.000
2070-2100_SON,355.020,235.856,26.977,38.879,3.249,0.006,0.000,0.006,23.365,403.627,-48.607,191.044,142.437,0.513,0.287,0.211,0.201,0.136,0.000,0.000,0.000,0.136,0.012,0.114,0.507,0.011,0.006,0.004,0.002,0.014,0.017,0.196,0.010,0.022,0.136,49.573,4.403,2085.000
