,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,345.290,241.768,23.703,49.397,4.770,0.015,0.000,0.015,20.491,388.747,-43.457,195.832,152.374,0.549,0.258,0.180,0.207,0.195,0.000,0.000,0.000,0.195,0.023,0.176,0.624,0.023,0.014,0.006,0.003,0.023,0.026,0.318,0.022,0.019,0.363,132.453,60.071,
2015-2045_DJF,291.809,198.355,18.329,38.008,3.098,0.006,0.000,0.006,13.008,349.996,-58.187,160.667,102.480,0.369,0.198,0.133,0.127,0.122,0.000,0.000,0.000,0.122,0.002,0.146,0.717,0.003,0.000,0.000,0.003,0.002,0.003,0.296,0.003,-0.024,0.144,52.586,-1.759,2030.005
2015-2045_MAM,336.941,280.224,24.716,34.320,4.942,0.013,0.000,0.013,20.899,390.331,-53.390,226.982,173.592,0.625,0.344,0.188,0.238,0.227,0.000,0.000,0.000,0.227,0.032,0.195,0.643,0.031,0.018,0.009,0.003,0.036,0.041,0.294,0.030,0.032,0.304,110.847,28.824,2030.000
2015-2045_JJA,403.445,267.200,27.254,75.179,7.288,0.027,0.000,0.027,26.702,421.788,-18.343,216.432,198.089,0.713,0.258,0.214,0.280,0.243,0.000,0.000,0.000,0.243,0.020,0.218,0.524,0.019,0.010,0.005,0.003,0.012,0.026,0.302,0.018,0.025,0.646,235.770,149.486,2030.000
2015-2045_SON,347.962,220.220,24.418,49.865,3.708,0.015,0.000,0.015,21.218,392.164,-44.202,178.379,134.177,0.483,0.231,0.185,0.183,0.185,0.000,0.000,0.000,0.185,0.038,0.144,0.612,0.038,0.027,0.008,0.004,0.043,0.035,0.381,0.038,0.041,0.354,129.033,62.569,2030.000
2045-2075_annual,347.845,244.113,24.017,48.730,4.825,0.013,0.000,0.013,20.812,390.464,-42.619,197.732,155.113,0.558,0.264,0.183,0.212,0.171,0.000,0.000,0.000,0.171,0.022,0.149,0.480,0.022,0.013,0.005,0.003,0.020,0.024,0.271,0.021,0.022,0.322,117.565,55.470,
2045-2075_DJF,292.662,201.179,18.658,36.598,3.026,0.005,0.000,0.005,13.295,351.391,-58.728,162.955,104.226,0.375,0.202,0.136,0.130,0.093,0.000,0.000,0.000,0.093,0.001,0.091,0.397,0.003,0.000,0.000,0.003,0.001,0.002,0.295,0.003,0.002,0.112,40.986,6.795,2060.000
2045-2075_MAM,338.719,282.224,24.978,33.601,5.058,0.006,0.000,0.006,21.150,391.691,-52.972,228.601,175.629,0.632,0.352,0.191,0.241,0.121,0.000,0.000,0.000,0.121,0.010,0.113,0.332,0.010,0.004,0.004,0.002,0.008,0.017,0.200,0.009,0.008,0.150,54.881,10.269,2060.000
2045-2075_JJA,407.950,268.581,27.515,75.087,7.388,0.027,0.000,0.027,27.014,423.552,-15.602,217.551,201.949,0.727,0.262,0.217,0.286,0.256,0.000,0.000,0.000,0.256,0.026,0.224,0.561,0.023,0.014,0.008,0.002,0.018,0.034,0.167,0.022,0.032,0.640,233.592,143.587,2060.000
2045-2075_SON,351.020,223.416,24.824,49.407,3.784,0.016,0.000,0.016,21.651,394.514,-43.495,180.967,137.472,0.495,0.238,0.189,0.189,0.213,0.000,0.000,0.000,0.213,0.049,0.168,0.629,0.049,0.036,0.009,0.004,0.052,0.042,0.425,0.049,0.045,0.382,139.564,60.346,2060.000
2070-2100_annual,346.754,244.774,23.905,48.632,4.875,0.012,0.000,0.012,20.706,389.902,-43.148,198.267,155.119,0.558,0.264,0.182,0.212,0.151,0.000,0.000,0.000,0.151,0.009,0.142,0.428,0.009,0.005,0.002,0.002,0.011,0.010,0.227,0.008,0.009,0.290,105.909,51.228,
2070-2100_DJF,291.825,200.668,18.488,36.229,3.044,0.005,0.000,0.005,13.148,350.688,-58.863,162.541,103.678,0.373,0.201,0.134,0.129,0.114,0.000,0.000,0.000,0.114,0.002,0.114,0.468,0.002,0.000,0.000,0.002,0.002,0.004,0.196,0.002,0.000,0.127,46.362,4.138,2084.997
2070-2100_MAM,338.230,283.479,24.933,34.827,5.158,0.008,0.000,0.008,21.172,391.786,-53.557,229.618,176.062,0.634,0.350,0.190,0.242,0.151,0.000,0.000,0.000,0.151,0.005,0.147,0.426,0.004,0.000,0.002,0.003,0.005,0.011,0.254,0.004,0.004,0.199,72.608,17.568,2085.000
2070-2100_JJA,407.078,268.665,27.473,74.950,7.461,0.023,0.000,0.023,26.949,423.179,-16.101,217.618,201.517,0.725,0.262,0.216,0.285,0.198,0.000,0.000,0.000,0.198,0.023,0.169,0.363,0.023,0.018,0.003,0.002,0.031,0.015,0.219,0.022,0.029,0.544,198.525,128.598,2085.000
2070-2100_SON,348.848,225.219,24.629,48.278,3.789,0.012,0.000,0.012,21.419,393.235,-44.387,182.428,138.041,0.497,0.241,0.187,0.189,0.140,0.000,0.000,0.000,0.140,0.005,0.136,0.455,0.005,0.001,0.002,0.002,0.006,0.012,0.240,0.004,0.004,0.288,104.984,53.727,2085.000
