,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,350.167,242.354,24.618,47.533,4.023,0.015,0.000,0.015,21.502,394.200,-44.033,196.307,152.274,0.548,0.260,0.190,0.210,0.204,0.000,0.000,0.000,0.204,0.013,0.196,0.697,0.013,0.005,0.004,0.003,0.015,0.020,0.333,0.012,0.009,0.362,132.209,56.404,
2015-2045_DJF,295.989,197.116,18.935,40.225,2.775,0.007,0.000,0.007,13.752,353.665,-57.676,159.664,101.988,0.367,0.190,0.138,0.128,0.161,0.000,0.000,0.000,0.161,0.002,0.194,0.950,0.004,0.000,0.000,0.004,0.002,0.003,0.355,0.003,-0.033,0.170,62.198,-9.624,2030.005
2015-2045_MAM,342.839,278.677,25.570,33.455,4.162,0.013,0.000,0.013,22.002,396.260,-53.421,225.728,172.307,0.620,0.334,0.197,0.239,0.247,0.000,0.000,0.000,0.247,0.018,0.231,0.685,0.017,0.006,0.008,0.003,0.020,0.034,0.346,0.016,0.017,0.322,117.510,27.372,2030.000
2015-2045_JJA,408.449,271.021,28.544,68.411,5.957,0.025,0.000,0.025,27.843,428.318,-19.868,219.527,199.659,0.719,0.282,0.229,0.286,0.204,0.000,0.000,0.000,0.204,0.005,0.196,0.400,0.006,0.000,0.002,0.003,0.005,0.012,0.325,0.004,0.007,0.604,220.312,146.968,2030.000
2015-2045_SON,352.368,221.504,25.323,47.903,3.166,0.015,0.000,0.015,22.269,397.814,-45.446,179.418,133.972,0.482,0.232,0.194,0.185,0.204,0.000,0.000,0.000,0.204,0.026,0.161,0.758,0.025,0.016,0.006,0.003,0.032,0.030,0.306,0.025,0.043,0.349,127.415,59.664,2030.000
2045-2075_annual,352.709,244.534,24.921,46.813,4.067,0.013,0.000,0.013,21.825,395.944,-43.235,198.073,154.837,0.557,0.266,0.193,0.214,0.184,0.000,0.000,0.000,0.184,0.013,0.171,0.568,0.013,0.007,0.003,0.003,0.010,0.016,0.282,0.012,0.013,0.320,116.915,50.166,
2045-2075_DJF,296.904,199.890,19.278,38.787,2.721,0.006,0.000,0.006,14.069,355.221,-58.318,161.911,103.593,0.373,0.194,0.140,0.130,0.163,0.000,0.000,0.000,0.163,0.002,0.162,0.753,0.004,0.000,0.001,0.003,0.002,0.004,0.300,0.003,0.001,0.137,49.909,-10.133,2060.000
2045-2075_MAM,344.638,280.607,25.821,32.621,4.253,0.007,0.000,0.007,22.260,397.679,-53.040,227.292,174.251,0.627,0.342,0.199,0.242,0.164,0.000,0.000,0.000,0.164,0.008,0.160,0.453,0.008,0.001,0.004,0.003,0.008,0.017,0.271,0.007,0.004,0.175,63.814,2.963,2060.000
2045-2075_JJA,413.023,271.897,28.778,68.440,6.032,0.025,0.000,0.025,28.136,429.986,-16.963,220.237,203.273,0.732,0.286,0.231,0.292,0.226,0.000,0.000,0.000,0.226,0.015,0.208,0.462,0.013,0.007,0.004,0.002,0.014,0.020,0.206,0.012,0.018,0.606,221.220,140.631,2060.000
2045-2075_SON,355.223,224.667,25.707,47.254,3.224,0.015,0.000,0.015,22.696,400.153,-44.930,181.980,137.050,0.493,0.239,0.198,0.191,0.181,0.000,0.000,0.000,0.181,0.028,0.152,0.606,0.028,0.019,0.005,0.004,0.018,0.024,0.352,0.027,0.029,0.361,131.586,66.215,2060.000
2070-2100_annual,351.604,245.099,24.817,46.684,4.102,0.012,0.000,0.012,21.718,395.368,-43.765,198.530,154.765,0.557,0.266,0.192,0.214,0.178,0.000,0.000,0.000,0.178,0.006,0.171,0.563,0.006,0.001,0.002,0.003,0.007,0.013,0.275,0.006,0.007,0.296,108.173,43.626,
2070-2100_DJF,296.010,199.195,19.095,38.402,2.733,0.007,0.000,0.007,13.904,354.425,-58.416,161.348,102.932,0.371,0.193,0.139,0.129,0.205,0.000,0.000,0.000,0.205,0.007,0.197,0.935,0.006,0.001,0.003,0.002,0.007,0.014,0.221,0.005,0.007,0.159,57.961,-15.841,2084.997
2070-2100_MAM,344.164,281.986,25.799,33.747,4.326,0.010,0.000,0.010,22.272,397.716,-53.552,228.409,174.857,0.629,0.340,0.199,0.243,0.228,0.000,0.000,0.000,0.228,0.009,0.224,0.646,0.008,0.000,0.004,0.004,0.009,0.021,0.378,0.008,0.004,0.233,85.041,0.378,2085.000
2070-2100_JJA,412.064,271.970,28.742,68.235,6.095,0.021,0.000,0.021,28.075,429.636,-17.573,220.296,202.723,0.730,0.285,0.231,0.291,0.177,0.000,0.000,0.000,0.177,0.007,0.167,0.342,0.008,0.003,0.002,0.003,0.009,0.011,0.296,0.008,0.009,0.510,186.210,122.224,2085.000
2070-2100_SON,353.121,226.151,25.528,46.188,3.218,0.012,0.000,0.012,22.480,398.944,-45.823,183.183,137.359,0.494,0.241,0.196,0.190,0.102,0.000,0.000,0.000,0.102,0.003,0.095,0.334,0.003,0.001,0.001,0.002,0.003,0.005,0.202,0.002,0.007,0.281,102.448,66.849,2085.000
