,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,277.316,240.676,15.192,36.794,3.108,0.035,0.001,0.034,11.177,342.850,-65.534,194.948,129.413,0.466,0.209,0.122,0.156,0.535,0.038,0.487,0.038,0.573,0.073,0.504,3.907,0.073,0.014,0.037,0.022,0.067,0.162,2.177,0.073,0.032,0.842,307.279,96.711,
2015-2045_DJF,232.179,171.559,4.483,44.217,3.346,0.036,0.006,0.030,0.217,291.607,-59.428,138.963,79.535,0.286,0.102,0.061,0.070,0.797,0.151,1.963,0.151,0.948,0.153,0.836,9.543,0.129,0.033,0.074,0.022,0.139,0.328,2.173,0.129,-0.039,0.861,314.420,-37.823,2030.005
2015-2045_MAM,276.531,263.272,15.187,41.063,3.441,0.054,0.000,0.053,11.346,342.343,-65.812,213.250,147.438,0.531,0.212,0.115,0.172,1.030,0.001,0.006,0.002,1.032,0.115,0.972,4.424,0.119,0.020,0.063,0.035,0.106,0.267,3.494,0.119,0.058,1.285,468.952,70.876,2030.000
2015-2045_JJA,327.917,303.366,24.856,27.523,2.873,0.027,0.000,0.027,21.531,393.627,-65.709,245.727,180.017,0.648,0.324,0.189,0.246,0.040,0.000,0.000,0.000,0.040,0.002,0.036,0.101,0.022,0.000,0.000,0.021,0.002,0.003,2.079,0.022,0.004,0.658,240.086,218.974,2030.000
2015-2045_SON,271.704,222.981,16.044,34.492,2.773,0.023,0.000,0.023,11.406,342.835,-71.131,180.615,109.484,0.394,0.194,0.121,0.132,0.277,0.001,0.002,0.000,0.277,0.024,0.174,1.644,0.023,0.002,0.011,0.010,0.022,0.051,0.947,0.023,0.102,0.561,204.681,132.613,2030.000
2045-2075_annual,279.745,242.949,15.843,35.729,3.053,0.035,0.001,0.034,11.752,345.633,-65.889,196.789,130.900,0.471,0.215,0.126,0.159,0.572,0.023,0.292,0.023,0.595,0.077,0.518,3.808,0.077,0.018,0.037,0.022,0.072,0.161,2.198,0.077,0.054,0.831,303.371,86.135,
2045-2075_DJF,233.870,171.545,5.354,42.995,3.314,0.037,0.003,0.034,0.859,294.321,-60.451,138.952,78.501,0.283,0.107,0.064,0.071,0.854,0.091,1.172,0.088,0.942,0.122,0.801,8.256,0.099,0.022,0.054,0.023,0.116,0.246,2.270,0.099,0.053,0.892,325.757,-2.724,2060.000
2045-2075_MAM,278.370,266.207,15.615,41.022,3.329,0.057,0.000,0.057,11.718,344.180,-65.810,215.627,149.817,0.539,0.216,0.118,0.176,1.034,0.003,0.010,0.005,1.039,0.133,1.009,4.647,0.141,0.036,0.070,0.035,0.117,0.297,3.446,0.141,0.024,1.361,496.652,76.841,2060.000
2045-2075_JJA,331.213,307.390,25.443,26.132,2.822,0.024,0.000,0.024,22.146,396.942,-65.729,248.986,183.256,0.660,0.332,0.195,0.253,0.041,0.000,0.000,0.000,0.041,0.002,0.042,0.112,0.023,0.001,0.001,0.021,0.002,0.005,2.067,0.023,-0.000,0.582,212.510,189.037,2060.000
2045-2075_SON,274.587,225.082,16.770,32.879,2.751,0.020,0.000,0.020,12.078,346.106,-71.520,182.317,110.797,0.399,0.202,0.126,0.135,0.361,0.000,0.001,0.000,0.361,0.053,0.222,2.288,0.047,0.015,0.022,0.010,0.054,0.097,0.997,0.047,0.139,0.487,177.629,79.600,2060.000
2070-2100_annual,278.760,242.646,15.696,35.450,3.039,0.036,0.001,0.034,11.610,344.964,-66.204,196.543,130.339,0.469,0.214,0.125,0.158,0.521,0.027,0.269,0.027,0.548,0.068,0.477,3.537,0.068,0.013,0.035,0.020,0.064,0.149,2.014,0.068,0.044,0.852,311.144,112.282,
2070-2100_DJF,232.072,172.516,4.986,42.505,3.302,0.039,0.005,0.034,0.536,292.957,-60.885,139.738,78.853,0.284,0.106,0.063,0.070,0.802,0.109,1.089,0.108,0.910,0.132,0.750,8.012,0.108,0.026,0.062,0.020,0.126,0.271,1.934,0.107,0.051,0.926,337.834,24.809,2084.997
2070-2100_MAM,278.256,266.279,15.700,40.398,3.301,0.057,0.000,0.057,11.785,344.468,-66.212,215.686,149.474,0.538,0.217,0.118,0.176,0.930,0.001,0.002,0.001,0.931,0.106,0.904,4.146,0.113,0.018,0.061,0.034,0.098,0.261,3.328,0.113,0.025,1.376,502.119,130.635,2085.000
2070-2100_JJA,330.374,306.073,25.376,25.854,2.841,0.023,0.000,0.023,22.044,396.394,-66.020,247.919,181.900,0.655,0.332,0.194,0.251,0.039,0.000,0.000,0.000,0.039,0.001,0.050,0.105,0.020,0.000,0.000,0.019,0.001,0.002,1.907,0.020,-0.011,0.554,202.275,176.882,2085.000
2070-2100_SON,273.378,224.161,16.525,33.154,2.712,0.023,0.000,0.023,11.863,345.035,-71.657,181.571,109.913,0.396,0.198,0.124,0.134,0.315,0.000,0.000,0.000,0.315,0.035,0.205,1.955,0.032,0.009,0.015,0.009,0.034,0.065,0.874,0.032,0.110,0.553,201.672,115.145,2085.000
