,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,299.588,250.175,20.269,30.821,2.802,0.021,0.000,0.021,15.926,366.201,-66.613,202.642,136.029,0.490,0.251,0.158,0.177,0.499,0.041,0.251,0.041,0.539,0.041,0.503,2.791,0.041,0.007,0.018,0.016,0.039,0.085,1.556,0.041,-0.004,0.515,188.138,-10.173,
2015-2045_DJF,251.014,188.738,10.348,42.475,2.836,0.022,0.001,0.022,5.297,313.917,-62.903,152.878,89.974,0.324,0.133,0.086,0.094,0.309,0.165,1.015,0.165,0.474,0.039,0.499,4.844,0.036,0.001,0.019,0.017,0.038,0.088,1.659,0.036,-0.190,0.532,194.044,-1.314,2030.005
2015-2045_MAM,296.761,278.473,20.654,27.006,3.058,0.023,0.000,0.023,16.090,365.761,-69.000,225.563,156.563,0.564,0.279,0.154,0.201,0.625,0.000,0.000,0.000,0.625,0.046,0.586,2.225,0.047,0.004,0.025,0.018,0.045,0.112,1.745,0.047,0.039,0.553,201.765,-29.273,2030.000
2015-2045_JJA,353.423,302.013,29.018,23.509,2.793,0.021,0.000,0.021,25.965,417.844,-64.421,244.630,180.209,0.649,0.361,0.233,0.259,0.629,0.000,0.000,0.000,0.629,0.041,0.561,1.627,0.037,0.011,0.011,0.015,0.033,0.056,1.439,0.037,0.068,0.505,184.260,-33.872,2030.000
2015-2045_SON,296.182,230.074,20.871,30.514,2.517,0.020,0.000,0.020,16.149,366.275,-70.093,186.360,116.267,0.419,0.229,0.157,0.152,0.427,0.000,0.000,0.000,0.427,0.038,0.363,2.505,0.043,0.010,0.019,0.014,0.039,0.085,1.381,0.042,0.063,0.472,172.428,24.314,2030.000
2045-2075_annual,301.930,251.791,20.692,30.142,2.821,0.020,0.000,0.020,16.358,368.411,-66.481,203.951,137.470,0.495,0.257,0.162,0.180,0.488,0.030,0.169,0.030,0.519,0.039,0.480,2.550,0.039,0.007,0.017,0.015,0.037,0.080,1.492,0.039,0.009,0.481,175.526,-13.858,
2045-2075_DJF,252.071,190.232,10.845,41.357,2.861,0.022,0.000,0.021,5.710,315.777,-63.706,154.088,90.382,0.325,0.138,0.089,0.095,0.385,0.123,0.679,0.119,0.504,0.041,0.454,4.317,0.035,0.005,0.017,0.014,0.040,0.080,1.383,0.035,-0.069,0.520,189.885,11.285,2060.000
2045-2075_MAM,298.442,280.679,20.966,26.686,3.039,0.021,0.000,0.021,16.453,367.652,-69.211,227.350,158.139,0.569,0.282,0.157,0.205,0.665,0.000,0.007,0.004,0.669,0.054,0.656,2.528,0.054,0.006,0.029,0.019,0.050,0.129,1.868,0.055,0.009,0.511,186.599,-72.997,2060.000
2045-2075_JJA,357.806,302.050,29.401,23.544,2.837,0.022,0.000,0.022,26.402,420.298,-62.492,244.660,182.168,0.656,0.368,0.238,0.263,0.567,0.000,0.000,0.000,0.567,0.038,0.514,1.445,0.037,0.012,0.012,0.014,0.033,0.059,1.394,0.037,0.054,0.538,196.525,-4.567,2060.000
2045-2075_SON,298.402,232.809,21.372,29.188,2.545,0.015,0.000,0.015,16.664,368.907,-70.505,188.575,118.070,0.425,0.237,0.161,0.155,0.333,0.000,0.000,0.000,0.333,0.025,0.291,1.936,0.030,0.006,0.010,0.013,0.026,0.051,1.318,0.030,0.041,0.353,128.863,11.610,2060.000
2070-2100_annual,300.774,252.154,20.604,29.604,2.817,0.021,0.000,0.021,16.223,367.740,-66.966,204.245,137.278,0.494,0.257,0.161,0.180,0.507,0.041,0.308,0.041,0.548,0.047,0.500,2.772,0.047,0.009,0.021,0.017,0.044,0.097,1.641,0.047,0.008,0.497,181.439,-17.991,
2070-2100_DJF,250.512,189.888,10.560,40.526,2.852,0.025,0.001,0.024,5.422,314.495,-63.983,153.809,89.827,0.323,0.137,0.087,0.094,0.396,0.164,1.246,0.164,0.560,0.060,0.485,4.788,0.052,0.008,0.029,0.015,0.056,0.131,1.474,0.052,-0.089,0.589,215.025,19.337,2084.997
2070-2100_MAM,298.165,282.271,21.061,26.789,3.014,0.024,0.000,0.024,16.507,367.881,-69.715,228.640,158.924,0.572,0.284,0.158,0.206,0.716,0.000,0.000,0.000,0.716,0.059,0.698,2.761,0.063,0.010,0.030,0.022,0.055,0.132,2.174,0.063,0.018,0.572,208.758,-69.029,2085.000
2070-2100_JJA,356.709,302.386,29.407,22.812,2.837,0.021,0.000,0.021,26.363,420.080,-63.371,244.933,181.562,0.654,0.369,0.238,0.262,0.556,0.000,0.000,0.000,0.556,0.033,0.510,1.425,0.037,0.010,0.010,0.016,0.036,0.053,1.596,0.037,0.046,0.500,182.514,-17.100,2085.000
2070-2100_SON,296.695,232.658,21.203,28.485,2.563,0.014,0.000,0.014,16.392,367.476,-70.781,188.453,117.672,0.424,0.238,0.159,0.154,0.358,0.000,0.000,0.000,0.358,0.035,0.303,2.146,0.036,0.007,0.016,0.013,0.030,0.071,1.315,0.036,0.055,0.327,119.432,-4.304,2085.000
