,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,341.408,247.359,24.991,37.693,3.090,0.016,0.000,0.016,21.575,395.096,-53.688,200.361,146.673,0.528,0.278,0.197,0.204,0.204,0.000,0.000,0.000,0.204,0.012,0.196,0.811,0.012,0.003,0.005,0.004,0.013,0.022,0.379,0.011,0.007,0.383,139.928,64.240,
2015-2045_DJF,285.929,195.698,17.045,42.360,2.866,0.011,0.000,0.011,12.185,346.162,-60.233,158.516,98.282,0.354,0.175,0.126,0.119,0.279,0.000,0.001,0.000,0.279,0.014,0.304,1.587,0.014,0.003,0.006,0.005,0.016,0.030,0.466,0.014,-0.026,0.274,99.843,-16.230,2030.005
2015-2045_MAM,336.809,277.177,25.820,28.029,3.223,0.016,0.000,0.016,22.097,396.959,-60.150,224.514,164.363,0.592,0.327,0.200,0.228,0.301,0.000,0.000,0.000,0.301,0.014,0.289,0.836,0.013,0.002,0.006,0.005,0.015,0.029,0.474,0.013,0.013,0.391,142.812,32.908,2030.000
2015-2045_JJA,400.910,287.182,31.180,43.577,3.579,0.021,0.000,0.021,29.600,438.433,-37.522,232.617,195.095,0.702,0.354,0.260,0.287,0.061,0.000,0.000,0.000,0.061,0.010,0.052,0.151,0.013,0.007,0.002,0.004,0.013,0.009,0.360,0.012,0.009,0.510,185.983,162.706,2030.000
2015-2045_SON,340.907,228.173,25.776,36.886,2.683,0.015,0.000,0.015,22.245,397.915,-57.008,184.820,127.812,0.460,0.256,0.200,0.178,0.176,0.000,0.000,0.000,0.176,0.009,0.142,0.681,0.007,0.000,0.004,0.002,0.010,0.020,0.215,0.006,0.034,0.357,130.195,76.156,2030.000
2045-2075_annual,343.713,249.073,25.323,36.978,3.119,0.014,0.000,0.014,21.937,397.040,-53.327,201.749,148.422,0.534,0.284,0.200,0.207,0.197,0.000,0.000,0.000,0.197,0.010,0.186,0.707,0.010,0.003,0.003,0.003,0.012,0.017,0.335,0.009,0.010,0.346,126.262,54.772,
2045-2075_DJF,286.907,197.884,17.485,41.068,2.880,0.010,0.000,0.010,12.584,348.098,-61.191,160.286,99.095,0.357,0.180,0.129,0.121,0.248,0.000,0.000,0.000,0.248,0.005,0.256,1.163,0.005,0.000,0.002,0.004,0.005,0.010,0.349,0.005,-0.008,0.248,90.457,-4.575,2060.000
2045-2075_MAM,338.728,279.277,26.088,27.010,3.261,0.011,0.000,0.011,22.418,398.738,-60.010,226.215,166.205,0.598,0.333,0.203,0.232,0.300,0.000,0.000,0.000,0.300,0.015,0.291,0.863,0.014,0.003,0.007,0.004,0.016,0.032,0.434,0.013,0.009,0.272,99.243,-11.749,2060.000
2045-2075_JJA,405.028,286.919,31.425,43.866,3.623,0.023,0.000,0.023,29.899,440.168,-35.139,232.405,197.265,0.710,0.357,0.263,0.291,0.064,0.000,0.000,0.000,0.064,0.001,0.063,0.139,0.004,0.000,0.000,0.003,0.001,0.002,0.327,0.003,0.001,0.546,199.129,175.355,2060.000
2045-2075_SON,343.087,231.029,26.154,36.038,2.705,0.013,0.000,0.013,22.674,400.248,-57.161,187.134,129.972,0.468,0.262,0.204,0.182,0.176,0.000,0.000,0.000,0.176,0.020,0.137,0.672,0.019,0.011,0.005,0.002,0.024,0.023,0.230,0.018,0.039,0.316,115.410,58.959,2060.000
2070-2100_annual,342.433,249.523,25.240,36.544,3.127,0.014,0.000,0.014,21.805,396.336,-53.903,202.114,148.211,0.534,0.285,0.199,0.206,0.175,0.000,0.000,0.000,0.175,0.008,0.166,0.664,0.008,0.001,0.004,0.003,0.008,0.017,0.301,0.007,0.008,0.342,124.754,61.391,
2070-2100_DJF,285.805,196.931,17.237,40.541,2.867,0.012,0.000,0.012,12.339,346.924,-61.119,159.514,98.395,0.354,0.179,0.127,0.119,0.277,0.000,0.000,0.000,0.277,0.008,0.268,1.284,0.007,0.001,0.003,0.003,0.008,0.015,0.330,0.006,0.009,0.297,108.392,8.230,2084.997
2070-2100_MAM,338.128,280.980,26.137,27.664,3.261,0.015,0.000,0.015,22.428,398.743,-60.615,227.594,166.979,0.601,0.334,0.204,0.233,0.257,0.000,0.000,0.000,0.257,0.014,0.247,0.751,0.014,0.003,0.007,0.004,0.014,0.031,0.432,0.013,0.010,0.350,127.823,32.971,2085.000
2070-2100_JJA,403.847,287.260,31.427,43.307,3.657,0.019,0.000,0.019,29.846,439.863,-36.016,232.681,196.665,0.708,0.359,0.263,0.290,0.040,0.000,0.000,0.000,0.040,0.001,0.044,0.093,0.003,0.000,0.001,0.003,0.001,0.003,0.288,0.003,-0.004,0.464,169.233,152.130,2085.000
2070-2100_SON,340.844,231.713,26.012,34.720,2.715,0.011,0.000,0.011,22.431,398.889,-58.044,187.688,129.643,0.467,0.265,0.202,0.181,0.127,0.000,0.000,0.000,0.127,0.009,0.107,0.541,0.008,0.002,0.004,0.002,0.010,0.019,0.155,0.007,0.020,0.255,92.909,51.095,2085.000
