,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,362.249,248.711,25.956,45.884,3.849,0.011,0.000,0.011,22.804,400.919,-38.669,201.456,162.787,0.586,0.295,0.202,0.228,0.182,0.000,0.000,0.000,0.182,0.020,0.166,0.592,0.020,0.010,0.006,0.004,0.021,0.028,0.348,0.019,0.015,0.272,99.240,31.572,
2015-2045_DJF,312.287,199.098,20.635,43.179,3.556,0.012,0.000,0.012,16.177,365.666,-53.379,161.269,107.890,0.388,0.215,0.150,0.139,0.163,0.000,0.000,0.000,0.163,0.008,0.196,0.806,0.012,0.002,0.005,0.005,0.007,0.022,0.482,0.011,-0.033,0.279,101.843,26.270,2030.005
2015-2045_MAM,350.861,275.062,26.249,38.948,4.139,0.017,0.000,0.017,22.762,400.160,-49.299,222.800,173.500,0.625,0.337,0.203,0.242,0.255,0.000,0.000,0.000,0.255,0.021,0.236,0.683,0.020,0.008,0.009,0.004,0.022,0.041,0.383,0.020,0.019,0.401,146.487,53.172,2030.000
2015-2045_JJA,426.506,287.039,30.039,57.808,4.364,0.004,0.000,0.004,28.765,433.495,-6.988,232.501,225.513,0.812,0.351,0.245,0.328,0.072,0.000,0.000,0.000,0.072,0.018,0.054,0.141,0.020,0.014,0.003,0.003,0.023,0.011,0.316,0.019,0.018,0.104,37.880,11.072,2030.000
2015-2045_SON,358.336,232.514,26.809,43.522,3.327,0.013,0.000,0.013,23.389,403.703,-45.367,188.337,142.969,0.515,0.276,0.209,0.202,0.237,0.000,0.000,0.000,0.237,0.032,0.180,0.742,0.027,0.017,0.008,0.002,0.032,0.039,0.211,0.026,0.056,0.304,110.926,35.717,2030.000
2045-2075_annual,364.983,250.600,26.245,44.709,3.895,0.009,0.000,0.009,23.066,402.359,-37.377,202.986,165.609,0.596,0.304,0.205,0.233,0.149,0.000,0.000,0.000,0.149,0.008,0.141,0.464,0.008,0.002,0.004,0.002,0.008,0.017,0.235,0.007,0.008,0.225,81.947,27.807,
2045-2075_DJF,312.938,201.444,20.956,41.608,3.563,0.010,0.000,0.010,16.430,366.944,-54.007,163.170,109.163,0.393,0.222,0.153,0.141,0.167,0.000,0.000,0.000,0.167,0.002,0.167,0.601,0.003,0.000,0.001,0.003,0.002,0.005,0.254,0.003,0.000,0.250,91.231,29.371,2060.000
2045-2075_MAM,352.180,277.153,26.463,37.947,4.234,0.014,0.000,0.014,22.921,401.050,-48.870,224.494,175.624,0.632,0.346,0.205,0.246,0.208,0.000,0.000,0.000,0.208,0.013,0.198,0.573,0.012,0.003,0.006,0.003,0.012,0.029,0.288,0.011,0.010,0.332,121.306,45.149,2060.000
2045-2075_JJA,432.585,286.975,30.329,57.083,4.373,0.003,0.000,0.003,29.109,435.479,-2.894,232.450,229.556,0.826,0.359,0.249,0.335,0.054,0.000,0.000,0.000,0.054,0.001,0.053,0.116,0.002,0.000,0.001,0.002,0.001,0.003,0.181,0.002,0.001,0.071,25.802,5.969,2060.000
2045-2075_SON,361.182,235.718,27.138,42.107,3.397,0.010,0.000,0.010,23.681,405.314,-44.131,190.931,146.800,0.528,0.287,0.212,0.208,0.169,0.000,0.000,0.000,0.169,0.016,0.148,0.571,0.014,0.005,0.007,0.002,0.017,0.032,0.218,0.013,0.021,0.246,89.712,30.801,2060.000
2070-2100_annual,363.075,251.661,26.182,44.454,3.901,0.009,0.000,0.009,22.971,401.844,-38.769,203.846,165.077,0.594,0.304,0.205,0.232,0.139,0.000,0.000,0.000,0.139,0.009,0.129,0.442,0.009,0.004,0.003,0.002,0.009,0.016,0.241,0.009,0.010,0.223,81.476,31.064,
2070-2100_DJF,312.067,201.033,20.785,41.865,3.569,0.014,0.000,0.014,16.282,366.210,-54.143,162.836,108.693,0.391,0.220,0.152,0.140,0.214,0.000,0.000,0.000,0.214,0.006,0.208,0.785,0.005,0.000,0.002,0.002,0.006,0.012,0.229,0.004,0.005,0.344,125.445,47.763,2084.997
2070-2100_MAM,351.377,279.326,26.496,38.279,4.254,0.015,0.000,0.015,22.968,401.296,-49.920,226.254,176.335,0.635,0.346,0.206,0.247,0.200,0.000,0.000,0.000,0.200,0.019,0.181,0.531,0.018,0.009,0.006,0.003,0.018,0.028,0.341,0.017,0.020,0.360,131.511,59.198,2085.000
2070-2100_JJA,430.071,287.320,30.343,56.666,4.445,0.002,0.000,0.002,29.020,434.964,-4.893,232.729,227.836,0.820,0.361,0.249,0.332,0.047,0.000,0.000,0.000,0.047,0.005,0.047,0.119,0.007,0.002,0.002,0.003,0.004,0.008,0.249,0.006,-0.000,0.059,21.466,2.073,2085.000
2070-2100_SON,357.745,237.840,27.010,40.919,3.323,0.005,0.000,0.005,23.492,404.246,-46.501,192.650,146.149,0.526,0.287,0.211,0.206,0.096,0.000,0.000,0.000,0.096,0.008,0.082,0.338,0.008,0.003,0.003,0.001,0.009,0.016,0.142,0.007,0.014,0.131,47.964,15.374,2085.000
