,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,359.677,247.859,26.189,43.363,3.563,0.012,0.000,0.012,22.978,402.068,-42.391,200.765,158.374,0.570,0.294,0.206,0.223,0.196,0.000,0.000,0.000,0.196,0.017,0.184,0.718,0.017,0.006,0.006,0.004,0.015,0.030,0.401,0.016,0.012,0.284,103.650,30.700,
2015-2045_DJF,308.129,196.943,20.183,42.852,3.318,0.012,0.000,0.012,15.590,362.738,-54.609,159.524,104.915,0.378,0.206,0.147,0.134,0.238,0.000,0.000,0.000,0.238,0.015,0.263,1.249,0.015,0.003,0.007,0.005,0.014,0.034,0.517,0.015,-0.025,0.299,109.074,7.475,2030.005
2015-2045_MAM,350.434,274.212,26.613,35.889,3.806,0.017,0.000,0.017,23.055,401.840,-51.406,222.111,170.706,0.615,0.338,0.207,0.240,0.328,0.000,0.000,0.000,0.328,0.039,0.292,0.930,0.038,0.020,0.013,0.005,0.032,0.058,0.489,0.037,0.035,0.418,152.583,32.171,2030.000
2015-2045_JJA,422.502,287.858,30.770,53.840,3.998,0.005,0.000,0.005,29.503,437.838,-15.336,233.165,217.829,0.784,0.354,0.255,0.319,0.033,0.000,0.000,0.000,0.033,0.001,0.032,0.072,0.004,0.000,0.000,0.004,0.001,0.002,0.378,0.003,0.001,0.112,41.022,28.098,2030.000
2015-2045_SON,356.614,231.259,27.086,40.834,3.123,0.013,0.000,0.013,23.630,405.130,-48.516,187.320,138.804,0.500,0.276,0.212,0.196,0.186,0.000,0.000,0.000,0.186,0.013,0.148,0.632,0.010,0.002,0.005,0.002,0.013,0.026,0.220,0.009,0.038,0.307,112.117,54.868,2030.000
2045-2075_annual,362.082,249.715,26.489,42.181,3.609,0.010,0.000,0.010,23.261,403.626,-41.544,202.269,160.725,0.579,0.302,0.209,0.227,0.164,0.000,0.000,0.000,0.164,0.007,0.157,0.549,0.007,0.001,0.003,0.003,0.008,0.015,0.295,0.007,0.007,0.238,86.799,27.164,
2045-2075_DJF,308.810,199.236,20.526,41.292,3.326,0.011,0.000,0.011,15.877,364.180,-55.370,161.381,106.011,0.382,0.213,0.150,0.136,0.207,0.000,0.000,0.000,0.207,0.004,0.211,0.867,0.004,0.000,0.001,0.003,0.004,0.009,0.295,0.004,-0.004,0.266,97.200,18.706,2060.000
2045-2075_MAM,351.854,276.311,26.837,34.845,3.895,0.015,0.000,0.015,23.236,402.861,-51.008,223.812,172.804,0.622,0.346,0.210,0.243,0.291,0.000,0.000,0.000,0.291,0.014,0.282,0.823,0.012,0.002,0.006,0.004,0.014,0.030,0.401,0.011,0.010,0.348,127.200,20.197,2060.000
2045-2075_JJA,427.551,287.718,31.058,53.159,4.013,0.003,0.000,0.003,29.852,439.867,-12.317,233.051,220.734,0.795,0.362,0.259,0.324,0.023,0.000,0.000,0.000,0.023,0.000,0.023,0.039,0.003,0.000,0.000,0.003,0.000,0.000,0.307,0.002,0.000,0.081,29.442,20.166,2060.000
2045-2075_SON,359.052,234.455,27.431,39.379,3.191,0.011,0.000,0.011,23.945,406.868,-47.816,189.909,142.093,0.512,0.287,0.216,0.202,0.135,0.000,0.000,0.000,0.135,0.011,0.111,0.471,0.010,0.004,0.004,0.002,0.013,0.021,0.176,0.009,0.024,0.257,93.629,49.669,2060.000
2070-2100_annual,360.343,250.796,26.428,41.864,3.612,0.010,0.000,0.010,23.159,403.069,-42.726,203.145,160.419,0.578,0.303,0.208,0.226,0.169,0.000,0.000,0.000,0.169,0.013,0.156,0.592,0.013,0.005,0.005,0.003,0.012,0.022,0.305,0.012,0.013,0.235,85.615,24.388,
2070-2100_DJF,307.899,198.820,20.341,41.483,3.329,0.015,0.000,0.015,15.707,363.341,-55.442,161.044,105.603,0.380,0.210,0.148,0.135,0.257,0.000,0.000,0.000,0.257,0.010,0.244,1.079,0.008,0.001,0.004,0.003,0.010,0.022,0.290,0.007,0.012,0.362,131.957,40.087,2084.997
2070-2100_MAM,351.022,278.543,26.875,35.143,3.905,0.016,0.000,0.016,23.275,403.058,-52.036,225.620,173.584,0.625,0.346,0.210,0.244,0.283,0.000,0.000,0.000,0.283,0.023,0.261,0.846,0.022,0.007,0.010,0.005,0.023,0.045,0.462,0.021,0.022,0.376,137.058,34.057,2085.000
2070-2100_JJA,425.497,288.119,31.080,52.637,4.074,0.003,0.000,0.003,29.763,439.348,-13.851,233.376,219.525,0.790,0.364,0.259,0.322,0.022,0.000,0.000,0.000,0.022,0.001,0.028,0.049,0.004,0.000,0.001,0.003,0.001,0.005,0.320,0.004,-0.005,0.065,23.685,12.282,2085.000
2070-2100_SON,355.895,236.544,27.308,38.147,3.128,0.006,0.000,0.006,23.755,405.793,-49.898,191.601,141.703,0.510,0.287,0.215,0.201,0.116,0.000,0.000,0.000,0.116,0.016,0.092,0.401,0.016,0.011,0.003,0.001,0.012,0.014,0.146,0.015,0.024,0.138,50.270,11.288,2085.000
