,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,358.454,247.299,25.793,44.506,3.832,0.012,0.000,0.012,22.546,399.605,-41.151,200.312,159.161,0.573,0.294,0.201,0.223,0.252,0.000,0.000,0.000,0.252,0.021,0.235,0.930,0.021,0.009,0.008,0.005,0.019,0.035,0.491,0.021,0.017,0.280,102.065,8.789,
2015-2045_DJF,307.607,197.377,20.226,41.972,3.578,0.011,0.000,0.011,15.618,362.869,-55.262,159.876,104.613,0.377,0.213,0.147,0.134,0.316,0.000,0.000,0.000,0.316,0.018,0.342,1.709,0.018,0.003,0.009,0.006,0.020,0.044,0.583,0.018,-0.026,0.268,98.001,-33.304,2030.005
2015-2045_MAM,348.532,275.096,26.192,37.085,4.071,0.017,0.000,0.017,22.609,399.382,-50.850,222.828,171.978,0.619,0.339,0.203,0.240,0.368,0.000,0.000,0.000,0.368,0.035,0.334,1.015,0.034,0.015,0.013,0.006,0.029,0.057,0.605,0.034,0.034,0.402,146.602,12.422,2030.000
2015-2045_JJA,421.270,284.826,29.977,57.117,4.308,0.006,0.000,0.006,28.678,433.040,-11.770,230.709,218.939,0.788,0.345,0.245,0.318,0.110,0.000,0.000,0.000,0.110,0.019,0.092,0.213,0.023,0.015,0.003,0.005,0.015,0.012,0.485,0.021,0.018,0.135,49.191,7.971,2030.000
2015-2045_SON,355.393,230.754,26.680,41.770,3.361,0.013,0.000,0.013,23.149,402.453,-47.060,186.911,139.851,0.503,0.278,0.208,0.197,0.216,0.000,0.000,0.000,0.216,0.013,0.174,0.798,0.010,0.001,0.006,0.003,0.013,0.027,0.290,0.009,0.042,0.314,114.521,47.680,2030.000
2045-2075_annual,361.050,249.102,26.084,43.388,3.890,0.010,0.000,0.010,22.811,401.058,-40.008,201.773,161.765,0.582,0.303,0.204,0.227,0.229,0.000,0.000,0.000,0.229,0.016,0.213,0.772,0.016,0.007,0.005,0.004,0.013,0.022,0.397,0.015,0.016,0.235,85.614,2.478,
2045-2075_DJF,308.314,199.728,20.557,40.472,3.602,0.010,0.000,0.010,15.892,364.243,-55.929,161.779,105.851,0.381,0.221,0.150,0.136,0.276,0.000,0.000,0.000,0.276,0.006,0.283,1.223,0.007,0.000,0.002,0.004,0.006,0.013,0.400,0.006,-0.007,0.243,88.718,-16.583,2060.000
2045-2075_MAM,349.862,277.002,26.410,36.120,4.180,0.013,0.000,0.013,22.769,400.278,-50.416,224.372,173.955,0.626,0.348,0.205,0.244,0.324,0.000,0.000,0.000,0.324,0.017,0.313,0.908,0.015,0.001,0.009,0.005,0.017,0.042,0.514,0.014,0.012,0.321,117.253,-2.122,2060.000
2045-2075_JJA,426.979,284.680,30.255,56.481,4.332,0.005,0.000,0.005,29.009,434.947,-7.967,230.591,222.623,0.801,0.354,0.249,0.324,0.089,0.000,0.000,0.000,0.089,0.001,0.087,0.163,0.004,0.000,0.000,0.004,0.001,0.002,0.389,0.003,0.002,0.113,41.416,8.449,2060.000
2045-2075_SON,357.994,233.882,27.019,40.389,3.437,0.011,0.000,0.011,23.447,404.087,-46.093,189.445,143.352,0.516,0.290,0.211,0.203,0.226,0.000,0.000,0.000,0.226,0.040,0.169,0.801,0.038,0.028,0.007,0.003,0.027,0.032,0.284,0.037,0.057,0.261,95.233,19.991,2060.000
2070-2100_annual,359.263,250.128,26.021,43.061,3.897,0.009,0.000,0.009,22.708,400.499,-41.236,202.603,161.367,0.581,0.304,0.203,0.226,0.212,0.000,0.000,0.000,0.212,0.012,0.199,0.763,0.012,0.003,0.005,0.004,0.012,0.022,0.398,0.011,0.012,0.228,83.083,6.297,
2070-2100_DJF,307.425,199.240,20.370,40.670,3.599,0.014,0.000,0.014,15.732,363.457,-56.032,161.384,105.352,0.379,0.218,0.149,0.135,0.336,0.000,0.000,0.000,0.336,0.014,0.320,1.533,0.011,0.002,0.005,0.004,0.014,0.028,0.394,0.011,0.016,0.335,122.443,1.765,2084.997
2070-2100_MAM,349.078,279.158,26.439,36.516,4.189,0.015,0.000,0.015,22.808,400.474,-51.396,226.118,174.722,0.629,0.347,0.205,0.245,0.316,0.000,0.000,0.000,0.316,0.020,0.300,0.901,0.019,0.005,0.008,0.006,0.017,0.039,0.603,0.019,0.016,0.356,129.825,13.619,2085.000
2070-2100_JJA,424.670,284.968,30.273,55.968,4.414,0.004,0.000,0.004,28.914,434.398,-9.728,230.824,221.096,0.796,0.356,0.249,0.322,0.061,0.000,0.000,0.000,0.061,0.002,0.066,0.122,0.005,0.000,0.001,0.004,0.002,0.005,0.395,0.004,-0.004,0.089,32.535,6.941,2085.000
2070-2100_SON,354.830,236.010,26.901,38.999,3.373,0.005,0.000,0.005,23.249,402.979,-48.149,191.168,143.019,0.515,0.291,0.210,0.202,0.136,0.000,0.000,0.000,0.136,0.012,0.114,0.507,0.011,0.006,0.004,0.002,0.014,0.017,0.196,0.010,0.022,0.131,47.904,2.735,2085.000
