,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,350.747,244.444,25.093,44.945,3.371,0.017,0.000,0.017,21.997,397.037,-46.290,198.000,151.710,0.546,0.262,0.195,0.211,0.175,0.000,0.000,0.000,0.175,0.021,0.159,0.583,0.021,0.013,0.005,0.003,0.022,0.024,0.277,0.020,0.017,0.400,146.128,80.775,
2015-2045_DJF,294.535,196.967,18.599,43.987,2.565,0.009,0.000,0.009,13.520,352.560,-58.025,159.544,101.519,0.365,0.177,0.136,0.126,0.107,0.000,0.000,0.000,0.107,0.001,0.131,0.689,0.003,0.000,0.000,0.003,0.001,0.002,0.253,0.002,-0.024,0.213,77.686,29.089,2030.005
2015-2045_MAM,344.815,277.916,26.059,31.063,3.463,0.015,0.000,0.015,22.620,399.655,-54.840,225.112,170.272,0.613,0.326,0.202,0.237,0.210,0.000,0.000,0.000,0.210,0.029,0.181,0.618,0.028,0.017,0.008,0.003,0.033,0.037,0.256,0.027,0.029,0.354,129.383,53.372,2030.000
2015-2045_JJA,410.359,277.841,29.822,59.392,4.683,0.027,0.000,0.027,28.944,434.651,-24.292,225.051,200.760,0.723,0.309,0.244,0.291,0.213,0.000,0.000,0.000,0.213,0.018,0.191,0.453,0.017,0.009,0.005,0.003,0.011,0.025,0.268,0.017,0.022,0.651,237.487,161.750,2030.000
2015-2045_SON,352.211,223.912,25.777,45.324,2.750,0.016,0.000,0.016,22.747,400.461,-48.250,181.369,133.119,0.479,0.235,0.199,0.185,0.170,0.000,0.000,0.000,0.170,0.035,0.131,0.574,0.036,0.026,0.007,0.003,0.040,0.032,0.329,0.035,0.039,0.380,138.554,77.858,2030.000
2045-2075_annual,353.234,246.470,25.395,44.153,3.399,0.015,0.000,0.015,22.334,398.860,-45.627,199.641,154.014,0.554,0.268,0.198,0.215,0.154,0.000,0.000,0.000,0.154,0.020,0.134,0.439,0.020,0.012,0.005,0.002,0.018,0.022,0.236,0.019,0.020,0.355,129.614,73.804,
2045-2075_DJF,295.534,199.611,18.978,42.510,2.533,0.007,0.000,0.007,13.879,354.325,-58.791,161.685,102.894,0.370,0.182,0.138,0.129,0.082,0.000,0.000,0.000,0.082,0.001,0.080,0.371,0.003,0.000,0.000,0.003,0.001,0.002,0.259,0.002,0.002,0.179,65.259,35.315,2060.000
2045-2075_MAM,346.813,279.823,26.302,30.066,3.514,0.009,0.000,0.009,22.907,401.253,-54.439,226.656,172.217,0.620,0.333,0.205,0.241,0.108,0.000,0.000,0.000,0.108,0.009,0.102,0.308,0.009,0.004,0.004,0.002,0.007,0.015,0.175,0.008,0.006,0.217,79.164,39.221,2060.000
2045-2075_JJA,414.648,278.202,30.034,59.629,4.745,0.028,0.000,0.028,29.216,436.219,-21.571,225.343,203.772,0.734,0.312,0.246,0.296,0.226,0.000,0.000,0.000,0.226,0.022,0.200,0.488,0.020,0.012,0.007,0.001,0.015,0.029,0.142,0.019,0.027,0.662,241.463,161.609,2060.000
2045-2075_SON,354.844,227.130,26.151,44.377,2.782,0.015,0.000,0.015,23.179,402.829,-47.985,183.975,135.990,0.490,0.242,0.203,0.190,0.198,0.000,0.000,0.000,0.198,0.047,0.154,0.590,0.047,0.034,0.009,0.004,0.049,0.040,0.371,0.046,0.043,0.360,131.347,58.159,2060.000
2070-2100_annual,352.083,246.951,25.296,44.014,3.424,0.014,0.000,0.014,22.217,398.232,-46.149,200.031,153.882,0.554,0.268,0.197,0.214,0.134,0.000,0.000,0.000,0.134,0.008,0.126,0.390,0.008,0.005,0.002,0.002,0.010,0.009,0.189,0.007,0.009,0.343,125.032,76.449,
2070-2100_DJF,294.504,198.838,18.768,42.062,2.536,0.009,0.000,0.009,13.679,353.357,-58.853,161.059,102.206,0.368,0.181,0.137,0.127,0.098,0.000,0.000,0.000,0.098,0.002,0.098,0.426,0.002,0.000,0.000,0.002,0.002,0.003,0.162,0.001,-0.000,0.210,76.586,40.299,2084.997
2070-2100_MAM,346.278,281.343,26.310,31.143,3.559,0.012,0.000,0.012,22.911,401.233,-54.955,227.888,172.933,0.623,0.333,0.204,0.242,0.137,0.000,0.000,0.000,0.137,0.004,0.134,0.399,0.004,0.000,0.001,0.002,0.004,0.009,0.212,0.003,0.003,0.292,106.438,56.635,2085.000
2070-2100_JJA,413.670,278.356,30.003,59.401,4.793,0.023,0.000,0.023,29.162,435.908,-22.238,225.469,203.230,0.732,0.311,0.246,0.295,0.177,0.000,0.000,0.000,0.177,0.022,0.150,0.317,0.023,0.018,0.003,0.002,0.030,0.013,0.185,0.022,0.027,0.561,204.926,142.237,2085.000
2070-2100_SON,352.778,228.136,25.984,43.407,2.783,0.013,0.000,0.013,22.960,401.601,-48.823,184.790,135.968,0.489,0.243,0.201,0.190,0.126,0.000,0.000,0.000,0.126,0.004,0.121,0.418,0.004,0.000,0.002,0.002,0.005,0.010,0.195,0.003,0.005,0.304,111.092,65.814,2085.000
