,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,345.266,243.922,24.800,42.992,3.195,0.018,0.000,0.018,21.611,395.080,-49.814,197.577,147.763,0.532,0.259,0.193,0.204,0.222,0.000,0.000,0.000,0.222,0.014,0.212,0.738,0.014,0.006,0.005,0.004,0.016,0.022,0.364,0.013,0.009,0.439,160.083,77.893,
2015-2045_DJF,289.491,195.368,17.790,43.587,2.504,0.010,0.000,0.010,12.713,348.628,-59.137,158.248,99.112,0.357,0.170,0.130,0.121,0.174,0.000,0.000,0.000,0.174,0.003,0.207,0.998,0.004,0.000,0.000,0.004,0.003,0.004,0.391,0.004,-0.033,0.242,88.505,11.566,2030.005
2015-2045_MAM,339.816,277.039,25.786,29.761,3.286,0.016,0.000,0.016,22.269,397.792,-57.975,224.402,166.427,0.599,0.319,0.199,0.231,0.261,0.000,0.000,0.000,0.261,0.019,0.243,0.716,0.018,0.006,0.008,0.004,0.021,0.037,0.377,0.018,0.018,0.382,139.318,44.085,2030.000
2015-2045_JJA,404.161,278.916,29.994,55.227,4.330,0.030,0.000,0.030,28.960,434.733,-30.572,225.922,195.350,0.703,0.311,0.246,0.284,0.233,0.000,0.000,0.000,0.233,0.006,0.225,0.454,0.006,0.000,0.003,0.004,0.006,0.014,0.353,0.005,0.008,0.714,260.742,176.779,2030.000
2015-2045_SON,346.533,223.204,25.503,43.408,2.640,0.017,0.000,0.017,22.340,398.306,-51.773,180.795,129.023,0.464,0.232,0.196,0.179,0.217,0.000,0.000,0.000,0.217,0.027,0.173,0.791,0.026,0.016,0.007,0.003,0.033,0.032,0.337,0.026,0.044,0.412,150.280,77.863,2030.000
2045-2075_annual,347.676,245.918,25.116,42.180,3.221,0.016,0.000,0.016,21.964,396.977,-49.301,199.194,149.893,0.540,0.264,0.196,0.208,0.201,0.000,0.000,0.000,0.201,0.014,0.187,0.607,0.014,0.007,0.004,0.003,0.011,0.018,0.311,0.013,0.014,0.391,142.631,69.565,
2045-2075_DJF,290.513,197.914,18.191,42.087,2.478,0.009,0.000,0.009,13.092,350.473,-59.960,160.311,100.350,0.361,0.175,0.133,0.124,0.176,0.000,0.000,0.000,0.176,0.003,0.175,0.799,0.004,0.000,0.001,0.003,0.003,0.005,0.331,0.003,0.002,0.206,75.321,10.451,2060.000
2045-2075_MAM,341.811,278.965,26.039,28.769,3.326,0.010,0.000,0.010,22.578,399.503,-57.693,225.961,168.268,0.606,0.325,0.202,0.234,0.177,0.000,0.000,0.000,0.177,0.009,0.172,0.480,0.009,0.001,0.004,0.003,0.009,0.019,0.298,0.008,0.005,0.247,89.990,24.618,2060.000
2045-2075_JJA,408.219,279.210,30.214,55.484,4.389,0.030,0.000,0.030,29.234,436.310,-28.092,226.160,198.069,0.713,0.314,0.248,0.289,0.257,0.000,0.000,0.000,0.257,0.016,0.238,0.517,0.015,0.007,0.005,0.002,0.015,0.021,0.229,0.013,0.019,0.727,265.280,173.553,2060.000
2045-2075_SON,349.075,226.447,25.894,42.381,2.669,0.016,0.000,0.016,22.791,400.766,-51.691,183.422,131.731,0.474,0.239,0.201,0.184,0.194,0.000,0.000,0.000,0.194,0.029,0.164,0.635,0.029,0.020,0.005,0.004,0.019,0.025,0.388,0.028,0.030,0.380,138.592,68.487,2060.000
2070-2100_annual,346.572,246.400,25.018,42.032,3.241,0.016,0.000,0.016,21.847,396.349,-49.777,199.584,149.808,0.539,0.264,0.195,0.208,0.195,0.000,0.000,0.000,0.195,0.007,0.187,0.602,0.007,0.001,0.003,0.003,0.008,0.014,0.302,0.006,0.008,0.381,139.148,68.606,
2070-2100_DJF,289.436,197.168,17.969,41.646,2.479,0.010,0.000,0.010,12.878,349.444,-60.007,159.706,99.699,0.359,0.174,0.131,0.123,0.220,0.000,0.000,0.000,0.220,0.008,0.212,0.989,0.006,0.001,0.003,0.002,0.008,0.015,0.244,0.006,0.009,0.243,88.651,9.296,2084.997
2070-2100_MAM,341.305,280.542,26.054,29.794,3.363,0.014,0.000,0.014,22.585,399.502,-58.196,227.239,169.042,0.609,0.325,0.202,0.235,0.241,0.000,0.000,0.000,0.241,0.010,0.237,0.675,0.009,0.000,0.005,0.004,0.010,0.024,0.411,0.008,0.005,0.325,118.621,29.238,2085.000
2070-2100_JJA,407.371,279.415,30.189,55.209,4.430,0.026,0.000,0.026,29.189,436.053,-28.683,226.326,197.644,0.712,0.314,0.248,0.288,0.204,0.000,0.000,0.000,0.204,0.008,0.193,0.390,0.009,0.003,0.002,0.003,0.010,0.012,0.323,0.009,0.010,0.624,227.699,153.956,2085.000
2070-2100_SON,347.081,227.319,25.730,41.464,2.672,0.014,0.000,0.014,22.570,399.528,-52.447,184.129,131.682,0.474,0.240,0.199,0.183,0.112,0.000,0.000,0.000,0.112,0.003,0.106,0.360,0.004,0.001,0.001,0.002,0.003,0.006,0.226,0.003,0.006,0.330,120.444,80.925,2085.000
