,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,321.508,252.461,23.922,23.740,4.487,0.011,0.000,0.011,19.078,382.433,-60.924,204.493,143.569,0.517,0.366,0.195,0.197,0.197,0.000,0.000,0.000,0.197,0.007,0.194,0.942,0.007,0.000,0.003,0.004,0.008,0.014,0.417,0.007,0.003,0.265,96.556,23.357,
2015-2045_DJF,272.997,181.057,12.534,37.172,3.958,0.020,0.000,0.020,8.318,327.724,-54.727,146.656,91.929,0.331,0.174,0.098,0.101,0.359,0.001,0.001,0.001,0.360,0.016,0.382,2.354,0.013,0.002,0.006,0.006,0.017,0.030,0.558,0.013,-0.022,0.471,171.908,27.831,2030.005
2015-2045_MAM,322.477,274.286,24.252,23.659,4.426,0.015,0.000,0.015,19.679,384.271,-61.794,222.172,160.378,0.577,0.362,0.187,0.218,0.276,0.000,0.000,0.000,0.276,0.007,0.275,0.766,0.009,0.000,0.003,0.006,0.007,0.014,0.602,0.008,0.001,0.351,128.105,24.731,2030.000
2015-2045_JJA,374.695,320.933,34.420,12.195,5.334,0.001,0.000,0.001,29.120,435.957,-61.261,259.955,198.694,0.715,0.586,0.304,0.302,0.006,0.000,0.000,0.000,0.006,0.000,0.006,0.012,0.003,0.000,0.000,0.003,0.000,0.000,0.333,0.002,-0.000,0.012,4.559,1.675,2030.000
2015-2045_SON,314.856,231.967,24.266,22.176,4.219,0.009,0.000,0.009,18.985,380.706,-65.850,187.893,122.043,0.439,0.340,0.189,0.167,0.149,0.000,0.000,0.000,0.149,0.006,0.116,0.660,0.004,0.000,0.002,0.002,0.006,0.012,0.177,0.003,0.032,0.227,82.957,39.450,2030.000
2045-2075_annual,323.879,253.167,24.232,23.714,4.441,0.012,0.000,0.012,19.524,384.850,-60.971,205.065,144.094,0.519,0.368,0.199,0.199,0.217,0.000,0.000,0.000,0.217,0.007,0.210,0.942,0.007,0.001,0.002,0.004,0.007,0.013,0.401,0.006,0.007,0.284,103.703,24.713,
2045-2075_DJF,273.771,182.399,12.843,36.676,3.897,0.019,0.000,0.019,8.651,329.275,-55.503,147.743,92.240,0.332,0.176,0.100,0.102,0.349,0.000,0.000,0.000,0.349,0.009,0.344,1.987,0.007,0.001,0.002,0.004,0.009,0.014,0.405,0.006,0.004,0.451,164.618,36.668,2060.000
2045-2075_MAM,323.499,276.296,24.467,24.297,4.337,0.019,0.000,0.019,20.077,386.431,-62.932,223.799,160.867,0.579,0.359,0.190,0.219,0.357,0.000,0.000,0.000,0.357,0.011,0.362,1.023,0.010,0.000,0.004,0.006,0.011,0.022,0.608,0.010,-0.005,0.459,167.452,31.596,2060.000
2045-2075_JJA,380.163,319.293,34.828,12.215,5.340,0.001,0.000,0.001,29.698,439.382,-59.219,258.627,199.408,0.718,0.591,0.311,0.304,0.007,0.000,0.000,0.000,0.007,0.000,0.007,0.018,0.004,0.000,0.000,0.004,0.000,0.000,0.380,0.003,-0.000,0.020,7.366,3.773,2060.000
2045-2075_SON,317.043,233.096,24.576,21.897,4.178,0.009,0.000,0.009,19.459,383.225,-66.182,188.808,122.626,0.441,0.342,0.192,0.169,0.158,0.000,0.000,0.000,0.158,0.008,0.129,0.756,0.007,0.002,0.003,0.002,0.007,0.016,0.210,0.005,0.029,0.209,76.253,27.071,2060.000
2070-2100_annual,321.904,253.594,24.143,22.668,4.495,0.011,0.000,0.011,19.307,383.671,-61.767,205.411,143.644,0.517,0.372,0.197,0.198,0.178,0.000,0.000,0.000,0.178,0.005,0.173,0.790,0.005,0.000,0.002,0.003,0.005,0.011,0.334,0.004,0.006,0.253,92.229,27.551,
2070-2100_DJF,271.336,182.966,12.577,34.760,3.951,0.018,0.000,0.018,8.360,327.956,-56.619,148.202,91.583,0.330,0.178,0.098,0.101,0.313,0.000,0.000,0.000,0.313,0.009,0.311,1.829,0.007,0.000,0.003,0.004,0.009,0.017,0.362,0.006,0.002,0.439,160.338,44.678,2084.997
2070-2100_MAM,322.465,278.654,24.662,23.291,4.322,0.016,0.000,0.016,20.148,386.731,-64.266,225.710,161.444,0.581,0.366,0.191,0.221,0.279,0.000,0.000,0.000,0.279,0.008,0.282,0.817,0.008,0.000,0.003,0.005,0.008,0.017,0.522,0.008,-0.003,0.380,138.823,33.260,2085.000
2070-2100_JJA,377.834,318.009,34.676,11.858,5.393,0.001,0.000,0.001,29.387,437.530,-59.697,257.588,197.891,0.712,0.594,0.308,0.301,0.008,0.000,0.000,0.000,0.008,0.000,0.011,0.019,0.003,0.000,0.000,0.003,0.000,0.000,0.308,0.002,-0.002,0.020,7.384,2.759,2085.000
2070-2100_SON,314.929,233.163,24.438,20.976,4.303,0.007,0.000,0.007,19.121,381.368,-66.439,188.862,122.423,0.441,0.348,0.190,0.168,0.116,0.000,0.000,0.000,0.116,0.004,0.090,0.511,0.003,0.000,0.002,0.001,0.004,0.008,0.143,0.002,0.026,0.174,63.373,29.863,2085.000
