,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,307.079,247.644,21.652,26.977,3.039,0.025,0.000,0.025,17.345,373.818,-66.739,200.591,133.852,0.482,0.279,0.175,0.178,0.583,0.003,0.013,0.003,0.586,0.063,0.527,3.184,0.063,0.011,0.032,0.020,0.059,0.138,1.998,0.063,0.056,0.597,217.815,2.487,
2015-2045_DJF,261.242,172.160,9.739,40.558,3.009,0.041,0.000,0.041,5.530,314.932,-53.690,139.450,85.760,0.309,0.133,0.083,0.088,0.941,0.011,0.054,0.011,0.953,0.127,0.868,7.413,0.107,0.025,0.061,0.021,0.118,0.264,2.051,0.107,0.073,0.986,359.967,4.130,2030.005
2015-2045_MAM,306.941,268.796,21.608,30.084,3.306,0.039,0.000,0.039,17.154,371.273,-64.332,217.725,153.393,0.552,0.287,0.164,0.201,1.064,0.000,0.000,0.000,1.064,0.103,1.002,3.816,0.104,0.016,0.056,0.032,0.098,0.240,3.147,0.104,0.062,0.926,337.881,-65.782,2030.000
2015-2045_JJA,357.963,319.334,32.757,13.439,3.333,0.004,0.000,0.004,28.543,432.446,-74.483,258.661,184.178,0.663,0.449,0.281,0.276,0.042,0.000,0.000,0.000,0.042,0.002,0.038,0.096,0.020,0.000,0.000,0.019,0.002,0.003,1.907,0.020,0.004,0.108,39.398,18.236,2030.000
2015-2045_SON,301.221,228.622,22.282,24.056,2.501,0.016,0.000,0.016,17.930,375.503,-74.283,185.184,110.901,0.399,0.244,0.171,0.148,0.290,0.000,0.000,0.000,0.290,0.023,0.203,1.476,0.022,0.002,0.011,0.009,0.021,0.049,0.876,0.022,0.087,0.372,135.863,53.956,2030.000
2045-2075_annual,309.769,248.726,22.106,26.868,2.967,0.025,0.000,0.025,17.885,376.640,-66.871,201.468,134.597,0.485,0.281,0.180,0.181,0.607,0.002,0.007,0.002,0.610,0.068,0.542,3.134,0.068,0.016,0.032,0.020,0.064,0.141,1.995,0.068,0.066,0.603,220.023,-2.559,
2045-2075_DJF,262.689,172.757,10.186,40.439,2.908,0.041,0.000,0.040,6.014,317.117,-54.428,139.933,85.505,0.308,0.135,0.085,0.089,0.949,0.008,0.026,0.008,0.957,0.100,0.837,6.508,0.083,0.018,0.044,0.021,0.095,0.202,2.037,0.083,0.112,0.974,355.594,19.690,2060.000
2045-2075_MAM,308.907,271.409,21.987,30.199,3.185,0.040,0.000,0.040,17.646,373.849,-64.942,219.842,154.900,0.558,0.288,0.168,0.204,1.068,0.000,0.001,0.001,1.069,0.120,1.034,3.981,0.123,0.030,0.062,0.031,0.109,0.264,3.109,0.123,0.034,0.969,353.595,-68.677,2060.000
2045-2075_JJA,362.218,319.565,33.231,13.207,3.301,0.004,0.000,0.004,29.110,435.739,-73.521,258.848,185.327,0.667,0.453,0.288,0.278,0.043,0.000,0.000,0.000,0.043,0.003,0.043,0.104,0.021,0.001,0.001,0.019,0.002,0.005,1.896,0.021,0.000,0.099,36.243,12.830,2060.000
2045-2075_SON,304.295,229.499,22.796,23.857,2.466,0.016,0.000,0.016,18.549,378.733,-74.437,185.894,111.457,0.401,0.246,0.176,0.150,0.374,0.000,0.000,0.000,0.374,0.051,0.256,1.994,0.045,0.015,0.021,0.009,0.052,0.093,0.926,0.045,0.118,0.374,136.364,26.667,2060.000
2070-2100_annual,308.028,249.336,21.984,26.162,3.050,0.024,0.000,0.024,17.597,375.135,-67.107,201.962,134.855,0.485,0.285,0.179,0.181,0.560,0.001,0.005,0.001,0.561,0.059,0.500,2.884,0.058,0.010,0.030,0.019,0.056,0.131,1.871,0.058,0.060,0.565,206.281,2.436,
2070-2100_DJF,259.886,174.007,9.891,38.604,2.988,0.039,0.000,0.038,5.617,315.343,-55.457,140.946,85.489,0.308,0.136,0.084,0.088,0.915,0.006,0.018,0.006,0.922,0.108,0.792,6.237,0.087,0.018,0.051,0.018,0.103,0.227,1.815,0.087,0.123,0.926,337.998,17.239,2084.997
2070-2100_MAM,308.223,273.476,22.169,29.312,3.273,0.037,0.000,0.037,17.687,374.014,-65.791,221.516,155.725,0.561,0.295,0.169,0.205,0.962,0.000,0.000,0.000,0.962,0.094,0.927,3.557,0.099,0.013,0.054,0.031,0.090,0.233,3.061,0.099,0.034,0.884,322.668,-51.793,2085.000
2070-2100_JJA,360.385,318.784,33.069,12.941,3.377,0.004,0.000,0.004,28.760,433.704,-73.319,258.215,184.896,0.666,0.456,0.286,0.277,0.041,0.000,0.000,0.000,0.041,0.001,0.051,0.097,0.018,0.000,0.000,0.018,0.001,0.002,1.777,0.018,-0.010,0.096,35.025,9.673,2085.000
2070-2100_SON,302.630,229.407,22.579,24.010,2.554,0.015,0.000,0.015,18.100,376.340,-73.710,185.820,112.110,0.404,0.249,0.174,0.150,0.324,0.000,0.000,0.000,0.324,0.033,0.232,1.698,0.030,0.008,0.014,0.008,0.031,0.063,0.818,0.030,0.092,0.359,131.157,35.266,2085.000
