,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,354.211,218.452,22.161,56.997,2.708,0.051,0.000,0.051,19.991,387.127,-32.916,176.946,144.030,0.519,0.218,0.173,0.194,1.347,0.000,0.000,0.000,1.347,0.198,1.152,4.387,0.198,0.074,0.087,0.037,0.167,0.369,3.657,0.198,0.194,1.228,448.228,-44.711,
2015-2045_DJF,286.501,162.957,13.128,71.288,2.420,0.034,0.000,0.034,9.650,333.831,-47.330,131.995,84.665,0.305,0.099,0.100,0.094,1.102,0.000,0.000,0.000,1.102,0.175,0.987,6.501,0.170,0.044,0.092,0.034,0.156,0.387,3.388,0.171,0.115,0.825,301.011,-121.395,2030.005
2015-2045_MAM,345.017,250.578,22.235,50.412,2.904,0.059,0.000,0.059,19.634,383.793,-38.775,202.968,164.193,0.591,0.245,0.166,0.218,1.931,0.000,0.000,0.000,1.931,0.341,1.612,5.012,0.333,0.143,0.148,0.042,0.266,0.613,4.130,0.332,0.318,1.421,518.813,-191.076,2030.000
2015-2045_JJA,434.639,262.856,30.806,47.005,3.119,0.072,0.000,0.072,30.664,444.821,-10.182,212.913,202.731,0.730,0.341,0.256,0.297,1.479,0.000,0.000,0.000,1.479,0.137,1.298,2.746,0.141,0.055,0.048,0.038,0.122,0.219,3.769,0.140,0.181,1.724,629.219,104.248,2030.000
2015-2045_SON,349.327,196.102,22.302,59.587,2.378,0.039,0.000,0.039,19.814,385.012,-35.685,158.843,123.158,0.443,0.184,0.168,0.165,0.864,0.000,0.000,0.000,0.864,0.139,0.704,3.320,0.148,0.055,0.059,0.034,0.124,0.255,3.334,0.148,0.160,0.931,339.850,28.698,2030.000
2045-2075_annual,357.014,221.337,22.674,55.640,2.751,0.048,0.000,0.048,20.561,390.233,-33.220,179.283,146.063,0.526,0.226,0.178,0.198,1.322,0.000,0.000,0.000,1.322,0.195,1.127,4.190,0.195,0.074,0.085,0.036,0.162,0.363,3.588,0.195,0.195,1.151,420.170,-62.543,
2045-2075_DJF,288.216,164.249,13.578,70.522,2.430,0.036,0.000,0.036,10.067,335.800,-47.585,133.042,85.457,0.308,0.102,0.102,0.096,1.138,0.000,0.000,0.000,1.138,0.187,0.928,6.024,0.173,0.063,0.078,0.032,0.161,0.333,3.138,0.172,0.210,0.871,317.758,-83.689,2060.000
2045-2075_MAM,348.046,252.843,22.564,50.945,2.923,0.062,0.000,0.062,20.074,386.163,-38.117,204.803,166.685,0.600,0.249,0.169,0.222,2.060,0.000,0.000,0.000,2.060,0.403,1.718,5.537,0.398,0.171,0.184,0.043,0.317,0.755,4.274,0.398,0.343,1.499,547.148,-225.129,2060.000
2045-2075_JJA,437.663,266.594,31.493,45.323,3.206,0.062,0.000,0.062,31.478,449.629,-11.966,215.941,203.975,0.734,0.353,0.265,0.301,1.274,0.000,0.000,0.000,1.274,0.098,1.160,2.333,0.109,0.034,0.038,0.038,0.088,0.174,3.718,0.109,0.114,1.484,541.553,78.423,2060.000
2045-2075_SON,352.756,200.334,22.888,56.060,2.435,0.031,0.000,0.031,20.420,388.270,-35.514,162.271,126.757,0.456,0.197,0.173,0.171,0.807,0.000,0.000,0.000,0.807,0.091,0.695,2.887,0.100,0.026,0.042,0.032,0.083,0.186,3.209,0.100,0.112,0.741,270.621,-19.720,2060.000
2070-2100_annual,355.927,222.009,22.577,55.812,2.740,0.052,0.000,0.052,20.455,389.701,-33.774,179.827,146.053,0.526,0.225,0.177,0.198,1.409,0.000,0.000,0.000,1.409,0.244,1.164,4.624,0.243,0.099,0.106,0.038,0.191,0.443,3.805,0.243,0.245,1.239,452.407,-61.105,
2070-2100_DJF,286.974,165.681,13.322,71.149,2.419,0.043,0.000,0.043,9.860,334.833,-47.858,134.202,86.344,0.311,0.100,0.101,0.097,1.268,0.000,0.000,0.000,1.268,0.259,0.999,6.763,0.249,0.099,0.117,0.033,0.209,0.488,3.288,0.249,0.268,1.029,375.605,-79.991,2084.997
2070-2100_MAM,347.792,254.179,22.529,51.513,2.940,0.065,0.000,0.065,20.032,385.916,-38.124,205.885,167.761,0.604,0.249,0.169,0.223,2.041,0.000,0.000,0.000,2.041,0.414,1.669,5.543,0.410,0.169,0.193,0.047,0.310,0.792,4.652,0.410,0.372,1.555,567.405,-191.518,2085.000
2070-2100_JJA,436.550,266.212,31.579,44.303,3.159,0.060,0.000,0.060,31.523,449.907,-13.357,215.632,202.275,0.728,0.354,0.266,0.299,1.369,0.000,0.000,0.000,1.369,0.113,1.249,2.723,0.120,0.031,0.049,0.040,0.108,0.224,3.955,0.120,0.120,1.436,524.161,24.403,2085.000
2070-2100_SON,351.007,200.645,22.703,56.586,2.431,0.039,0.000,0.039,20.200,387.060,-36.053,162.522,126.469,0.455,0.195,0.171,0.170,0.950,0.000,0.000,0.000,0.950,0.188,0.729,3.494,0.193,0.097,0.063,0.033,0.138,0.269,3.308,0.193,0.221,0.931,339.753,3.021,2085.000
