,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,347.740,240.610,24.090,49.661,4.786,0.016,0.000,0.016,20.960,391.284,-43.544,194.894,151.350,0.545,0.259,0.184,0.207,0.251,0.000,0.000,0.000,0.251,0.022,0.234,0.710,0.022,0.012,0.006,0.004,0.025,0.028,0.364,0.021,0.018,0.375,136.801,43.837,
2015-2045_DJF,294.943,196.787,18.530,39.806,3.128,0.006,0.000,0.006,13.340,351.635,-56.692,159.397,102.705,0.370,0.196,0.135,0.128,0.079,0.000,0.000,0.000,0.079,0.001,0.105,0.454,0.003,0.000,0.000,0.003,0.001,0.001,0.337,0.003,-0.026,0.149,54.412,15.102,2030.005
2015-2045_MAM,340.409,279.016,25.128,34.948,4.918,0.013,0.000,0.013,21.472,393.427,-53.018,226.003,172.985,0.623,0.344,0.192,0.238,0.162,0.000,0.000,0.000,0.162,0.017,0.144,0.478,0.017,0.009,0.005,0.002,0.018,0.024,0.238,0.015,0.018,0.301,109.832,51.636,2030.000
2015-2045_JJA,403.810,266.792,27.786,73.464,7.319,0.028,0.000,0.028,27.189,424.569,-20.759,216.101,195.342,0.703,0.263,0.220,0.277,0.495,0.000,0.000,0.000,0.495,0.023,0.461,1.168,0.018,0.006,0.009,0.003,0.023,0.040,0.288,0.017,0.034,0.671,244.827,70.230,2030.000
2015-2045_SON,350.813,218.764,24.816,50.242,3.735,0.016,0.000,0.016,21.701,394.779,-43.966,177.198,133.232,0.480,0.232,0.189,0.183,0.265,0.000,0.000,0.000,0.265,0.047,0.222,0.738,0.050,0.033,0.010,0.006,0.058,0.045,0.594,0.049,0.044,0.374,136.542,37.760,2030.000
2045-2075_annual,350.106,243.042,24.403,48.997,4.845,0.014,0.000,0.014,21.279,392.996,-42.889,196.864,153.975,0.554,0.265,0.187,0.211,0.236,0.000,0.000,0.000,0.236,0.020,0.217,0.614,0.020,0.010,0.006,0.004,0.019,0.028,0.358,0.019,0.020,0.333,121.573,35.705,
2045-2075_DJF,295.805,199.652,18.859,38.388,3.065,0.005,0.000,0.005,13.630,353.056,-57.250,161.718,104.468,0.376,0.201,0.137,0.130,0.058,0.000,0.000,0.000,0.058,0.001,0.058,0.211,0.004,0.000,0.000,0.004,0.001,0.001,0.375,0.003,0.000,0.115,41.933,19.503,2060.000
2045-2075_MAM,342.173,281.107,25.390,34.269,5.026,0.006,0.000,0.006,21.726,394.814,-52.642,227.697,175.055,0.630,0.351,0.195,0.242,0.096,0.000,0.000,0.000,0.096,0.005,0.090,0.239,0.006,0.001,0.003,0.002,0.005,0.012,0.221,0.005,0.006,0.155,56.420,21.679,2060.000
2045-2075_JJA,407.758,268.269,28.041,73.441,7.431,0.028,0.000,0.028,27.488,426.263,-18.505,217.298,198.793,0.716,0.267,0.223,0.283,0.480,0.000,0.000,0.000,0.480,0.018,0.457,1.055,0.014,0.003,0.008,0.002,0.016,0.038,0.234,0.013,0.023,0.664,242.428,70.875,2060.000
2045-2075_SON,353.682,222.074,25.223,49.693,3.811,0.016,0.000,0.016,22.131,397.124,-43.443,179.880,136.438,0.491,0.240,0.193,0.189,0.307,0.000,0.000,0.000,0.307,0.054,0.258,0.948,0.054,0.035,0.013,0.006,0.053,0.061,0.606,0.054,0.049,0.395,144.221,30.395,2060.000
2070-2100_annual,349.129,243.670,24.297,48.832,4.892,0.012,0.000,0.012,21.179,392.460,-43.331,197.373,154.042,0.555,0.265,0.186,0.211,0.198,0.000,0.000,0.000,0.198,0.010,0.188,0.477,0.010,0.005,0.003,0.002,0.011,0.014,0.225,0.010,0.010,0.299,109.257,37.300,
2070-2100_DJF,294.984,199.178,18.694,37.954,3.081,0.006,0.000,0.006,13.484,352.355,-57.370,161.335,103.964,0.374,0.201,0.136,0.129,0.069,0.000,0.000,0.000,0.069,0.001,0.070,0.245,0.002,0.000,0.000,0.002,0.001,0.001,0.209,0.002,-0.001,0.134,48.908,22.807,2084.997
2070-2100_MAM,341.747,282.317,25.348,35.399,5.128,0.008,0.000,0.008,21.744,394.885,-53.138,228.677,175.539,0.632,0.350,0.195,0.242,0.092,0.000,0.000,0.000,0.092,0.001,0.090,0.211,0.002,0.000,0.000,0.002,0.001,0.002,0.150,0.001,0.002,0.201,73.455,40.210,2085.000
2070-2100_JJA,407.068,268.305,28.011,73.226,7.503,0.023,0.000,0.023,27.434,425.951,-18.882,217.327,198.445,0.714,0.267,0.222,0.283,0.452,0.000,0.000,0.000,0.452,0.030,0.411,0.957,0.027,0.019,0.006,0.002,0.035,0.030,0.192,0.026,0.041,0.558,203.827,44.291,2085.000
2070-2100_SON,351.699,223.806,25.037,48.538,3.811,0.013,0.000,0.013,21.914,395.914,-44.215,181.283,137.068,0.493,0.243,0.191,0.189,0.176,0.000,0.000,0.000,0.176,0.009,0.177,0.491,0.010,0.001,0.005,0.004,0.008,0.022,0.352,0.009,-0.002,0.300,109.680,41.661,2085.000
