,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,330.077,254.906,25.449,21.890,4.432,0.010,0.000,0.010,20.684,391.127,-61.050,206.474,145.424,0.524,0.383,0.210,0.204,0.239,0.001,0.004,0.001,0.240,0.014,0.231,1.215,0.013,0.001,0.006,0.006,0.014,0.029,0.616,0.013,0.008,0.245,89.293,0.521,
2015-2045_DJF,277.583,188.766,14.492,34.180,3.965,0.017,0.000,0.017,9.899,335.192,-57.608,152.900,95.292,0.343,0.194,0.109,0.109,0.419,0.004,0.018,0.004,0.423,0.028,0.443,2.963,0.025,0.003,0.013,0.009,0.029,0.060,0.854,0.024,-0.024,0.402,146.625,-24.033,2030.005
2015-2045_MAM,330.592,276.779,25.881,21.078,4.340,0.013,0.000,0.013,21.144,392.182,-61.590,224.191,162.601,0.585,0.384,0.204,0.226,0.319,0.000,0.000,0.000,0.319,0.012,0.315,0.940,0.015,0.000,0.006,0.009,0.012,0.030,0.872,0.015,0.005,0.302,110.380,-9.827,2030.000
2015-2045_JJA,389.655,316.671,35.358,12.266,5.114,0.001,0.000,0.001,31.175,448.273,-58.618,256.503,197.886,0.712,0.583,0.319,0.303,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.033,0.005,0.000,0.000,0.005,0.000,0.000,0.474,0.004,-0.000,0.031,11.369,4.004,2030.000
2015-2045_SON,321.372,235.927,25.858,20.256,4.297,0.010,0.000,0.010,20.306,387.746,-66.374,191.101,124.727,0.449,0.365,0.205,0.174,0.203,0.000,0.000,0.000,0.203,0.014,0.151,0.956,0.009,0.001,0.005,0.003,0.013,0.026,0.266,0.008,0.052,0.246,89.910,31.807,2030.000
2045-2075_annual,332.596,256.065,25.805,21.704,4.447,0.011,0.000,0.011,21.163,393.784,-61.187,207.412,146.225,0.526,0.387,0.214,0.205,0.256,0.000,0.000,0.000,0.256,0.015,0.240,1.134,0.015,0.005,0.005,0.006,0.014,0.025,0.553,0.015,0.015,0.254,92.636,-0.398,
2045-2075_DJF,278.399,190.460,14.852,33.539,3.969,0.016,0.000,0.016,10.239,336.803,-58.404,154.273,95.869,0.345,0.199,0.112,0.111,0.401,0.000,0.001,0.000,0.401,0.016,0.390,2.425,0.012,0.001,0.005,0.006,0.016,0.028,0.585,0.011,0.011,0.391,142.548,-3.715,2060.000
2045-2075_MAM,332.220,278.895,26.145,21.348,4.307,0.015,0.000,0.015,21.581,394.615,-62.395,225.905,163.510,0.589,0.384,0.207,0.228,0.413,0.000,0.000,0.000,0.413,0.024,0.411,1.249,0.023,0.004,0.010,0.008,0.020,0.048,0.811,0.023,0.002,0.372,135.740,-22.564,2060.000
2045-2075_JJA,394.727,315.449,35.758,12.365,5.181,0.002,0.000,0.002,31.761,451.818,-57.092,255.514,198.422,0.714,0.591,0.325,0.305,0.027,0.000,0.000,0.000,0.027,0.000,0.027,0.055,0.005,0.000,0.000,0.005,0.000,0.001,0.531,0.004,0.000,0.047,17.310,5.934,2060.000
2045-2075_SON,323.900,237.992,26.259,19.769,4.318,0.009,0.000,0.009,20.858,390.766,-66.865,192.773,125.908,0.453,0.370,0.209,0.177,0.184,0.000,0.000,0.000,0.184,0.022,0.135,0.828,0.021,0.013,0.005,0.003,0.020,0.025,0.282,0.020,0.048,0.207,75.726,18.897,2060.000
2070-2100_annual,330.900,256.632,25.722,20.937,4.495,0.010,0.000,0.010,20.939,392.547,-61.647,207.872,146.225,0.526,0.391,0.213,0.205,0.230,0.000,0.000,0.000,0.230,0.013,0.217,1.080,0.013,0.002,0.005,0.005,0.012,0.026,0.528,0.012,0.013,0.235,85.713,2.103,
2070-2100_DJF,276.439,190.491,14.578,32.371,4.003,0.017,0.000,0.017,9.952,335.475,-59.036,154.297,95.262,0.343,0.199,0.110,0.109,0.396,0.000,0.001,0.000,0.397,0.015,0.384,2.416,0.011,0.000,0.005,0.006,0.015,0.029,0.568,0.010,0.012,0.416,151.759,7.752,2084.997
2070-2100_MAM,330.770,281.226,26.329,20.636,4.317,0.013,0.000,0.013,21.602,394.641,-63.872,227.793,163.921,0.590,0.391,0.209,0.229,0.349,0.000,0.000,0.000,0.349,0.021,0.343,1.070,0.022,0.004,0.010,0.008,0.018,0.043,0.810,0.021,0.005,0.320,116.850,-16.238,2085.000
2070-2100_JJA,394.054,315.090,35.669,11.899,5.236,0.001,0.000,0.001,31.533,450.446,-56.392,255.223,198.830,0.716,0.596,0.324,0.305,0.025,0.000,0.000,0.000,0.025,0.001,0.027,0.054,0.006,0.000,0.001,0.005,0.001,0.004,0.496,0.005,-0.002,0.034,12.315,0.665,2085.000
2070-2100_SON,321.182,238.248,26.103,19.041,4.415,0.007,0.000,0.007,20.452,388.481,-67.299,192.981,125.681,0.452,0.375,0.207,0.176,0.154,0.000,0.000,0.000,0.154,0.014,0.116,0.800,0.013,0.004,0.006,0.002,0.012,0.029,0.234,0.011,0.038,0.172,62.955,16.498,2085.000
