,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,335.059,234.814,23.370,43.308,2.063,0.044,0.000,0.044,20.228,388.395,-53.336,190.199,136.863,0.493,0.226,0.184,0.187,0.785,0.000,0.000,0.000,0.785,0.068,0.721,2.449,0.068,0.018,0.030,0.020,0.063,0.131,2.026,0.068,0.064,1.050,383.253,95.210,
2015-2045_DJF,273.490,178.335,13.823,54.392,1.857,0.025,0.000,0.025,9.130,331.400,-57.910,144.452,86.542,0.312,0.118,0.104,0.098,0.441,0.000,0.000,0.000,0.441,0.031,0.463,2.769,0.038,0.002,0.016,0.020,0.030,0.073,1.982,0.038,-0.022,0.590,215.332,32.362,2030.005
2015-2045_MAM,329.876,272.210,24.028,32.417,2.126,0.043,0.000,0.043,20.732,389.703,-59.827,220.490,160.664,0.578,0.267,0.183,0.218,0.768,0.000,0.000,0.000,0.768,0.048,0.702,1.872,0.046,0.003,0.025,0.017,0.047,0.110,1.690,0.046,0.065,1.024,373.818,100.737,2030.000
2015-2045_JJA,401.286,275.902,31.693,40.586,2.408,0.068,0.000,0.068,30.288,442.449,-41.163,223.481,182.318,0.656,0.322,0.267,0.270,1.225,0.000,0.000,0.000,1.225,0.112,1.097,2.663,0.100,0.035,0.045,0.020,0.100,0.200,1.971,0.100,0.128,1.639,598.206,161.500,2030.000
2015-2045_SON,334.389,211.466,23.757,46.082,1.855,0.039,0.000,0.039,20.550,388.937,-54.548,171.288,116.740,0.420,0.195,0.181,0.159,0.698,0.000,0.000,0.000,0.698,0.081,0.616,2.500,0.088,0.031,0.032,0.025,0.074,0.139,2.465,0.088,0.082,0.937,341.969,84.918,2030.000
2045-2075_annual,337.813,237.105,23.853,41.828,2.081,0.038,0.000,0.038,20.721,391.013,-53.200,192.055,138.855,0.500,0.233,0.189,0.191,0.687,0.000,0.000,0.000,0.687,0.043,0.644,2.045,0.043,0.007,0.020,0.017,0.041,0.090,1.687,0.043,0.043,0.917,334.783,83.835,
2045-2075_DJF,275.330,179.862,14.336,53.046,1.849,0.025,0.000,0.025,9.609,333.651,-58.321,145.688,87.368,0.315,0.121,0.107,0.100,0.450,0.000,0.000,0.000,0.450,0.034,0.405,2.404,0.035,0.005,0.015,0.015,0.032,0.070,1.485,0.034,0.045,0.605,220.878,60.405,2060.000
2045-2075_MAM,332.685,274.325,24.352,32.644,2.122,0.042,0.000,0.042,21.146,391.960,-59.274,222.203,162.929,0.587,0.271,0.186,0.222,0.753,0.000,0.000,0.000,0.753,0.045,0.724,1.926,0.045,0.007,0.022,0.016,0.041,0.098,1.621,0.045,0.028,1.002,365.686,84.864,2060.000
2045-2075_JJA,404.610,277.634,32.147,39.525,2.467,0.059,0.000,0.059,30.687,444.747,-40.137,224.884,184.747,0.665,0.331,0.273,0.275,1.059,0.000,0.000,0.000,1.059,0.059,0.987,2.126,0.047,0.006,0.025,0.016,0.057,0.118,1.617,0.048,0.072,1.409,514.354,136.680,2060.000
2045-2075_SON,337.418,215.259,24.399,42.321,1.881,0.027,0.000,0.027,21.232,392.607,-55.190,174.359,119.170,0.429,0.206,0.187,0.164,0.481,0.000,0.000,0.000,0.481,0.035,0.454,1.728,0.046,0.009,0.016,0.020,0.032,0.072,2.027,0.046,0.027,0.644,234.934,52.599,2060.000
2070-2100_annual,337.010,237.318,23.740,42.201,2.073,0.041,0.000,0.041,20.596,390.382,-53.372,192.228,138.856,0.500,0.232,0.188,0.190,0.734,0.000,0.000,0.000,0.734,0.055,0.678,2.228,0.055,0.011,0.024,0.019,0.051,0.110,1.914,0.055,0.056,0.981,358.246,90.602,
2070-2100_DJF,273.749,180.542,14.016,53.680,1.852,0.029,0.000,0.029,9.325,332.328,-58.579,146.239,87.660,0.316,0.120,0.105,0.100,0.521,0.000,0.000,0.000,0.521,0.043,0.472,2.739,0.044,0.005,0.022,0.017,0.042,0.100,1.667,0.044,0.049,0.701,255.856,67.497,2084.997
2070-2100_MAM,332.317,275.358,24.329,33.583,2.107,0.046,0.000,0.046,21.133,391.861,-59.544,223.040,163.496,0.589,0.269,0.186,0.223,0.829,0.000,0.000,0.000,0.829,0.060,0.778,2.121,0.059,0.013,0.026,0.020,0.052,0.117,1.964,0.059,0.051,1.106,403.721,98.373,2085.000
2070-2100_JJA,404.836,276.610,32.213,38.988,2.460,0.057,0.000,0.057,30.725,444.982,-40.145,224.054,183.908,0.662,0.332,0.273,0.274,1.028,0.000,0.000,0.000,1.028,0.065,0.938,2.070,0.060,0.014,0.026,0.019,0.059,0.122,1.913,0.060,0.091,1.369,499.610,135.426,2085.000
2070-2100_SON,335.904,215.430,24.221,42.783,1.867,0.031,0.000,0.031,20.987,391.246,-55.342,174.498,119.156,0.429,0.204,0.185,0.163,0.553,0.000,0.000,0.000,0.553,0.052,0.519,1.990,0.058,0.014,0.023,0.021,0.050,0.100,2.109,0.058,0.033,0.742,270.872,60.338,2085.000
