,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,281.685,239.068,14.706,39.825,2.752,0.043,0.002,0.041,11.233,343.295,-61.610,193.645,132.035,0.475,0.196,0.119,0.157,0.581,0.013,0.107,0.013,0.595,0.078,0.521,3.891,0.077,0.016,0.039,0.023,0.071,0.168,2.232,0.077,0.060,1.031,376.405,158.086,
2015-2045_DJF,234.407,170.310,3.950,47.979,2.996,0.044,0.007,0.037,-0.000,290.802,-56.395,137.951,81.556,0.294,0.093,0.059,0.070,0.916,0.053,0.431,0.054,0.969,0.164,0.853,9.483,0.141,0.039,0.079,0.023,0.148,0.338,2.279,0.140,0.063,1.060,387.006,24.484,2030.005
2015-2045_MAM,281.756,259.624,14.658,45.489,2.940,0.070,0.000,0.070,11.410,342.797,-61.041,210.296,149.255,0.537,0.194,0.112,0.172,1.079,0.001,0.001,0.001,1.079,0.120,1.010,4.371,0.122,0.021,0.066,0.036,0.111,0.280,3.545,0.122,0.069,1.685,615.173,201.911,2030.000
2015-2045_JJA,334.265,303.504,24.391,28.934,2.630,0.032,0.000,0.032,21.765,394.963,-60.697,245.838,185.141,0.667,0.314,0.185,0.252,0.042,0.000,0.000,0.000,0.042,0.002,0.038,0.103,0.022,0.000,0.000,0.021,0.002,0.003,2.120,0.022,0.004,0.758,276.527,254.486,2030.000
2015-2045_SON,275.332,221.313,15.628,37.024,2.445,0.026,0.000,0.026,11.546,343.609,-68.277,179.263,110.986,0.400,0.181,0.119,0.132,0.292,0.000,0.001,0.000,0.292,0.026,0.185,1.692,0.025,0.004,0.012,0.010,0.023,0.054,0.969,0.025,0.107,0.618,225.476,148.787,2030.000
2045-2075_annual,283.872,240.933,15.271,39.161,2.710,0.043,0.001,0.042,11.787,345.965,-62.094,195.156,133.062,0.479,0.200,0.123,0.160,0.612,0.006,0.022,0.006,0.618,0.081,0.537,3.806,0.081,0.020,0.038,0.023,0.076,0.167,2.262,0.081,0.074,1.027,374.821,149.294,
2045-2075_DJF,236.147,170.179,4.761,46.872,2.943,0.045,0.005,0.040,0.666,293.606,-57.460,137.845,80.385,0.289,0.096,0.062,0.071,0.951,0.021,0.080,0.019,0.969,0.126,0.830,8.286,0.106,0.025,0.057,0.024,0.120,0.258,2.369,0.107,0.120,1.079,393.714,51.796,2060.000
2045-2075_MAM,283.361,261.895,14.997,45.986,2.865,0.074,0.000,0.074,11.758,344.510,-61.149,212.135,150.987,0.544,0.196,0.115,0.175,1.080,0.003,0.008,0.005,1.085,0.137,1.045,4.562,0.142,0.035,0.071,0.036,0.122,0.302,3.525,0.142,0.035,1.780,649.779,216.325,2060.000
2045-2075_JJA,336.759,307.208,24.890,27.810,2.601,0.027,0.000,0.027,22.315,397.947,-61.188,248.838,187.650,0.676,0.320,0.190,0.257,0.043,0.000,0.000,0.000,0.043,0.003,0.043,0.115,0.023,0.001,0.001,0.021,0.002,0.005,2.118,0.024,-0.000,0.655,239.132,214.660,2060.000
2045-2075_SON,278.238,222.889,16.242,36.091,2.432,0.025,0.000,0.024,12.200,346.797,-68.559,180.540,111.981,0.403,0.186,0.123,0.135,0.377,0.000,0.000,0.000,0.377,0.056,0.233,2.333,0.051,0.017,0.024,0.010,0.058,0.104,1.024,0.050,0.144,0.590,215.288,112.110,2060.000
2070-2100_annual,282.933,240.630,15.127,38.879,2.708,0.043,0.002,0.042,11.633,345.236,-62.303,194.910,132.607,0.477,0.200,0.122,0.159,0.562,0.006,0.037,0.006,0.569,0.071,0.495,3.519,0.071,0.013,0.037,0.021,0.067,0.158,2.094,0.071,0.067,1.042,380.206,173.677,
2070-2100_DJF,234.406,171.386,4.414,46.384,2.945,0.046,0.007,0.040,0.326,292.181,-57.776,138.822,81.047,0.292,0.096,0.061,0.071,0.908,0.026,0.151,0.026,0.934,0.136,0.780,7.940,0.110,0.023,0.067,0.021,0.130,0.289,2.055,0.110,0.128,1.110,405.085,80.002,2084.997
2070-2100_MAM,283.182,262.359,15.087,45.214,2.855,0.073,0.000,0.073,11.827,344.800,-61.618,212.511,150.893,0.543,0.198,0.115,0.176,0.974,0.000,0.000,0.000,0.974,0.111,0.935,4.099,0.118,0.019,0.064,0.035,0.103,0.272,3.432,0.118,0.039,1.757,641.218,256.677,2085.000
2070-2100_JJA,336.048,305.338,24.809,27.603,2.631,0.027,0.000,0.027,22.188,397.264,-61.216,247.324,186.108,0.670,0.320,0.189,0.254,0.042,0.000,0.000,0.000,0.042,0.001,0.053,0.107,0.020,0.000,0.001,0.020,0.001,0.002,1.971,0.020,-0.011,0.643,234.613,207.948,2085.000
2070-2100_SON,277.096,221.897,16.003,36.435,2.403,0.027,0.000,0.027,11.976,345.679,-68.584,179.737,111.153,0.400,0.183,0.121,0.133,0.328,0.000,0.000,0.000,0.328,0.037,0.214,1.997,0.034,0.010,0.015,0.009,0.036,0.068,0.905,0.034,0.114,0.654,238.852,147.995,2085.000
