,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,274.853,247.216,14.473,36.534,3.034,0.032,0.002,0.030,10.830,341.201,-66.347,200.245,133.898,0.482,0.207,0.118,0.159,0.469,0.051,0.708,0.051,0.520,0.041,0.483,2.738,0.041,0.007,0.019,0.015,0.039,0.086,1.524,0.041,-0.014,0.768,280.309,88.999,
2015-2045_DJF,231.045,175.924,3.139,44.499,3.302,0.038,0.006,0.032,-0.415,288.864,-57.819,142.498,84.680,0.305,0.098,0.056,0.071,0.482,0.199,2.822,0.187,0.669,0.049,0.637,5.414,0.037,0.004,0.019,0.014,0.047,0.092,1.343,0.035,-0.155,0.904,330.131,84.742,2030.005
2015-2045_MAM,275.255,267.671,14.366,43.337,3.344,0.056,0.000,0.055,10.947,340.396,-65.141,216.813,151.672,0.546,0.204,0.110,0.174,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,1.334,486.882,119.726,2030.000
2015-2045_JJA,324.023,313.671,24.721,25.542,2.797,0.015,0.000,0.015,21.441,393.058,-69.034,254.074,185.039,0.666,0.330,0.187,0.253,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,0.365,133.238,70.013,2030.000
2015-2045_SON,268.172,230.038,15.457,32.871,2.693,0.019,0.000,0.019,11.133,341.478,-73.306,186.331,113.025,0.407,0.195,0.117,0.135,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,0.468,170.756,81.349,2030.000
2045-2075_annual,277.218,249.222,15.152,35.614,2.973,0.032,0.001,0.031,11.417,344.034,-66.816,201.869,135.054,0.486,0.213,0.122,0.162,0.503,0.027,0.335,0.027,0.531,0.043,0.488,2.707,0.043,0.007,0.020,0.016,0.042,0.093,1.583,0.043,0.015,0.775,282.775,89.027,
2045-2075_DJF,232.790,175.755,4.110,42.990,3.262,0.038,0.004,0.035,0.262,291.717,-58.927,142.362,83.435,0.300,0.103,0.059,0.072,0.566,0.103,1.334,0.102,0.668,0.046,0.594,4.797,0.035,0.005,0.017,0.013,0.045,0.087,1.333,0.035,-0.028,0.921,336.071,106.470,2060.000
2045-2075_MAM,276.925,270.368,14.818,43.318,3.232,0.059,0.000,0.059,11.314,342.199,-65.274,218.998,153.725,0.553,0.208,0.113,0.178,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,1.415,516.601,119.996,2060.000
2045-2075_JJA,327.045,317.621,25.282,24.315,2.741,0.013,0.000,0.013,22.046,396.326,-69.281,257.273,187.992,0.677,0.337,0.193,0.259,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,0.317,115.539,60.600,2060.000
2045-2075_SON,271.191,231.533,16.197,31.937,2.659,0.019,0.000,0.019,11.837,344.896,-73.704,187.542,113.837,0.410,0.200,0.122,0.137,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.446,162.612,69.162,2060.000
2070-2100_annual,276.317,248.804,15.003,35.278,2.967,0.033,0.001,0.031,11.263,343.299,-66.982,201.531,134.549,0.484,0.212,0.121,0.161,0.487,0.042,0.576,0.042,0.529,0.045,0.482,2.716,0.045,0.007,0.022,0.016,0.043,0.097,1.611,0.045,0.005,0.781,285.058,92.826,
2070-2100_DJF,230.991,176.831,3.752,42.382,3.260,0.039,0.005,0.034,-0.073,290.308,-59.318,143.233,83.915,0.302,0.103,0.058,0.072,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,0.939,342.870,100.777,2084.997
2070-2100_MAM,276.881,270.547,14.929,42.364,3.212,0.058,0.000,0.058,11.404,342.594,-65.713,219.143,153.430,0.552,0.210,0.113,0.178,0.978,0.001,0.002,0.001,0.979,0.086,0.941,3.738,0.083,0.011,0.046,0.026,0.085,0.200,2.613,0.083,0.037,1.399,510.659,136.807,2085.000
2070-2100_JJA,326.328,315.783,25.186,24.187,2.777,0.012,0.000,0.012,21.894,395.501,-69.173,255.784,186.612,0.672,0.337,0.192,0.257,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,0.294,107.469,46.881,2085.000
2070-2100_SON,270.127,230.468,15.940,32.283,2.622,0.020,0.000,0.020,11.611,343.776,-73.649,186.679,113.030,0.407,0.197,0.120,0.136,0.318,0.000,0.001,0.000,0.318,0.037,0.218,1.745,0.035,0.014,0.012,0.008,0.028,0.055,0.820,0.034,0.100,0.491,179.199,86.927,2085.000
