,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,284.231,246.078,17.092,32.827,2.596,0.030,0.001,0.029,12.893,351.231,-67.000,199.323,132.323,0.476,0.217,0.135,0.164,0.418,0.103,2.525,0.103,0.522,0.050,0.476,2.617,0.050,0.010,0.025,0.015,0.046,0.108,1.522,0.050,-0.058,0.726,265.049,73.333,
2015-2045_DJF,239.308,179.447,6.550,43.436,2.716,0.035,0.003,0.031,1.899,298.842,-59.535,145.352,85.818,0.309,0.109,0.069,0.080,0.314,0.396,10.067,0.347,0.662,0.067,0.567,4.547,0.050,0.011,0.028,0.011,0.063,0.125,1.098,0.048,-0.253,0.831,303.298,78.694,2030.005
2015-2045_MAM,282.074,271.786,17.198,32.726,2.905,0.039,0.000,0.039,12.900,349.898,-67.824,220.147,152.323,0.548,0.235,0.129,0.185,0.912,0.022,0.147,0.070,0.982,0.100,0.971,4.072,0.101,0.017,0.059,0.025,0.090,0.251,2.484,0.102,-0.059,0.937,342.035,-49.547,2030.000
2015-2045_JJA,334.984,304.447,26.619,23.650,2.466,0.023,0.000,0.023,23.441,403.961,-68.977,246.602,177.625,0.639,0.326,0.207,0.249,0.162,0.000,0.000,0.000,0.162,0.015,0.139,0.390,0.029,0.009,0.003,0.017,0.012,0.012,1.652,0.029,0.023,0.561,204.811,143.635,2030.000
2015-2045_SON,279.641,227.143,17.803,31.691,2.296,0.024,0.000,0.024,13.123,351.212,-71.571,183.986,112.414,0.405,0.198,0.133,0.139,0.281,0.001,0.002,0.000,0.281,0.018,0.225,1.482,0.019,0.001,0.009,0.008,0.018,0.046,0.838,0.019,0.056,0.576,210.196,121.173,2030.000
2045-2075_annual,286.573,247.996,17.614,32.087,2.589,0.029,0.001,0.029,13.403,353.753,-67.180,200.877,133.697,0.481,0.223,0.139,0.167,0.453,0.078,1.207,0.078,0.531,0.047,0.484,2.645,0.047,0.008,0.023,0.016,0.045,0.102,1.543,0.047,-0.031,0.707,257.956,64.008,
2045-2075_DJF,240.624,180.271,7.210,42.285,2.721,0.035,0.002,0.033,2.419,301.089,-60.465,146.020,85.555,0.308,0.113,0.071,0.082,0.407,0.287,4.588,0.251,0.658,0.050,0.567,4.319,0.037,0.006,0.019,0.012,0.047,0.088,1.190,0.037,-0.160,0.852,310.855,90.617,2060.000
2045-2075_MAM,283.782,274.421,17.559,32.877,2.836,0.040,0.000,0.040,13.290,351.862,-68.080,222.281,154.201,0.555,0.237,0.131,0.188,0.972,0.023,0.284,0.065,1.037,0.108,1.013,4.243,0.106,0.023,0.058,0.025,0.102,0.247,2.429,0.106,-0.041,0.966,352.673,-55.879,2060.000
2045-2075_JJA,338.820,306.116,27.085,23.145,2.491,0.023,0.000,0.023,23.960,406.817,-67.997,247.954,179.957,0.648,0.333,0.212,0.253,0.134,0.000,0.000,0.000,0.134,0.007,0.123,0.325,0.022,0.001,0.004,0.017,0.007,0.018,1.673,0.022,0.010,0.556,202.899,149.880,2060.000
2045-2075_SON,282.131,229.672,18.412,30.217,2.306,0.019,0.000,0.019,13.732,354.234,-72.102,186.034,113.932,0.410,0.205,0.138,0.143,0.297,0.006,0.009,0.000,0.297,0.024,0.233,1.715,0.023,0.003,0.011,0.009,0.024,0.054,0.866,0.023,0.064,0.453,165.411,72.016,2060.000
2070-2100_annual,285.460,247.967,17.496,31.552,2.568,0.030,0.001,0.029,13.284,353.185,-67.725,200.853,133.128,0.479,0.222,0.138,0.166,0.440,0.088,1.675,0.087,0.527,0.051,0.476,2.621,0.050,0.009,0.025,0.016,0.047,0.110,1.596,0.050,-0.035,0.725,264.450,72.528,
2070-2100_DJF,238.739,180.720,6.885,41.183,2.706,0.037,0.003,0.035,2.135,299.862,-61.123,146.383,85.260,0.307,0.112,0.070,0.081,0.364,0.350,6.538,0.284,0.648,0.057,0.558,4.365,0.042,0.004,0.027,0.012,0.056,0.119,1.160,0.041,-0.194,0.896,327.105,108.276,2084.997
2070-2100_MAM,283.704,274.779,17.665,32.533,2.802,0.042,0.000,0.042,13.372,352.230,-68.526,222.571,154.045,0.555,0.238,0.132,0.188,0.958,0.004,0.236,0.065,1.023,0.106,0.985,4.135,0.105,0.018,0.060,0.027,0.102,0.256,2.652,0.105,-0.027,0.999,364.767,-33.171,2085.000
2070-2100_JJA,337.803,305.643,27.048,22.665,2.475,0.022,0.000,0.022,23.912,406.553,-68.749,247.571,178.821,0.644,0.332,0.212,0.251,0.124,0.000,0.000,0.000,0.124,0.003,0.141,0.333,0.020,0.000,0.002,0.018,0.003,0.012,1.733,0.020,-0.017,0.528,192.583,133.975,2085.000
2070-2100_SON,280.640,229.226,18.187,29.994,2.290,0.020,0.000,0.020,13.503,353.066,-72.426,185.673,113.247,0.408,0.203,0.136,0.141,0.312,0.001,0.003,0.001,0.313,0.036,0.217,1.675,0.034,0.014,0.012,0.008,0.027,0.053,0.823,0.034,0.095,0.476,173.566,81.820,2085.000
