,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.952,240.253,25.500,43.074,3.805,0.013,0.000,0.013,22.115,397.618,-44.666,194.605,149.939,0.540,0.282,0.200,0.209,0.202,0.000,0.000,0.000,0.202,0.027,0.179,0.739,0.027,0.017,0.006,0.003,0.032,0.029,0.344,0.026,0.022,0.304,110.903,35.975,
2015-2045_DJF,296.937,190.197,18.819,38.061,3.192,0.008,0.000,0.008,13.761,353.726,-56.789,154.060,97.271,0.350,0.198,0.137,0.121,0.158,0.000,0.000,0.000,0.158,0.004,0.202,1.016,0.007,0.000,0.002,0.004,0.004,0.011,0.430,0.006,-0.044,0.194,70.739,-5.143,2030.005
2015-2045_MAM,346.075,275.280,26.438,32.787,4.018,0.014,0.000,0.014,22.658,399.844,-53.769,222.977,169.208,0.609,0.344,0.206,0.237,0.272,0.000,0.000,0.000,0.272,0.033,0.241,0.814,0.032,0.017,0.012,0.004,0.038,0.051,0.396,0.031,0.032,0.346,126.342,26.975,2030.000
2015-2045_JJA,413.230,273.215,30.067,59.655,4.795,0.015,0.000,0.015,28.816,433.885,-20.655,221.304,200.649,0.722,0.324,0.247,0.292,0.140,0.000,0.000,0.000,0.140,0.020,0.118,0.264,0.023,0.016,0.003,0.003,0.023,0.012,0.335,0.022,0.021,0.371,135.510,84.461,2030.000
2015-2045_SON,354.502,221.148,26.558,41.681,3.194,0.013,0.000,0.013,23.074,402.219,-47.717,179.130,131.413,0.473,0.262,0.207,0.185,0.236,0.000,0.000,0.000,0.236,0.050,0.156,0.867,0.046,0.034,0.009,0.002,0.063,0.042,0.216,0.045,0.080,0.302,110.239,36.825,2030.000
2045-2075_annual,355.313,242.212,25.819,42.350,3.853,0.011,0.000,0.011,22.439,399.371,-44.058,196.192,152.134,0.548,0.289,0.203,0.213,0.172,0.000,0.000,0.000,0.172,0.025,0.147,0.511,0.025,0.018,0.004,0.002,0.025,0.019,0.244,0.024,0.025,0.272,99.333,36.789,
2045-2075_DJF,297.854,192.992,19.231,36.740,3.198,0.007,0.000,0.007,14.134,355.565,-57.711,156.324,98.613,0.355,0.203,0.140,0.124,0.148,0.000,0.000,0.000,0.148,0.001,0.149,0.637,0.003,0.000,0.000,0.002,0.001,0.002,0.243,0.002,-0.001,0.172,62.778,7.727,2060.000
2045-2075_MAM,347.874,277.190,26.692,31.959,4.123,0.009,0.000,0.009,22.910,401.242,-53.368,224.524,171.156,0.616,0.352,0.209,0.240,0.199,0.000,0.000,0.000,0.199,0.019,0.183,0.597,0.018,0.008,0.008,0.003,0.020,0.034,0.278,0.017,0.016,0.216,78.703,5.605,2060.000
2045-2075_JJA,417.651,273.410,30.300,59.631,4.838,0.016,0.000,0.016,29.094,435.490,-17.839,221.462,203.623,0.733,0.328,0.250,0.297,0.142,0.000,0.000,0.000,0.142,0.013,0.127,0.286,0.013,0.009,0.003,0.002,0.010,0.013,0.194,0.012,0.014,0.393,143.326,92.271,2060.000
2045-2075_SON,356.780,224.112,26.939,40.948,3.235,0.013,0.000,0.013,23.471,404.397,-47.617,181.530,133.914,0.482,0.269,0.211,0.189,0.200,0.000,0.000,0.000,0.200,0.066,0.130,0.529,0.065,0.057,0.006,0.003,0.067,0.027,0.261,0.065,0.070,0.307,111.957,41.038,2060.000
2070-2100_annual,353.948,242.751,25.731,41.999,3.867,0.011,0.000,0.011,22.322,398.734,-44.786,196.629,151.842,0.547,0.289,0.202,0.213,0.160,0.000,0.000,0.000,0.160,0.008,0.151,0.544,0.008,0.002,0.004,0.003,0.008,0.017,0.275,0.008,0.009,0.254,92.586,34.715,
2070-2100_DJF,297.019,191.837,19.007,36.524,3.194,0.009,0.000,0.009,13.937,354.609,-57.590,155.388,97.798,0.352,0.202,0.139,0.122,0.212,0.000,0.000,0.000,0.212,0.008,0.207,0.979,0.006,0.001,0.003,0.002,0.008,0.017,0.221,0.005,0.006,0.215,78.362,0.959,2084.997
2070-2100_MAM,347.186,278.899,26.711,32.707,4.133,0.011,0.000,0.011,22.927,401.301,-54.115,225.908,171.793,0.618,0.352,0.209,0.241,0.235,0.000,0.000,0.000,0.235,0.019,0.215,0.701,0.017,0.005,0.008,0.004,0.019,0.038,0.409,0.017,0.020,0.269,98.286,13.700,2085.000
2070-2100_JJA,416.242,273.368,30.293,59.163,4.909,0.014,0.000,0.014,29.019,435.057,-18.815,221.428,202.612,0.729,0.331,0.250,0.295,0.107,0.000,0.000,0.000,0.107,0.004,0.106,0.214,0.007,0.001,0.002,0.003,0.004,0.010,0.305,0.006,0.001,0.325,118.782,77.770,2085.000
2070-2100_SON,354.250,225.736,26.796,39.468,3.210,0.008,0.000,0.008,23.251,403.167,-48.917,182.846,133.929,0.482,0.272,0.210,0.189,0.085,0.000,0.000,0.000,0.085,0.002,0.076,0.286,0.002,0.000,0.001,0.002,0.002,0.005,0.163,0.002,0.008,0.204,74.443,45.903,2085.000
