,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.450,246.387,25.220,44.208,4.202,0.012,0.000,0.012,21.765,395.356,-42.906,199.573,156.667,0.564,0.297,0.195,0.218,0.190,0.000,0.000,0.000,0.190,0.021,0.174,0.713,0.021,0.010,0.007,0.004,0.022,0.032,0.376,0.020,0.016,0.281,102.717,32.056,
2015-2045_DJF,301.498,197.831,19.890,40.236,3.946,0.009,0.000,0.009,15.044,359.979,-58.480,160.243,101.762,0.366,0.221,0.145,0.129,0.196,0.000,0.000,0.000,0.196,0.010,0.234,1.120,0.012,0.002,0.005,0.005,0.009,0.025,0.484,0.012,-0.038,0.225,82.219,-7.602,2030.005
2015-2045_MAM,343.546,276.598,25.716,35.877,4.401,0.016,0.000,0.016,21.900,395.560,-52.014,224.044,172.030,0.619,0.347,0.198,0.239,0.282,0.000,0.000,0.000,0.282,0.030,0.254,0.810,0.029,0.013,0.011,0.004,0.031,0.050,0.442,0.028,0.027,0.385,140.381,37.445,2030.000
2015-2045_JJA,413.543,280.178,29.077,59.811,4.712,0.008,0.000,0.008,27.693,427.382,-13.839,226.944,213.105,0.767,0.333,0.234,0.307,0.072,0.000,0.000,0.000,0.072,0.021,0.051,0.128,0.024,0.017,0.003,0.004,0.025,0.012,0.360,0.023,0.021,0.189,69.018,42.051,2030.000
2015-2045_SON,350.204,229.825,26.102,40.797,3.741,0.014,0.000,0.014,22.302,397.847,-47.644,186.158,138.514,0.499,0.287,0.202,0.194,0.210,0.000,0.000,0.000,0.210,0.023,0.156,0.804,0.018,0.008,0.009,0.002,0.024,0.041,0.219,0.017,0.054,0.326,119.032,55.823,2030.000
2045-2075_annual,355.039,248.043,25.502,43.196,4.289,0.010,0.000,0.010,22.014,396.701,-41.662,200.915,159.253,0.573,0.307,0.198,0.222,0.157,0.000,0.000,0.000,0.157,0.014,0.143,0.514,0.014,0.008,0.004,0.002,0.013,0.017,0.245,0.013,0.014,0.241,87.807,30.840,
2045-2075_DJF,302.281,200.268,20.215,38.850,4.003,0.009,0.000,0.009,15.319,361.346,-59.066,162.217,103.151,0.371,0.228,0.147,0.132,0.174,0.000,0.000,0.000,0.174,0.003,0.181,0.727,0.004,0.000,0.001,0.003,0.003,0.007,0.258,0.003,-0.007,0.210,76.491,9.433,2060.000
2045-2075_MAM,344.821,278.081,25.934,35.013,4.550,0.012,0.000,0.012,22.045,396.368,-51.547,225.246,173.698,0.625,0.357,0.200,0.242,0.233,0.000,0.000,0.000,0.233,0.015,0.221,0.705,0.014,0.004,0.007,0.003,0.015,0.029,0.317,0.013,0.012,0.281,102.452,16.892,2060.000
2045-2075_JJA,419.399,279.947,29.325,59.298,4.763,0.008,0.000,0.008,27.985,429.051,-9.651,226.757,217.105,0.782,0.341,0.237,0.313,0.048,0.000,0.000,0.000,0.048,0.001,0.048,0.077,0.002,0.000,0.000,0.002,0.001,0.002,0.213,0.002,0.001,0.191,69.665,51.689,2060.000
2045-2075_SON,352.611,232.788,26.444,39.497,3.827,0.012,0.000,0.012,22.584,399.386,-46.774,188.558,141.784,0.510,0.299,0.205,0.199,0.172,0.000,0.000,0.000,0.172,0.039,0.121,0.551,0.037,0.029,0.006,0.002,0.034,0.030,0.192,0.036,0.051,0.281,102.561,45.088,2060.000
2070-2100_annual,353.363,248.967,25.435,42.771,4.298,0.009,0.000,0.009,21.903,396.103,-42.740,201.663,158.924,0.572,0.308,0.197,0.221,0.157,0.000,0.000,0.000,0.157,0.011,0.145,0.552,0.011,0.004,0.005,0.003,0.010,0.022,0.288,0.011,0.012,0.224,81.801,25.112,
2070-2100_DJF,301.395,199.626,20.009,39.002,3.984,0.012,0.000,0.012,15.156,360.551,-59.156,161.697,102.541,0.369,0.225,0.146,0.131,0.241,0.000,0.000,0.000,0.241,0.008,0.232,1.048,0.006,0.000,0.004,0.003,0.008,0.021,0.259,0.006,0.009,0.298,108.635,21.761,2084.997
2070-2100_MAM,344.126,280.133,25.945,35.584,4.542,0.014,0.000,0.014,22.077,396.524,-52.397,226.908,174.510,0.628,0.355,0.200,0.243,0.255,0.000,0.000,0.000,0.255,0.025,0.228,0.735,0.024,0.010,0.009,0.004,0.021,0.042,0.430,0.023,0.027,0.329,120.253,28.628,2085.000
2070-2100_JJA,417.106,280.066,29.346,58.675,4.878,0.006,0.000,0.006,27.884,428.471,-11.364,226.854,215.490,0.776,0.345,0.238,0.311,0.040,0.000,0.000,0.000,0.040,0.005,0.043,0.097,0.008,0.002,0.003,0.003,0.005,0.013,0.311,0.008,-0.003,0.146,53.186,34.756,2085.000
2070-2100_SON,349.783,234.938,26.344,37.693,3.775,0.005,0.000,0.005,22.370,398.202,-48.419,190.300,141.881,0.511,0.303,0.204,0.199,0.091,0.000,0.000,0.000,0.091,0.006,0.077,0.335,0.006,0.002,0.002,0.002,0.007,0.011,0.151,0.006,0.014,0.124,45.248,15.132,2085.000
