,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.094,244.633,25.145,43.893,4.345,0.011,0.000,0.011,21.608,394.628,-43.534,198.153,154.619,0.557,0.297,0.195,0.215,0.212,0.000,0.000,0.000,0.212,0.023,0.194,0.778,0.023,0.011,0.008,0.004,0.024,0.036,0.427,0.022,0.019,0.276,100.694,21.821,
2015-2045_DJF,298.477,196.118,19.366,38.610,3.938,0.009,0.000,0.009,14.392,356.778,-58.301,158.856,100.554,0.362,0.219,0.141,0.127,0.225,0.000,0.000,0.000,0.225,0.012,0.262,1.238,0.014,0.002,0.006,0.006,0.011,0.030,0.552,0.014,-0.037,0.205,74.808,-25.786,2030.005
2015-2045_MAM,342.899,276.585,25.798,35.154,4.576,0.015,0.000,0.015,21.850,395.358,-52.459,224.034,171.575,0.618,0.353,0.199,0.238,0.309,0.000,0.000,0.000,0.309,0.033,0.279,0.862,0.032,0.015,0.012,0.005,0.035,0.057,0.504,0.031,0.030,0.366,133.725,20.517,2030.000
2015-2045_JJA,411.562,277.081,29.177,60.774,5.053,0.009,0.000,0.009,27.762,427.794,-16.231,224.436,208.204,0.750,0.330,0.236,0.300,0.085,0.000,0.000,0.000,0.085,0.021,0.064,0.166,0.025,0.018,0.003,0.004,0.025,0.012,0.402,0.024,0.022,0.224,81.671,49.843,2030.000
2015-2045_SON,350.416,227.627,26.138,40.899,3.799,0.013,0.000,0.013,22.297,397.887,-47.471,184.377,136.907,0.493,0.286,0.202,0.192,0.231,0.000,0.000,0.000,0.231,0.026,0.172,0.855,0.021,0.009,0.010,0.003,0.027,0.046,0.251,0.020,0.058,0.307,112.198,42.010,2030.000
2045-2075_annual,353.511,246.404,25.443,43.009,4.426,0.010,0.000,0.010,21.878,396.084,-42.573,199.587,157.014,0.565,0.306,0.198,0.219,0.179,0.000,0.000,0.000,0.179,0.016,0.163,0.581,0.015,0.008,0.004,0.003,0.014,0.020,0.289,0.015,0.015,0.241,88.105,23.116,
2045-2075_DJF,299.293,198.772,19.725,37.291,3.985,0.008,0.000,0.008,14.700,358.302,-59.009,161.005,101.996,0.367,0.226,0.144,0.129,0.204,0.000,0.000,0.000,0.204,0.003,0.210,0.843,0.004,0.000,0.001,0.003,0.003,0.009,0.304,0.004,-0.006,0.191,69.742,-8.152,2060.000
2045-2075_MAM,344.344,278.162,26.032,34.352,4.728,0.011,0.000,0.011,22.028,396.344,-52.001,225.311,173.311,0.624,0.363,0.202,0.242,0.262,0.000,0.000,0.000,0.262,0.017,0.247,0.761,0.016,0.005,0.008,0.004,0.017,0.034,0.375,0.015,0.014,0.253,92.226,-3.606,2060.000
2045-2075_JJA,416.671,277.018,29.421,60.407,5.105,0.010,0.000,0.010,28.044,429.404,-12.733,224.385,211.652,0.762,0.337,0.239,0.306,0.063,0.000,0.000,0.000,0.063,0.001,0.062,0.122,0.003,0.000,0.000,0.003,0.001,0.002,0.254,0.002,0.001,0.235,85.680,62.267,2060.000
2045-2075_SON,352.681,230.572,26.496,39.841,3.872,0.012,0.000,0.012,22.610,399.596,-46.915,186.763,139.849,0.503,0.296,0.206,0.197,0.188,0.000,0.000,0.000,0.188,0.040,0.135,0.602,0.039,0.029,0.007,0.002,0.036,0.033,0.224,0.038,0.053,0.287,104.596,41.553,2060.000
2070-2100_annual,351.942,247.194,25.368,42.578,4.437,0.009,0.000,0.009,21.763,395.464,-43.522,200.228,156.706,0.564,0.307,0.197,0.218,0.176,0.000,0.000,0.000,0.176,0.013,0.163,0.613,0.013,0.004,0.005,0.003,0.012,0.025,0.334,0.012,0.014,0.222,81.145,17.286,
2070-2100_DJF,298.462,197.874,19.509,37.344,3.970,0.011,0.000,0.011,14.527,357.459,-58.996,160.278,101.282,0.365,0.223,0.142,0.128,0.274,0.000,0.000,0.000,0.274,0.011,0.262,1.174,0.008,0.000,0.005,0.003,0.011,0.027,0.304,0.007,0.011,0.263,95.826,-2.586,2084.997
2070-2100_MAM,343.620,280.119,26.043,34.959,4.722,0.012,0.000,0.012,22.056,396.473,-52.853,226.897,174.044,0.627,0.361,0.202,0.243,0.279,0.000,0.000,0.000,0.279,0.029,0.248,0.781,0.027,0.012,0.010,0.005,0.024,0.047,0.504,0.026,0.030,0.299,109.317,9.045,2085.000
2070-2100_JJA,414.733,277.044,29.435,59.815,5.212,0.008,0.000,0.008,27.950,428.868,-14.135,224.405,210.270,0.757,0.341,0.239,0.304,0.052,0.000,0.000,0.000,0.052,0.006,0.054,0.134,0.010,0.003,0.004,0.004,0.006,0.015,0.352,0.010,-0.002,0.187,68.135,45.012,2085.000
2070-2100_SON,349.901,232.631,26.385,38.043,3.827,0.006,0.000,0.006,22.386,398.355,-48.454,188.431,139.977,0.504,0.300,0.205,0.196,0.102,0.000,0.000,0.000,0.102,0.007,0.087,0.373,0.007,0.003,0.003,0.002,0.008,0.013,0.173,0.006,0.015,0.140,51.262,17.288,2085.000
