,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,353.899,248.249,26.074,40.297,3.482,0.013,0.000,0.013,22.685,400.697,-46.798,201.082,154.284,0.555,0.297,0.206,0.217,0.221,0.000,0.000,0.000,0.221,0.014,0.211,0.992,0.014,0.004,0.006,0.005,0.016,0.026,0.450,0.013,0.010,0.313,114.109,32.028,
2015-2045_DJF,301.974,196.152,19.190,43.908,3.345,0.015,0.000,0.015,14.555,357.624,-55.650,158.883,103.233,0.372,0.197,0.140,0.130,0.304,0.000,0.000,0.000,0.304,0.018,0.330,2.029,0.018,0.004,0.008,0.006,0.020,0.038,0.560,0.017,-0.026,0.350,127.655,0.849,2030.005
2015-2045_MAM,347.397,273.127,26.529,33.434,3.619,0.019,0.000,0.019,22.844,400.769,-53.372,221.233,167.861,0.604,0.336,0.207,0.235,0.328,0.000,0.000,0.000,0.328,0.017,0.313,0.966,0.016,0.003,0.007,0.006,0.018,0.034,0.571,0.016,0.015,0.454,165.869,46.023,2030.000
2015-2045_JJA,414.306,290.850,31.529,46.536,3.791,0.006,0.000,0.006,29.972,440.602,-26.296,235.588,209.293,0.753,0.368,0.265,0.309,0.067,0.000,0.000,0.000,0.067,0.010,0.058,0.168,0.014,0.008,0.002,0.004,0.014,0.009,0.422,0.013,0.009,0.136,49.669,23.865,2030.000
2015-2045_SON,350.885,231.683,26.925,37.346,3.167,0.013,0.000,0.013,23.220,402.986,-52.101,187.663,135.563,0.488,0.283,0.211,0.192,0.188,0.000,0.000,0.000,0.188,0.012,0.147,0.822,0.009,0.001,0.005,0.002,0.012,0.024,0.247,0.008,0.042,0.311,113.499,57.044,2030.000
2045-2075_annual,356.067,249.972,26.376,39.220,3.537,0.011,0.000,0.011,22.968,402.241,-46.174,202.477,156.303,0.563,0.305,0.209,0.220,0.215,0.000,0.000,0.000,0.215,0.012,0.203,0.863,0.012,0.004,0.004,0.004,0.013,0.019,0.400,0.011,0.012,0.272,99.176,21.142,
2045-2075_DJF,302.690,198.293,19.551,42.487,3.364,0.013,0.000,0.013,14.869,359.180,-56.490,160.617,104.127,0.375,0.203,0.143,0.132,0.273,0.000,0.000,0.000,0.273,0.007,0.282,1.512,0.007,0.000,0.002,0.004,0.007,0.013,0.423,0.006,-0.009,0.311,113.591,8.480,2060.000
2045-2075_MAM,348.888,275.157,26.756,32.355,3.708,0.016,0.000,0.016,23.042,401.885,-52.997,222.877,169.881,0.612,0.344,0.209,0.239,0.326,0.000,0.000,0.000,0.326,0.019,0.316,0.999,0.017,0.004,0.008,0.005,0.016,0.036,0.521,0.016,0.010,0.386,140.837,19.666,2060.000
2045-2075_JJA,418.657,290.500,31.806,46.090,3.827,0.005,0.000,0.005,30.279,442.396,-23.739,235.305,211.566,0.762,0.375,0.269,0.313,0.072,0.000,0.000,0.000,0.072,0.001,0.071,0.162,0.004,0.000,0.000,0.004,0.001,0.002,0.387,0.003,0.002,0.110,40.134,13.076,2060.000
2045-2075_SON,352.970,234.774,27.271,35.976,3.242,0.012,0.000,0.012,23.532,404.699,-51.729,190.167,138.438,0.498,0.294,0.215,0.196,0.188,0.000,0.000,0.000,0.188,0.022,0.142,0.790,0.021,0.012,0.006,0.003,0.027,0.026,0.269,0.020,0.046,0.281,102.454,43.343,2060.000
2070-2100_annual,354.415,251.087,26.322,38.703,3.539,0.011,0.000,0.011,22.858,401.644,-47.229,203.381,156.152,0.562,0.306,0.209,0.220,0.189,0.000,0.000,0.000,0.189,0.010,0.179,0.810,0.010,0.002,0.004,0.004,0.009,0.020,0.358,0.009,0.010,0.260,94.817,26.182,
2070-2100_DJF,301.700,197.879,19.354,42.389,3.360,0.017,0.000,0.017,14.674,358.234,-56.534,160.282,103.748,0.373,0.201,0.141,0.131,0.301,0.000,0.000,0.000,0.301,0.010,0.293,1.638,0.008,0.001,0.003,0.004,0.010,0.019,0.392,0.008,0.008,0.400,145.988,36.403,2084.997
2070-2100_MAM,348.097,277.501,26.820,32.420,3.711,0.017,0.000,0.017,23.081,402.073,-53.976,224.776,170.800,0.615,0.346,0.210,0.240,0.276,0.000,0.000,0.000,0.276,0.017,0.266,0.858,0.017,0.004,0.007,0.005,0.014,0.033,0.516,0.016,0.010,0.400,146.145,43.295,2085.000
2070-2100_JJA,416.758,291.072,31.847,45.296,3.867,0.003,0.000,0.003,30.212,442.002,-25.243,235.768,210.525,0.758,0.379,0.269,0.311,0.045,0.000,0.000,0.000,0.045,0.002,0.049,0.108,0.004,0.000,0.001,0.003,0.002,0.004,0.339,0.004,-0.004,0.083,30.208,11.058,2085.000
2070-2100_SON,350.040,236.715,27.143,34.735,3.212,0.007,0.000,0.007,23.311,403.449,-53.409,191.739,138.330,0.498,0.296,0.213,0.196,0.137,0.000,0.000,0.000,0.137,0.011,0.110,0.650,0.010,0.003,0.005,0.002,0.012,0.023,0.184,0.009,0.026,0.158,57.511,14.034,2085.000
