,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,309.831,254.089,22.703,26.793,3.099,0.014,0.000,0.014,18.440,378.914,-69.083,205.812,136.728,0.492,0.286,0.179,0.184,0.256,0.000,0.000,0.000,0.256,0.016,0.244,1.208,0.016,0.003,0.006,0.006,0.015,0.031,0.607,0.015,0.011,0.325,118.689,24.065,
2015-2045_DJF,265.571,193.733,12.717,40.084,3.116,0.019,0.000,0.019,8.148,326.865,-61.294,156.924,95.629,0.344,0.157,0.098,0.105,0.396,0.000,0.000,0.000,0.396,0.028,0.408,2.708,0.026,0.006,0.012,0.007,0.025,0.058,0.732,0.025,-0.012,0.452,165.138,7.043,2030.005
2015-2045_MAM,310.745,274.016,22.950,25.885,3.132,0.020,0.000,0.020,18.658,378.847,-68.102,221.953,153.851,0.554,0.299,0.174,0.205,0.413,0.000,0.000,0.000,0.413,0.020,0.399,1.241,0.020,0.003,0.008,0.008,0.021,0.039,0.841,0.020,0.014,0.482,175.766,23.096,2030.000
2015-2045_JJA,356.662,310.787,31.636,17.089,3.134,0.004,0.000,0.004,28.218,430.515,-73.853,251.737,177.884,0.640,0.408,0.265,0.263,0.020,0.000,0.000,0.000,0.020,0.000,0.022,0.045,0.006,0.000,0.000,0.006,0.000,0.000,0.547,0.005,-0.001,0.092,33.704,24.147,2030.000
2015-2045_SON,305.444,236.463,23.323,24.343,3.015,0.012,0.000,0.012,18.539,378.420,-72.976,191.535,118.560,0.427,0.276,0.178,0.160,0.195,0.000,0.000,0.000,0.195,0.015,0.151,0.863,0.012,0.003,0.006,0.003,0.014,0.026,0.305,0.011,0.044,0.276,100.848,41.842,2030.000
2045-2075_annual,311.659,255.486,23.057,26.389,3.127,0.013,0.000,0.013,18.790,380.754,-69.095,206.944,137.849,0.496,0.291,0.183,0.186,0.250,0.000,0.000,0.000,0.250,0.011,0.238,1.061,0.011,0.001,0.005,0.005,0.011,0.023,0.538,0.010,0.011,0.314,114.781,23.960,
2045-2075_DJF,266.366,195.366,13.085,39.335,3.107,0.017,0.000,0.017,8.495,328.477,-62.111,158.246,96.135,0.346,0.160,0.100,0.107,0.358,0.000,0.000,0.000,0.358,0.011,0.355,2.065,0.009,0.000,0.004,0.005,0.011,0.022,0.505,0.008,0.002,0.407,148.734,16.087,2060.000
2045-2075_MAM,312.059,276.226,23.258,25.546,3.150,0.020,0.000,0.020,18.992,380.647,-68.588,223.743,155.155,0.559,0.303,0.177,0.208,0.454,0.000,0.000,0.000,0.454,0.027,0.443,1.393,0.023,0.004,0.011,0.008,0.027,0.052,0.770,0.023,0.011,0.486,177.264,7.468,2060.000
2045-2075_JJA,360.270,309.781,31.979,17.183,3.167,0.004,0.000,0.004,28.573,432.567,-72.296,250.923,178.627,0.643,0.413,0.270,0.265,0.024,0.000,0.000,0.000,0.024,0.000,0.024,0.052,0.006,0.000,0.000,0.006,0.000,0.000,0.582,0.005,-0.000,0.099,36.142,25.444,2060.000
2045-2075_SON,307.019,239.234,23.720,23.710,3.083,0.011,0.000,0.011,18.903,380.313,-73.295,193.779,120.485,0.434,0.283,0.182,0.163,0.165,0.000,0.000,0.000,0.165,0.008,0.132,0.749,0.007,0.001,0.004,0.003,0.008,0.016,0.289,0.006,0.032,0.267,97.451,46.940,2060.000
2070-2100_annual,310.028,256.630,22.995,25.497,3.153,0.012,0.000,0.012,18.637,379.948,-69.919,207.870,137.951,0.497,0.294,0.182,0.186,0.229,0.000,0.000,0.000,0.229,0.011,0.218,1.000,0.011,0.001,0.005,0.005,0.011,0.024,0.509,0.010,0.011,0.280,102.370,19.259,
2070-2100_DJF,264.920,195.170,12.865,38.454,3.128,0.018,0.000,0.018,8.250,327.357,-62.437,158.088,95.651,0.344,0.160,0.099,0.106,0.337,0.000,0.000,0.000,0.337,0.009,0.334,1.935,0.008,0.000,0.003,0.005,0.009,0.016,0.517,0.007,0.002,0.441,160.958,36.382,2084.997
2070-2100_MAM,311.405,279.066,23.423,24.482,3.153,0.017,0.000,0.017,19.071,381.017,-69.612,226.043,156.432,0.563,0.309,0.178,0.210,0.390,0.000,0.000,0.000,0.390,0.023,0.382,1.251,0.020,0.002,0.011,0.007,0.023,0.052,0.726,0.020,0.008,0.418,152.561,5.853,2085.000
2070-2100_JJA,358.117,310.592,31.940,16.396,3.201,0.003,0.000,0.003,28.429,431.744,-73.628,251.580,177.952,0.641,0.416,0.269,0.264,0.033,0.000,0.000,0.000,0.033,0.001,0.033,0.077,0.006,0.000,0.001,0.005,0.001,0.004,0.534,0.006,-0.001,0.067,24.311,10.088,2085.000
2070-2100_SON,304.744,240.329,23.563,22.878,3.129,0.008,0.000,0.008,18.596,378.643,-73.899,194.667,120.768,0.435,0.287,0.180,0.163,0.157,0.000,0.000,0.000,0.157,0.010,0.122,0.753,0.009,0.001,0.005,0.003,0.010,0.024,0.256,0.008,0.035,0.199,72.456,25.105,2085.000
