,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.026,251.487,24.755,23.459,4.784,0.011,0.000,0.011,20.257,388.945,-57.920,203.704,145.785,0.525,0.388,0.205,0.203,0.197,0.000,0.000,0.000,0.197,0.007,0.194,0.942,0.007,0.000,0.003,0.004,0.008,0.014,0.417,0.007,0.003,0.255,93.199,20.000,
2015-2045_DJF,277.872,179.564,13.052,36.708,4.037,0.019,0.000,0.019,9.035,331.091,-53.218,145.447,92.228,0.332,0.179,0.101,0.102,0.359,0.001,0.001,0.001,0.360,0.016,0.382,2.354,0.013,0.002,0.006,0.006,0.017,0.030,0.558,0.013,-0.022,0.453,165.282,21.205,2030.005
2015-2045_MAM,331.221,273.266,25.031,23.549,4.605,0.015,0.000,0.015,20.726,389.953,-58.733,221.345,162.613,0.585,0.376,0.196,0.223,0.276,0.000,0.000,0.000,0.276,0.007,0.275,0.766,0.009,0.000,0.003,0.006,0.007,0.014,0.602,0.008,0.001,0.358,130.647,27.273,2030.000
2015-2045_JJA,392.344,320.750,35.600,11.949,5.961,0.000,0.000,0.000,31.100,447.771,-55.426,259.808,204.382,0.736,0.635,0.322,0.313,0.006,0.000,0.000,0.000,0.006,0.000,0.006,0.012,0.003,0.000,0.000,0.003,0.000,0.000,0.333,0.002,-0.000,0.010,3.673,0.790,2030.000
2015-2045_SON,321.537,230.754,25.114,21.870,4.518,0.008,0.000,0.008,19.947,385.817,-64.280,186.911,122.631,0.441,0.359,0.198,0.170,0.149,0.000,0.000,0.000,0.149,0.006,0.116,0.660,0.004,0.000,0.002,0.002,0.006,0.012,0.177,0.003,0.032,0.204,74.380,30.872,2030.000
2045-2075_annual,333.741,252.179,25.077,23.502,4.750,0.011,0.000,0.011,20.751,391.692,-57.951,204.265,146.314,0.527,0.390,0.208,0.204,0.217,0.000,0.000,0.000,0.217,0.007,0.210,0.942,0.007,0.001,0.002,0.004,0.007,0.013,0.401,0.006,0.007,0.272,99.239,20.249,
2045-2075_DJF,278.790,180.824,13.341,36.445,3.954,0.018,0.000,0.018,9.349,332.566,-53.775,146.468,92.692,0.334,0.180,0.103,0.103,0.349,0.000,0.000,0.000,0.349,0.009,0.344,1.987,0.007,0.001,0.002,0.004,0.009,0.014,0.405,0.006,0.004,0.425,155.092,27.142,2060.000
2045-2075_MAM,332.598,275.367,25.296,24.127,4.540,0.019,0.000,0.019,21.148,392.261,-59.662,223.047,163.385,0.588,0.374,0.199,0.225,0.357,0.000,0.000,0.000,0.357,0.011,0.362,1.023,0.010,0.000,0.004,0.006,0.011,0.022,0.608,0.010,-0.005,0.454,165.824,29.968,2060.000
2045-2075_JJA,398.519,319.215,36.031,11.900,6.009,0.001,0.000,0.001,31.843,452.267,-53.748,258.564,204.816,0.737,0.643,0.329,0.315,0.007,0.000,0.000,0.000,0.007,0.000,0.007,0.018,0.004,0.000,0.000,0.004,0.000,0.000,0.380,0.003,-0.000,0.013,4.917,1.324,2060.000
2045-2075_SON,323.890,231.711,25.418,21.768,4.477,0.008,0.000,0.008,20.440,388.498,-64.609,187.686,123.078,0.443,0.360,0.201,0.171,0.158,0.000,0.000,0.000,0.158,0.008,0.129,0.756,0.007,0.002,0.003,0.002,0.007,0.016,0.210,0.005,0.029,0.197,71.905,22.723,2060.000
2070-2100_annual,331.738,252.789,25.001,22.464,4.819,0.010,0.000,0.010,20.511,390.354,-58.616,204.759,146.143,0.526,0.396,0.207,0.204,0.178,0.000,0.000,0.000,0.178,0.005,0.173,0.790,0.005,0.000,0.002,0.003,0.005,0.011,0.334,0.004,0.006,0.237,86.505,21.827,
2070-2100_DJF,276.241,181.664,13.100,34.457,4.018,0.017,0.000,0.017,9.063,331.260,-55.019,147.148,92.129,0.332,0.182,0.101,0.102,0.313,0.000,0.000,0.000,0.313,0.009,0.311,1.829,0.007,0.000,0.003,0.004,0.009,0.017,0.362,0.006,0.002,0.400,146.080,30.421,2084.997
2070-2100_MAM,331.157,277.967,25.502,23.058,4.538,0.016,0.000,0.016,21.179,392.334,-61.176,225.153,163.977,0.590,0.382,0.200,0.227,0.279,0.000,0.000,0.000,0.279,0.008,0.282,0.817,0.008,0.000,0.003,0.005,0.008,0.017,0.522,0.008,-0.003,0.373,136.130,30.567,2085.000
2070-2100_JJA,396.798,317.998,35.872,11.666,6.070,0.001,0.000,0.001,31.491,450.118,-53.321,257.578,204.258,0.735,0.645,0.327,0.314,0.008,0.000,0.000,0.000,0.008,0.000,0.011,0.019,0.003,0.000,0.000,0.003,0.000,0.000,0.308,0.002,-0.002,0.016,5.875,1.250,2085.000
2070-2100_SON,321.575,231.930,25.306,20.889,4.633,0.007,0.000,0.007,20.087,386.522,-64.948,187.863,122.916,0.442,0.368,0.199,0.171,0.116,0.000,0.000,0.000,0.116,0.004,0.090,0.511,0.003,0.000,0.002,0.001,0.004,0.008,0.143,0.002,0.026,0.161,58.781,25.272,2085.000
