,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,349.718,243.955,24.870,44.950,4.469,0.011,0.000,0.011,21.359,393.359,-43.641,197.603,153.962,0.554,0.291,0.192,0.213,0.193,0.000,0.000,0.000,0.193,0.026,0.172,0.695,0.026,0.017,0.006,0.003,0.031,0.028,0.329,0.025,0.022,0.273,99.740,27.904,
2015-2045_DJF,296.339,196.091,18.954,37.938,3.841,0.008,0.000,0.008,13.914,354.454,-58.115,158.834,100.718,0.363,0.214,0.138,0.126,0.153,0.000,0.000,0.000,0.153,0.004,0.195,0.941,0.006,0.000,0.002,0.004,0.004,0.009,0.408,0.005,-0.042,0.189,68.833,-4.197,2030.005
2015-2045_MAM,341.644,277.234,25.620,35.560,4.739,0.015,0.000,0.015,21.645,394.300,-52.656,224.560,171.903,0.619,0.352,0.197,0.238,0.267,0.000,0.000,0.000,0.267,0.032,0.237,0.784,0.031,0.016,0.011,0.004,0.036,0.049,0.378,0.030,0.030,0.349,127.287,29.968,2030.000
2015-2045_JJA,409.640,274.852,28.903,63.618,5.477,0.011,0.000,0.011,27.615,426.961,-17.321,222.630,205.309,0.739,0.319,0.233,0.295,0.123,0.000,0.000,0.000,0.123,0.020,0.102,0.233,0.022,0.016,0.003,0.003,0.023,0.012,0.322,0.021,0.021,0.264,96.210,51.028,2030.000
2015-2045_SON,350.223,226.529,25.900,42.522,3.802,0.012,0.000,0.012,22.127,397.009,-46.786,183.489,136.703,0.492,0.277,0.200,0.191,0.230,0.000,0.000,0.000,0.230,0.049,0.152,0.828,0.045,0.034,0.009,0.002,0.063,0.041,0.208,0.045,0.078,0.291,106.102,34.267,2030.000
2045-2075_annual,352.069,245.832,25.176,44.149,4.541,0.010,0.000,0.010,21.648,394.911,-42.842,199.124,156.282,0.563,0.299,0.195,0.217,0.164,0.000,0.000,0.000,0.164,0.024,0.140,0.480,0.024,0.018,0.004,0.002,0.024,0.018,0.233,0.024,0.024,0.242,88.425,28.867,
2045-2075_DJF,297.175,198.929,19.327,36.605,3.869,0.007,0.000,0.007,14.235,356.030,-58.855,161.133,102.278,0.368,0.221,0.141,0.129,0.143,0.000,0.000,0.000,0.143,0.001,0.143,0.593,0.002,0.000,0.000,0.002,0.001,0.002,0.231,0.002,-0.001,0.171,62.570,9.630,2060.000
2045-2075_MAM,343.223,278.900,25.865,34.783,4.888,0.009,0.000,0.009,21.852,395.441,-52.218,225.909,173.691,0.625,0.362,0.200,0.242,0.193,0.000,0.000,0.000,0.193,0.018,0.178,0.570,0.017,0.007,0.007,0.003,0.019,0.032,0.265,0.016,0.015,0.226,82.341,11.446,2060.000
2045-2075_JJA,414.366,274.957,29.144,63.365,5.520,0.012,0.000,0.012,27.900,428.584,-14.218,222.715,208.498,0.751,0.325,0.235,0.300,0.125,0.000,0.000,0.000,0.125,0.013,0.112,0.254,0.013,0.009,0.003,0.002,0.010,0.012,0.184,0.012,0.014,0.280,102.254,57.083,2060.000
2045-2075_SON,352.458,229.459,26.269,41.671,3.867,0.012,0.000,0.012,22.471,398.883,-46.426,185.862,139.436,0.502,0.286,0.204,0.195,0.195,0.000,0.000,0.000,0.195,0.066,0.125,0.505,0.065,0.057,0.006,0.003,0.067,0.026,0.251,0.064,0.070,0.291,106.230,37.025,2060.000
2070-2100_annual,350.604,246.496,25.095,43.748,4.555,0.009,0.000,0.009,21.532,394.286,-43.682,199.662,155.980,0.562,0.300,0.195,0.216,0.152,0.000,0.000,0.000,0.152,0.008,0.144,0.508,0.008,0.002,0.003,0.003,0.008,0.017,0.263,0.007,0.008,0.221,80.705,25.752,
2070-2100_DJF,296.398,197.863,19.114,36.575,3.860,0.009,0.000,0.009,14.061,355.189,-58.791,160.269,101.479,0.365,0.219,0.139,0.127,0.206,0.000,0.000,0.000,0.206,0.007,0.201,0.919,0.006,0.001,0.003,0.002,0.007,0.016,0.210,0.005,0.005,0.227,82.979,7.945,2084.997
2070-2100_MAM,342.502,280.724,25.874,35.445,4.891,0.011,0.000,0.011,21.879,395.559,-53.057,227.386,174.329,0.628,0.360,0.200,0.242,0.229,0.000,0.000,0.000,0.229,0.018,0.210,0.668,0.016,0.005,0.008,0.004,0.018,0.036,0.392,0.016,0.019,0.270,98.678,16.131,2085.000
2070-2100_JJA,412.710,274.892,29.147,62.836,5.622,0.009,0.000,0.009,27.813,428.087,-15.377,222.663,207.285,0.746,0.328,0.236,0.299,0.092,0.000,0.000,0.000,0.092,0.004,0.091,0.183,0.007,0.001,0.002,0.003,0.004,0.009,0.293,0.006,0.001,0.227,82.944,47.627,2085.000
2070-2100_SON,349.753,231.402,26.141,39.956,3.825,0.007,0.000,0.007,22.238,397.593,-47.839,187.436,139.597,0.503,0.290,0.202,0.195,0.080,0.000,0.000,0.000,0.080,0.002,0.072,0.268,0.002,0.000,0.001,0.002,0.002,0.005,0.155,0.002,0.008,0.159,58.017,31.019,2085.000
