,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,268.742,247.758,14.318,33.903,3.504,0.031,0.002,0.029,10.015,337.124,-68.382,200.684,132.302,0.476,0.218,0.116,0.156,0.507,0.038,0.474,0.038,0.545,0.043,0.507,2.804,0.043,0.007,0.020,0.016,0.041,0.091,1.622,0.043,0.001,0.737,269.008,68.555,
2015-2045_DJF,227.202,177.041,3.491,41.254,3.743,0.036,0.006,0.030,-0.610,288.027,-60.825,143.403,82.578,0.297,0.106,0.057,0.070,0.556,0.147,1.878,0.145,0.701,0.054,0.665,5.568,0.040,0.004,0.021,0.015,0.053,0.103,1.456,0.039,-0.110,0.858,313.024,55.811,2030.005
2015-2045_MAM,268.570,268.602,14.172,39.592,3.964,0.050,0.000,0.050,10.143,336.485,-67.915,217.568,149.653,0.539,0.218,0.108,0.171,0.991,0.007,0.038,0.009,0.999,0.082,0.963,3.702,0.081,0.010,0.045,0.025,0.078,0.197,2.473,0.081,0.027,1.211,442.085,60.923,2030.000
2015-2045_JJA,315.495,312.717,24.244,24.059,3.192,0.016,0.000,0.016,20.150,386.203,-70.708,253.301,182.592,0.657,0.341,0.182,0.248,0.183,0.000,0.000,0.000,0.183,0.016,0.161,0.427,0.029,0.010,0.003,0.017,0.013,0.013,1.683,0.029,0.023,0.392,143.229,73.836,2030.000
2015-2045_SON,262.836,231.127,15.166,30.816,3.119,0.020,0.000,0.020,10.174,336.832,-73.996,187.213,113.217,0.408,0.206,0.115,0.134,0.298,0.000,0.001,0.000,0.298,0.020,0.237,1.561,0.021,0.002,0.010,0.009,0.020,0.050,0.865,0.020,0.061,0.486,177.549,83.569,2030.000
2045-2075_annual,271.438,250.189,15.076,32.523,3.427,0.031,0.001,0.030,10.617,340.008,-68.570,202.653,134.083,0.483,0.225,0.121,0.161,0.535,0.022,0.233,0.022,0.557,0.045,0.512,2.769,0.045,0.007,0.021,0.017,0.044,0.098,1.670,0.045,0.023,0.733,267.382,64.069,
2045-2075_DJF,228.881,177.043,4.470,39.563,3.711,0.037,0.004,0.033,0.053,290.808,-61.926,143.404,81.478,0.293,0.112,0.060,0.072,0.615,0.082,0.924,0.079,0.694,0.047,0.620,4.890,0.037,0.005,0.018,0.014,0.046,0.088,1.415,0.036,-0.005,0.879,320.917,81.481,2060.000
2045-2075_MAM,270.571,272.067,14.710,38.890,3.811,0.053,0.000,0.053,10.521,338.327,-67.756,220.374,152.618,0.549,0.223,0.112,0.176,1.055,0.007,0.020,0.009,1.064,0.100,1.042,4.055,0.096,0.019,0.052,0.026,0.096,0.224,2.556,0.096,0.014,1.277,466.114,50.819,2060.000
2045-2075_JJA,319.476,317.060,24.923,22.508,3.112,0.015,0.000,0.015,20.815,389.741,-70.265,256.819,186.554,0.672,0.350,0.189,0.256,0.152,0.000,0.000,0.000,0.152,0.007,0.141,0.355,0.023,0.001,0.004,0.018,0.007,0.019,1.773,0.023,0.010,0.351,128.192,68.074,2060.000
2045-2075_SON,265.942,232.987,16.007,29.232,3.075,0.018,0.000,0.018,10.876,340.209,-74.267,188.720,114.453,0.412,0.214,0.121,0.138,0.317,0.000,0.000,0.000,0.317,0.026,0.244,1.807,0.025,0.004,0.012,0.009,0.026,0.059,0.922,0.025,0.074,0.422,154.104,56.152,2060.000
2070-2100_annual,270.432,249.815,14.930,32.193,3.408,0.031,0.001,0.030,10.476,339.347,-68.915,202.350,133.436,0.480,0.224,0.120,0.160,0.519,0.036,0.441,0.036,0.555,0.048,0.505,2.784,0.048,0.008,0.023,0.017,0.045,0.103,1.703,0.048,0.014,0.747,272.754,71.030,
2070-2100_DJF,227.008,177.980,4.111,39.009,3.701,0.037,0.005,0.032,-0.265,289.473,-62.465,144.163,81.699,0.294,0.111,0.059,0.071,0.571,0.145,1.782,0.144,0.715,0.059,0.649,5.197,0.045,0.004,0.027,0.014,0.059,0.126,1.379,0.045,-0.078,0.899,328.051,74.898,2084.997
2070-2100_MAM,270.497,272.040,14.826,38.007,3.774,0.053,0.000,0.053,10.607,338.707,-68.210,220.353,152.142,0.548,0.225,0.113,0.176,1.028,0.000,0.001,0.000,1.028,0.092,0.979,3.833,0.089,0.011,0.050,0.028,0.091,0.214,2.739,0.088,0.048,1.284,468.545,78.842,2085.000
2070-2100_JJA,318.505,315.623,24.838,22.288,3.130,0.013,0.000,0.013,20.685,389.047,-70.541,255.654,185.113,0.666,0.349,0.188,0.253,0.143,0.000,0.000,0.000,0.143,0.003,0.160,0.365,0.021,0.000,0.003,0.018,0.003,0.013,1.808,0.021,-0.017,0.320,116.891,50.715,2085.000
2070-2100_SON,264.820,232.040,15.746,29.572,3.029,0.020,0.000,0.020,10.671,339.197,-74.377,187.952,113.576,0.409,0.210,0.119,0.136,0.333,0.000,0.000,0.000,0.333,0.039,0.232,1.775,0.036,0.015,0.013,0.009,0.029,0.058,0.869,0.036,0.101,0.486,177.560,79.834,2085.000
