,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,316.625,251.347,22.669,32.321,2.803,0.018,0.000,0.018,18.844,380.948,-64.323,203.591,139.268,0.501,0.265,0.177,0.187,0.200,0.000,0.000,0.000,0.200,0.010,0.195,0.811,0.010,0.002,0.004,0.004,0.010,0.018,0.363,0.009,0.005,0.425,155.259,81.037,
2015-2045_DJF,265.751,195.227,13.319,42.488,2.812,0.015,0.000,0.015,8.549,328.765,-63.014,158.134,95.120,0.342,0.150,0.102,0.106,0.228,0.000,0.000,0.000,0.228,0.006,0.263,1.415,0.007,0.000,0.002,0.005,0.006,0.013,0.457,0.006,-0.035,0.364,132.774,34.298,2030.005
2015-2045_MAM,313.758,279.035,23.259,26.625,2.996,0.018,0.000,0.018,19.155,381.413,-67.655,226.018,158.363,0.570,0.298,0.176,0.212,0.250,0.000,0.000,0.000,0.250,0.013,0.240,0.707,0.012,0.002,0.006,0.004,0.014,0.028,0.427,0.011,0.011,0.442,161.416,69.842,2030.000
2015-2045_JJA,371.540,297.938,30.544,28.565,2.883,0.021,0.000,0.021,28.223,430.505,-58.965,241.330,182.365,0.657,0.365,0.251,0.267,0.114,0.000,0.000,0.000,0.114,0.002,0.113,0.231,0.004,0.000,0.000,0.003,0.002,0.002,0.330,0.003,0.002,0.510,186.317,144.201,2030.000
2015-2045_SON,314.447,231.894,23.380,31.796,2.519,0.016,0.000,0.016,19.255,382.117,-67.670,187.834,120.164,0.433,0.244,0.178,0.162,0.207,0.000,0.000,0.000,0.207,0.019,0.164,0.904,0.016,0.007,0.006,0.002,0.020,0.029,0.237,0.014,0.043,0.383,139.928,74.838,2030.000
2045-2075_annual,318.827,252.908,23.047,31.609,2.823,0.016,0.000,0.016,19.246,383.056,-64.229,204.856,140.627,0.506,0.270,0.180,0.190,0.180,0.000,0.000,0.000,0.180,0.010,0.171,0.633,0.010,0.004,0.003,0.003,0.008,0.014,0.284,0.008,0.009,0.386,140.858,75.368,
2045-2075_DJF,266.703,196.980,13.786,41.275,2.833,0.014,0.000,0.014,8.959,330.676,-63.973,159.554,95.581,0.344,0.155,0.104,0.108,0.223,0.000,0.000,0.000,0.223,0.003,0.221,1.108,0.004,0.000,0.001,0.003,0.003,0.005,0.301,0.002,0.002,0.335,122.218,40.611,2060.000
2045-2075_MAM,315.527,281.234,23.562,25.740,3.000,0.014,0.000,0.014,19.521,383.378,-67.850,227.800,159.950,0.576,0.303,0.179,0.215,0.196,0.000,0.000,0.000,0.196,0.007,0.196,0.557,0.007,0.000,0.003,0.003,0.007,0.016,0.320,0.006,-0.001,0.344,125.480,51.737,2060.000
2045-2075_JJA,375.591,297.417,30.859,28.805,2.911,0.023,0.000,0.023,28.589,432.601,-57.010,240.908,183.898,0.662,0.370,0.255,0.270,0.155,0.000,0.000,0.000,0.155,0.007,0.146,0.329,0.007,0.002,0.003,0.002,0.008,0.015,0.242,0.006,0.009,0.558,203.679,148.273,2060.000
2045-2075_SON,316.456,234.725,23.810,30.793,2.545,0.013,0.000,0.013,19.722,384.576,-68.120,190.127,122.008,0.439,0.250,0.182,0.166,0.149,0.000,0.000,0.000,0.149,0.020,0.121,0.545,0.020,0.014,0.004,0.003,0.015,0.019,0.272,0.020,0.028,0.305,111.378,60.014,2060.000
2070-2100_annual,317.654,253.413,22.977,30.994,2.829,0.016,0.000,0.016,19.113,382.372,-64.719,205.264,140.545,0.506,0.272,0.180,0.190,0.175,0.000,0.000,0.000,0.175,0.006,0.169,0.640,0.005,0.001,0.002,0.003,0.005,0.011,0.281,0.005,0.006,0.392,142.919,79.675,
2070-2100_DJF,265.444,196.228,13.524,40.600,2.821,0.017,0.000,0.017,8.683,329.406,-63.962,158.945,94.983,0.342,0.154,0.103,0.107,0.265,0.000,0.000,0.000,0.265,0.009,0.251,1.300,0.007,0.002,0.003,0.003,0.008,0.015,0.262,0.006,0.014,0.397,145.078,51.308,2084.997
2070-2100_MAM,315.103,283.189,23.655,25.924,2.985,0.017,0.000,0.017,19.565,383.564,-68.461,229.383,160.922,0.579,0.306,0.179,0.217,0.213,0.000,0.000,0.000,0.213,0.007,0.216,0.621,0.008,0.000,0.004,0.004,0.007,0.018,0.409,0.007,-0.002,0.413,150.725,69.450,2085.000
2070-2100_JJA,374.489,298.087,30.877,28.030,2.933,0.021,0.000,0.021,28.550,432.379,-57.890,241.450,183.561,0.661,0.372,0.255,0.270,0.124,0.000,0.000,0.000,0.124,0.002,0.119,0.270,0.004,0.000,0.001,0.003,0.002,0.006,0.268,0.003,0.004,0.496,180.956,136.273,2085.000
2070-2100_SON,314.537,234.841,23.679,29.591,2.576,0.011,0.000,0.011,19.454,383.127,-68.590,190.222,121.631,0.438,0.253,0.180,0.165,0.097,0.000,0.000,0.000,0.097,0.003,0.090,0.378,0.003,0.000,0.001,0.002,0.003,0.006,0.181,0.002,0.007,0.259,94.432,60.919,2085.000
