,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,346.031,255.808,27.337,21.412,4.277,0.009,0.000,0.009,23.188,404.684,-58.653,207.205,148.552,0.535,0.395,0.229,0.213,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.212,77.412,3.875,
2015-2045_DJF,288.219,191.640,16.419,32.737,3.861,0.013,0.000,0.013,11.960,344.959,-56.740,155.228,98.488,0.355,0.208,0.121,0.117,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.315,114.864,-17.634,2030.005
2015-2045_MAM,344.835,279.441,27.917,20.053,4.229,0.011,0.000,0.011,23.432,404.436,-59.601,226.347,166.747,0.600,0.405,0.225,0.238,0.230,0.000,0.000,0.000,0.230,0.006,0.227,0.600,0.007,0.000,0.002,0.005,0.006,0.011,0.517,0.007,0.003,0.253,92.174,6.670,2030.000
2015-2045_JJA,414.428,313.596,36.934,13.469,4.910,0.002,0.000,0.002,34.420,467.512,-53.084,254.012,200.928,0.723,0.586,0.342,0.312,0.035,0.000,0.000,0.000,0.035,0.000,0.035,0.068,0.003,0.000,0.000,0.003,0.000,0.000,0.290,0.002,0.000,0.039,14.330,0.828,2030.000
2015-2045_SON,335.412,237.116,27.871,19.587,4.097,0.010,0.000,0.010,22.717,400.632,-65.220,192.064,126.845,0.457,0.376,0.226,0.182,0.212,0.000,0.000,0.000,0.212,0.013,0.168,0.972,0.008,0.001,0.005,0.002,0.013,0.026,0.183,0.007,0.044,0.244,89.130,25.457,2030.000
2045-2075_annual,348.572,257.068,27.719,21.073,4.326,0.009,0.000,0.009,23.713,407.678,-59.106,208.225,149.119,0.537,0.401,0.234,0.214,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.210,76.565,4.776,
2045-2075_DJF,289.109,193.416,16.829,31.940,3.905,0.013,0.000,0.013,12.323,346.717,-57.608,156.667,99.059,0.357,0.214,0.124,0.119,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.317,115.592,0.527,2060.000
2045-2075_MAM,347.013,281.515,28.204,20.040,4.223,0.011,0.000,0.011,23.900,407.110,-60.097,228.027,167.930,0.605,0.407,0.229,0.240,0.261,0.000,0.000,0.000,0.261,0.011,0.265,0.729,0.011,0.001,0.005,0.005,0.011,0.024,0.485,0.010,-0.005,0.274,100.015,-0.547,2060.000
2045-2075_JJA,419.008,312.462,37.320,13.591,4.998,0.003,0.000,0.003,35.094,471.689,-52.681,253.094,200.413,0.721,0.594,0.348,0.312,0.060,0.000,0.000,0.000,0.060,0.002,0.057,0.117,0.004,0.000,0.001,0.003,0.002,0.004,0.307,0.004,0.002,0.065,23.593,1.329,2060.000
2045-2075_SON,337.893,239.461,28.318,18.908,4.168,0.008,0.000,0.008,23.313,403.979,-66.085,193.964,127.879,0.460,0.384,0.231,0.184,0.154,0.000,0.000,0.000,0.154,0.027,0.111,0.563,0.026,0.020,0.004,0.002,0.017,0.020,0.209,0.025,0.042,0.186,67.717,17.854,2060.000
2070-2100_annual,347.402,257.664,27.641,20.443,4.375,0.008,0.000,0.008,23.469,406.304,-58.902,208.707,149.805,0.539,0.405,0.233,0.215,0.194,0.000,0.000,0.000,0.194,0.009,0.184,0.782,0.009,0.001,0.004,0.004,0.009,0.018,0.365,0.008,0.009,0.199,72.661,2.385,
2070-2100_DJF,287.343,193.088,16.534,31.086,3.926,0.015,0.000,0.015,12.028,345.319,-57.976,156.402,98.426,0.354,0.214,0.122,0.118,0.358,0.000,0.000,0.000,0.358,0.014,0.340,1.763,0.011,0.003,0.004,0.004,0.014,0.024,0.425,0.011,0.018,0.362,132.111,3.708,2084.997
2070-2100_MAM,345.307,283.738,28.383,19.562,4.260,0.010,0.000,0.010,23.882,406.910,-61.603,229.828,168.225,0.606,0.413,0.230,0.241,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.251,91.559,-1.035,2085.000
2070-2100_JJA,420.733,312.695,37.289,12.985,5.036,0.002,0.000,0.002,34.921,470.624,-49.892,253.283,203.391,0.732,0.601,0.348,0.316,0.042,0.000,0.000,0.000,0.042,0.000,0.044,0.083,0.003,0.000,0.000,0.003,0.000,0.000,0.310,0.002,-0.002,0.043,15.692,-1.011,2085.000
2070-2100_SON,334.931,239.692,28.147,18.320,4.268,0.006,0.000,0.006,22.818,401.131,-66.200,194.150,127.951,0.461,0.390,0.228,0.184,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.143,52.205,7.963,2085.000
