,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,329.564,232.620,22.569,41.389,2.222,0.039,0.000,0.039,19.316,383.846,-54.282,188.422,134.141,0.483,0.225,0.178,0.181,0.726,0.012,0.075,0.012,0.738,0.063,0.680,2.991,0.063,0.016,0.026,0.021,0.057,0.116,2.040,0.063,0.046,0.929,338.917,67.897,
2015-2045_DJF,270.136,173.570,12.900,51.332,2.158,0.025,0.000,0.025,8.159,327.024,-56.888,140.592,83.704,0.301,0.119,0.099,0.093,0.468,0.049,0.302,0.049,0.518,0.037,0.537,4.131,0.037,0.003,0.015,0.019,0.035,0.074,1.913,0.037,-0.068,0.597,217.834,8.485,2030.005
2015-2045_MAM,324.591,265.532,23.100,34.198,2.348,0.039,0.000,0.039,19.619,384.029,-59.438,215.081,155.643,0.560,0.259,0.175,0.208,0.951,0.000,0.000,0.000,0.951,0.088,0.870,3.108,0.083,0.015,0.046,0.022,0.082,0.198,2.143,0.083,0.081,0.943,344.322,-3.634,2030.000
2015-2045_JJA,395.402,278.949,31.049,36.975,2.386,0.057,0.000,0.057,29.693,439.202,-43.799,225.949,182.149,0.656,0.324,0.260,0.268,0.971,0.000,0.000,0.000,0.971,0.083,0.858,2.234,0.078,0.036,0.021,0.021,0.070,0.099,2.111,0.078,0.113,1.357,495.326,153.678,2030.000
2015-2045_SON,326.953,211.056,23.046,43.264,1.993,0.034,0.000,0.034,19.579,384.034,-57.081,170.955,113.874,0.410,0.197,0.176,0.154,0.507,0.000,0.000,0.000,0.507,0.044,0.449,2.507,0.052,0.011,0.021,0.020,0.042,0.093,1.992,0.052,0.058,0.809,295.375,112.395,2030.000
2045-2075_annual,332.152,234.864,23.049,40.238,2.237,0.035,0.000,0.035,19.815,386.483,-54.331,190.239,135.908,0.489,0.232,0.182,0.185,0.708,0.005,0.042,0.005,0.713,0.056,0.657,2.753,0.056,0.011,0.025,0.020,0.053,0.113,1.968,0.056,0.050,0.840,306.610,46.425,
2045-2075_DJF,271.828,174.668,13.443,50.409,2.163,0.026,0.000,0.026,8.646,329.294,-57.466,141.481,84.015,0.302,0.123,0.102,0.094,0.532,0.021,0.171,0.018,0.550,0.043,0.487,3.761,0.039,0.005,0.018,0.016,0.042,0.086,1.556,0.038,0.045,0.632,230.838,39.050,2060.000
2045-2075_MAM,327.115,267.819,23.394,34.689,2.328,0.040,0.000,0.040,20.021,386.200,-59.085,216.933,157.848,0.568,0.262,0.178,0.212,1.038,0.000,0.001,0.002,1.041,0.109,0.970,3.446,0.102,0.026,0.052,0.024,0.101,0.224,2.332,0.102,0.068,0.950,346.817,-44.569,2060.000
2045-2075_JJA,398.591,281.035,31.524,35.948,2.431,0.050,0.000,0.050,30.147,441.826,-43.235,227.638,184.403,0.664,0.333,0.266,0.272,0.851,0.000,0.000,0.000,0.851,0.051,0.791,1.971,0.052,0.011,0.021,0.021,0.047,0.099,2.107,0.053,0.061,1.194,435.645,127.894,2060.000
2045-2075_SON,329.885,214.550,23.658,40.102,2.024,0.024,0.000,0.024,20.234,387.520,-57.635,173.786,116.151,0.418,0.208,0.181,0.158,0.402,0.000,0.000,0.000,0.402,0.020,0.374,1.842,0.029,0.002,0.009,0.019,0.020,0.043,1.868,0.029,0.028,0.577,210.638,63.369,2060.000
2070-2100_annual,331.139,235.029,22.923,40.359,2.226,0.037,0.000,0.037,19.683,385.821,-54.682,190.374,135.692,0.488,0.231,0.181,0.184,0.735,0.017,0.095,0.017,0.752,0.069,0.681,3.052,0.069,0.015,0.032,0.022,0.062,0.139,2.201,0.069,0.054,0.893,326.032,52.013,
2070-2100_DJF,270.184,175.245,13.099,50.513,2.157,0.030,0.000,0.030,8.346,327.908,-57.724,141.949,84.224,0.303,0.121,0.101,0.094,0.544,0.067,0.386,0.067,0.611,0.060,0.547,4.321,0.056,0.008,0.029,0.018,0.057,0.132,1.811,0.056,-0.002,0.717,261.873,41.899,2084.997
2070-2100_MAM,326.739,268.559,23.380,35.348,2.312,0.043,0.000,0.043,20.016,386.136,-59.397,217.532,158.136,0.569,0.260,0.178,0.213,1.074,0.000,0.000,0.000,1.074,0.113,0.980,3.600,0.108,0.025,0.055,0.028,0.099,0.232,2.723,0.108,0.094,1.039,379.340,-17.833,2085.000
2070-2100_JJA,398.280,280.468,31.560,35.442,2.428,0.049,0.000,0.049,30.166,441.942,-43.662,227.179,183.517,0.661,0.333,0.266,0.271,0.808,0.000,0.000,0.000,0.808,0.038,0.768,1.879,0.044,0.004,0.017,0.024,0.039,0.085,2.352,0.045,0.040,1.165,425.204,128.598,2085.000
2070-2100_SON,328.145,214.469,23.470,40.328,2.004,0.027,0.000,0.027,19.990,386.185,-58.039,173.720,115.681,0.416,0.206,0.179,0.157,0.507,0.000,0.000,0.000,0.507,0.065,0.425,2.427,0.068,0.025,0.024,0.019,0.052,0.107,1.906,0.069,0.082,0.645,235.492,55.226,2085.000
