,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,333.089,254.548,25.374,25.289,3.338,0.012,0.000,0.012,21.426,395.133,-62.043,206.184,144.141,0.519,0.328,0.207,0.201,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.281,102.503,28.966,
2015-2045_DJF,278.050,191.888,14.963,36.910,3.099,0.015,0.000,0.015,10.312,337.139,-59.089,155.429,96.341,0.347,0.175,0.112,0.112,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.356,129.823,-2.675,2030.005
2015-2045_MAM,330.191,279.917,25.952,22.959,3.423,0.013,0.000,0.013,21.675,394.999,-64.808,226.733,161.925,0.583,0.346,0.204,0.225,0.230,0.000,0.000,0.000,0.230,0.006,0.227,0.600,0.007,0.000,0.002,0.005,0.006,0.011,0.517,0.007,0.003,0.316,115.310,29.806,2030.000
2015-2045_JJA,398.009,309.607,34.404,17.797,3.726,0.007,0.000,0.007,32.086,453.525,-55.516,250.782,195.266,0.703,0.482,0.305,0.297,0.035,0.000,0.000,0.000,0.035,0.000,0.035,0.068,0.003,0.000,0.000,0.003,0.000,0.000,0.290,0.002,0.000,0.160,58.555,45.053,2030.000
2015-2045_SON,324.958,235.363,25.982,23.695,3.095,0.012,0.000,0.012,21.417,393.735,-68.776,190.644,121.868,0.439,0.304,0.206,0.170,0.212,0.000,0.000,0.000,0.212,0.013,0.168,0.972,0.008,0.001,0.005,0.002,0.013,0.026,0.183,0.007,0.044,0.293,106.898,43.225,2030.000
2045-2075_annual,335.770,255.873,25.765,24.795,3.374,0.011,0.000,0.011,21.903,397.771,-62.001,207.257,145.256,0.523,0.334,0.211,0.204,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.269,98.065,26.276,
2045-2075_DJF,279.004,193.604,15.404,35.941,3.129,0.015,0.000,0.015,10.700,338.985,-59.981,156.819,96.839,0.349,0.180,0.115,0.113,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.353,128.934,13.868,2060.000
2045-2075_MAM,332.508,282.031,26.243,22.715,3.417,0.013,0.000,0.013,22.100,397.373,-64.865,228.445,163.580,0.589,0.349,0.208,0.228,0.261,0.000,0.000,0.000,0.261,0.011,0.265,0.729,0.011,0.001,0.005,0.005,0.011,0.024,0.485,0.010,-0.005,0.309,112.797,12.235,2060.000
2045-2075_JJA,402.811,308.634,34.782,17.926,3.796,0.008,0.000,0.008,32.636,456.866,-54.054,249.994,195.939,0.705,0.489,0.311,0.298,0.060,0.000,0.000,0.000,0.060,0.002,0.057,0.117,0.004,0.000,0.001,0.003,0.002,0.004,0.307,0.004,0.002,0.197,71.866,49.602,2060.000
2045-2075_SON,327.573,237.826,26.437,22.792,3.149,0.009,0.000,0.009,21.960,396.717,-69.144,192.639,123.495,0.445,0.312,0.210,0.174,0.154,0.000,0.000,0.000,0.154,0.027,0.111,0.563,0.026,0.020,0.004,0.002,0.017,0.020,0.209,0.025,0.042,0.217,79.053,29.189,2060.000
2070-2100_annual,334.661,256.361,25.683,24.205,3.401,0.011,0.000,0.011,21.712,396.732,-62.070,207.652,145.582,0.524,0.337,0.211,0.204,0.194,0.000,0.000,0.000,0.194,0.009,0.184,0.782,0.009,0.001,0.004,0.004,0.009,0.018,0.365,0.008,0.009,0.268,97.971,27.695,
2070-2100_DJF,277.351,193.166,15.106,35.145,3.140,0.017,0.000,0.017,10.410,337.625,-60.274,156.465,96.190,0.346,0.180,0.113,0.112,0.358,0.000,0.000,0.000,0.358,0.014,0.340,1.763,0.011,0.003,0.004,0.004,0.014,0.024,0.425,0.011,0.018,0.409,149.392,20.989,2084.997
2070-2100_MAM,331.554,284.063,26.392,22.467,3.434,0.013,0.000,0.013,22.125,397.431,-65.876,230.091,164.214,0.591,0.354,0.209,0.229,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.317,115.636,23.042,2085.000
2070-2100_JJA,403.520,308.937,34.770,17.239,3.813,0.007,0.000,0.007,32.536,456.259,-52.740,250.239,197.499,0.711,0.494,0.311,0.301,0.042,0.000,0.000,0.000,0.042,0.000,0.044,0.083,0.003,0.000,0.000,0.003,0.000,0.000,0.310,0.002,-0.002,0.167,60.909,44.206,2085.000
2070-2100_SON,325.010,237.859,26.267,22.158,3.211,0.008,0.000,0.008,21.558,394.447,-69.437,192.666,123.229,0.444,0.316,0.208,0.173,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.182,66.596,22.354,2085.000
