,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,336.906,248.144,24.982,34.073,3.626,0.015,0.000,0.015,21.163,392.893,-55.987,200.997,145.010,0.522,0.304,0.198,0.201,0.198,0.001,0.005,0.001,0.199,0.010,0.193,0.811,0.010,0.002,0.004,0.004,0.011,0.021,0.403,0.009,0.005,0.353,128.996,55.037,
2015-2045_DJF,286.487,191.710,16.266,43.978,3.663,0.018,0.000,0.018,11.762,344.019,-57.532,155.285,97.753,0.352,0.180,0.120,0.116,0.309,0.005,0.022,0.005,0.313,0.019,0.333,1.757,0.018,0.004,0.008,0.005,0.021,0.039,0.523,0.017,-0.025,0.421,153.502,25.595,2030.005
2015-2045_MAM,335.560,271.670,25.527,28.889,3.594,0.021,0.000,0.021,21.526,393.826,-58.266,220.053,161.787,0.582,0.334,0.197,0.224,0.287,0.000,0.000,0.000,0.287,0.010,0.280,0.780,0.010,0.001,0.003,0.005,0.010,0.018,0.537,0.009,0.007,0.495,180.832,75.028,2030.000
2015-2045_JJA,390.353,297.183,32.172,32.865,3.741,0.008,0.000,0.008,29.645,438.686,-48.333,240.718,192.385,0.693,0.399,0.273,0.286,0.023,0.000,0.000,0.000,0.023,0.001,0.022,0.055,0.004,0.000,0.001,0.003,0.001,0.004,0.344,0.003,0.000,0.181,65.937,56.581,2030.000
2015-2045_SON,334.221,230.737,25.804,30.717,3.504,0.013,0.000,0.013,21.542,394.110,-59.889,186.897,127.008,0.457,0.299,0.201,0.177,0.175,0.000,0.000,0.000,0.175,0.012,0.139,0.667,0.009,0.002,0.005,0.002,0.012,0.024,0.207,0.008,0.036,0.318,116.044,62.458,2030.000
2045-2075_annual,338.645,249.647,25.300,33.254,3.694,0.013,0.000,0.013,21.448,394.411,-55.767,202.214,146.447,0.527,0.311,0.201,0.204,0.197,0.000,0.000,0.000,0.197,0.007,0.189,0.715,0.007,0.001,0.003,0.004,0.007,0.015,0.355,0.007,0.007,0.323,117.843,46.434,
2045-2075_DJF,287.275,193.587,16.662,42.771,3.700,0.016,0.000,0.016,12.116,345.723,-58.449,156.805,98.357,0.354,0.186,0.122,0.118,0.280,0.000,0.000,0.000,0.280,0.007,0.279,1.307,0.006,0.000,0.003,0.004,0.007,0.015,0.362,0.006,0.001,0.380,138.826,35.112,2060.000
2045-2075_MAM,337.057,273.693,25.782,27.893,3.672,0.018,0.000,0.018,21.772,395.190,-58.133,221.691,163.558,0.589,0.342,0.200,0.227,0.331,0.000,0.000,0.000,0.331,0.016,0.325,0.931,0.015,0.003,0.007,0.005,0.016,0.031,0.487,0.013,0.006,0.432,157.772,34.112,2060.000
2045-2075_JJA,393.446,296.434,32.435,32.834,3.812,0.007,0.000,0.007,29.876,440.030,-46.584,240.112,193.528,0.697,0.406,0.276,0.289,0.028,0.000,0.000,0.000,0.028,0.000,0.028,0.058,0.004,0.000,0.000,0.004,0.000,0.000,0.360,0.003,-0.000,0.168,61.425,50.156,2060.000
2045-2075_SON,335.780,233.618,26.165,29.661,3.592,0.013,0.000,0.013,21.853,395.778,-59.998,189.231,129.233,0.465,0.309,0.205,0.181,0.148,0.000,0.000,0.000,0.148,0.006,0.125,0.574,0.005,0.000,0.003,0.002,0.006,0.016,0.208,0.004,0.023,0.312,113.708,66.353,2060.000
2070-2100_annual,337.174,250.794,25.253,32.449,3.701,0.012,0.000,0.012,21.324,393.757,-56.584,203.143,146.560,0.528,0.314,0.201,0.204,0.181,0.000,0.000,0.000,0.181,0.008,0.173,0.682,0.008,0.001,0.004,0.003,0.008,0.018,0.337,0.007,0.008,0.297,108.299,42.649,
2070-2100_DJF,286.075,193.151,16.437,42.219,3.688,0.019,0.000,0.019,11.873,344.573,-58.498,156.453,97.955,0.353,0.185,0.121,0.117,0.278,0.000,0.000,0.000,0.278,0.006,0.273,1.273,0.006,0.000,0.002,0.004,0.006,0.013,0.348,0.005,0.004,0.451,164.781,63.384,2084.997
2070-2100_MAM,336.401,276.203,25.888,27.607,3.673,0.018,0.000,0.018,21.816,395.383,-58.982,223.725,164.743,0.593,0.346,0.201,0.229,0.290,0.000,0.000,0.000,0.290,0.015,0.280,0.830,0.014,0.003,0.006,0.005,0.015,0.033,0.484,0.014,0.009,0.429,156.733,49.420,2085.000
2070-2100_JJA,391.853,297.312,32.490,31.703,3.821,0.005,0.000,0.005,29.837,439.812,-47.959,240.822,192.863,0.694,0.410,0.277,0.288,0.026,0.000,0.000,0.000,0.026,0.002,0.030,0.063,0.005,0.000,0.001,0.004,0.002,0.006,0.347,0.004,-0.004,0.121,44.188,31.745,2085.000
2070-2100_SON,333.338,235.230,26.034,28.411,3.623,0.008,0.000,0.008,21.591,394.318,-60.980,190.536,129.556,0.466,0.313,0.203,0.181,0.131,0.000,0.000,0.000,0.131,0.009,0.108,0.573,0.008,0.002,0.005,0.002,0.010,0.020,0.166,0.007,0.023,0.187,68.146,26.267,2085.000
