,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.209,241.074,24.663,48.704,4.280,0.015,0.000,0.015,21.586,394.557,-43.348,195.270,151.922,0.547,0.260,0.190,0.209,0.162,0.000,0.000,0.000,0.162,0.019,0.148,0.505,0.019,0.012,0.005,0.002,0.020,0.021,0.237,0.018,0.015,0.349,127.470,66.835,
2015-2045_DJF,299.082,196.122,19.281,39.326,2.881,0.007,0.000,0.007,14.179,355.766,-56.684,158.859,102.175,0.368,0.195,0.140,0.129,0.094,0.000,0.000,0.000,0.094,0.001,0.117,0.553,0.002,0.000,0.000,0.002,0.001,0.001,0.211,0.002,-0.023,0.161,58.793,15.573,2030.005
2015-2045_MAM,344.106,278.484,25.588,35.264,4.442,0.013,0.000,0.013,22.049,396.473,-52.367,225.572,173.205,0.624,0.336,0.197,0.240,0.197,0.000,0.000,0.000,0.197,0.026,0.170,0.542,0.025,0.015,0.007,0.002,0.030,0.032,0.216,0.024,0.026,0.314,114.609,43.616,2030.000
2015-2045_JJA,406.722,268.388,28.299,71.002,6.431,0.024,0.000,0.024,27.611,426.958,-20.236,217.394,197.159,0.710,0.275,0.226,0.282,0.198,0.000,0.000,0.000,0.198,0.016,0.179,0.422,0.015,0.008,0.005,0.002,0.009,0.022,0.234,0.015,0.019,0.577,210.515,139.770,2030.000
2015-2045_SON,353.949,220.207,25.390,49.046,3.328,0.014,0.000,0.014,22.370,398.322,-44.373,178.368,133.995,0.482,0.232,0.195,0.186,0.159,0.000,0.000,0.000,0.159,0.033,0.124,0.506,0.033,0.024,0.006,0.003,0.038,0.029,0.288,0.033,0.036,0.341,124.609,67.397,2030.000
2045-2075_annual,353.574,243.327,24.964,48.027,4.330,0.013,0.000,0.013,21.900,396.252,-42.678,197.095,154.416,0.556,0.265,0.193,0.214,0.142,0.000,0.000,0.000,0.142,0.018,0.124,0.391,0.018,0.011,0.004,0.002,0.017,0.020,0.208,0.017,0.018,0.309,112.782,61.073,
2045-2075_DJF,299.957,198.965,19.611,37.927,2.823,0.005,0.000,0.005,14.481,357.255,-57.298,161.162,103.863,0.374,0.199,0.143,0.131,0.072,0.000,0.000,0.000,0.072,0.001,0.071,0.296,0.002,0.000,0.000,0.002,0.001,0.001,0.229,0.002,0.002,0.127,46.219,19.762,2060.000
2045-2075_MAM,345.748,280.439,25.842,34.542,4.549,0.007,0.000,0.007,22.291,397.802,-52.054,227.155,175.101,0.630,0.344,0.200,0.243,0.097,0.000,0.000,0.000,0.097,0.007,0.092,0.261,0.007,0.003,0.003,0.002,0.006,0.013,0.153,0.006,0.005,0.166,60.414,24.606,2060.000
2045-2075_JJA,410.904,269.468,28.538,70.940,6.511,0.024,0.000,0.024,27.906,428.639,-17.735,218.269,200.534,0.722,0.279,0.228,0.287,0.212,0.000,0.000,0.000,0.212,0.020,0.188,0.476,0.018,0.010,0.006,0.001,0.013,0.027,0.122,0.017,0.024,0.578,210.874,136.082,2060.000
2045-2075_SON,356.686,223.363,25.773,48.511,3.397,0.015,0.000,0.015,22.788,400.607,-43.921,180.924,137.003,0.493,0.239,0.199,0.191,0.187,0.000,0.000,0.000,0.187,0.044,0.147,0.530,0.044,0.033,0.008,0.003,0.047,0.038,0.329,0.044,0.041,0.363,132.554,63.065,2060.000
2070-2100_annual,352.563,243.911,24.863,47.844,4.367,0.012,0.000,0.012,21.799,395.711,-43.148,197.568,154.420,0.556,0.266,0.192,0.213,0.124,0.000,0.000,0.000,0.124,0.007,0.116,0.336,0.007,0.004,0.001,0.002,0.009,0.007,0.155,0.007,0.008,0.280,102.230,57.496,
2070-2100_DJF,299.136,198.275,19.440,37.549,2.836,0.006,0.000,0.006,14.330,356.524,-57.389,160.602,103.214,0.372,0.198,0.142,0.130,0.083,0.000,0.000,0.000,0.083,0.001,0.083,0.326,0.002,0.000,0.000,0.001,0.001,0.002,0.134,0.001,-0.000,0.149,54.210,23.443,2084.997
2070-2100_MAM,345.344,281.755,25.810,35.605,4.629,0.009,0.000,0.009,22.307,397.864,-52.519,228.222,175.703,0.633,0.342,0.199,0.244,0.125,0.000,0.000,0.000,0.125,0.003,0.123,0.341,0.003,0.000,0.001,0.002,0.003,0.006,0.169,0.002,0.002,0.215,78.530,33.047,2085.000
2070-2100_JJA,410.097,269.492,28.509,70.657,6.579,0.020,0.000,0.020,27.845,428.290,-18.194,218.289,200.095,0.720,0.279,0.228,0.286,0.171,0.000,0.000,0.000,0.171,0.022,0.146,0.315,0.022,0.017,0.003,0.002,0.029,0.013,0.154,0.021,0.025,0.483,176.240,115.533,2085.000
2070-2100_SON,354.667,225.036,25.597,47.363,3.383,0.011,0.000,0.011,22.580,399.449,-44.782,182.279,137.498,0.495,0.241,0.197,0.191,0.115,0.000,0.000,0.000,0.115,0.004,0.112,0.363,0.004,0.000,0.002,0.002,0.004,0.009,0.162,0.003,0.003,0.271,98.978,57.305,2085.000
