,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,361.144,248.610,25.963,44.989,3.790,0.011,0.000,0.011,22.768,400.772,-39.628,201.374,161.746,0.582,0.296,0.203,0.227,0.196,0.000,0.000,0.000,0.196,0.017,0.184,0.718,0.017,0.006,0.006,0.004,0.015,0.030,0.401,0.016,0.012,0.275,100.195,27.245,
2015-2045_DJF,310.724,198.618,20.485,43.032,3.506,0.012,0.000,0.012,15.985,364.711,-53.988,160.881,106.893,0.385,0.213,0.149,0.137,0.238,0.000,0.000,0.000,0.238,0.015,0.263,1.249,0.015,0.003,0.007,0.005,0.014,0.034,0.517,0.015,-0.025,0.283,103.363,1.764,2030.005
2015-2045_MAM,350.191,274.965,26.296,37.729,4.072,0.017,0.000,0.017,22.753,400.134,-49.943,222.722,172.779,0.622,0.339,0.204,0.242,0.328,0.000,0.000,0.000,0.328,0.039,0.292,0.930,0.038,0.020,0.013,0.005,0.032,0.058,0.489,0.037,0.035,0.405,147.879,27.467,2030.000
2015-2045_JJA,425.360,287.428,30.161,56.570,4.287,0.004,0.000,0.004,28.854,434.027,-8.667,232.817,224.150,0.807,0.353,0.247,0.326,0.033,0.000,0.000,0.000,0.033,0.001,0.032,0.072,0.004,0.000,0.000,0.004,0.001,0.002,0.378,0.003,0.001,0.106,38.697,25.774,2030.000
2015-2045_SON,357.287,232.286,26.814,42.559,3.285,0.013,0.000,0.013,23.356,403.550,-46.264,188.151,141.888,0.511,0.277,0.209,0.200,0.186,0.000,0.000,0.000,0.186,0.013,0.148,0.632,0.010,0.002,0.005,0.002,0.013,0.026,0.220,0.009,0.038,0.304,111.020,53.771,2030.000
2045-2075_annual,363.844,250.484,26.253,43.799,3.837,0.009,0.000,0.009,23.033,402.229,-38.385,202.892,164.507,0.592,0.305,0.206,0.231,0.164,0.000,0.000,0.000,0.164,0.007,0.157,0.549,0.007,0.001,0.003,0.003,0.008,0.015,0.295,0.007,0.007,0.227,82.996,23.361,
2045-2075_DJF,311.377,200.942,20.811,41.448,3.515,0.011,0.000,0.011,16.245,366.017,-54.640,162.763,108.123,0.389,0.220,0.152,0.140,0.207,0.000,0.000,0.000,0.207,0.004,0.211,0.867,0.004,0.000,0.001,0.003,0.004,0.009,0.295,0.004,-0.004,0.253,92.323,13.828,2060.000
2045-2075_MAM,351.539,277.056,26.513,36.709,4.167,0.014,0.000,0.014,22.916,401.045,-49.506,224.415,174.909,0.630,0.348,0.206,0.245,0.291,0.000,0.000,0.000,0.291,0.014,0.282,0.823,0.012,0.002,0.006,0.004,0.014,0.030,0.401,0.011,0.010,0.336,122.542,15.539,2060.000
2045-2075_JJA,431.327,287.339,30.448,55.849,4.299,0.003,0.000,0.003,29.198,436.013,-4.686,232.745,228.059,0.821,0.361,0.251,0.333,0.023,0.000,0.000,0.000,0.023,0.000,0.023,0.039,0.003,0.000,0.000,0.003,0.000,0.000,0.307,0.002,0.000,0.073,26.802,17.526,2060.000
2045-2075_SON,360.079,235.482,27.146,41.115,3.356,0.010,0.000,0.010,23.651,405.174,-45.094,190.740,145.646,0.524,0.288,0.213,0.206,0.135,0.000,0.000,0.000,0.135,0.011,0.111,0.471,0.010,0.004,0.004,0.002,0.013,0.021,0.176,0.009,0.024,0.248,90.578,46.618,2060.000
2070-2100_annual,361.953,251.548,26.191,43.528,3.842,0.009,0.000,0.009,22.937,401.701,-39.748,203.754,164.006,0.590,0.305,0.205,0.231,0.169,0.000,0.000,0.000,0.169,0.013,0.156,0.592,0.013,0.005,0.005,0.003,0.012,0.022,0.305,0.012,0.013,0.226,82.427,21.200,
2070-2100_DJF,310.496,200.530,20.635,41.697,3.520,0.014,0.000,0.014,16.091,365.258,-54.762,162.429,107.668,0.388,0.218,0.151,0.139,0.257,0.000,0.000,0.000,0.257,0.010,0.244,1.079,0.008,0.001,0.004,0.003,0.010,0.022,0.290,0.007,0.012,0.347,126.810,34.940,2084.997
2070-2100_MAM,350.732,279.239,26.545,37.041,4.184,0.015,0.000,0.015,22.960,401.271,-50.539,226.184,175.645,0.632,0.348,0.206,0.246,0.283,0.000,0.000,0.000,0.283,0.023,0.261,0.846,0.022,0.007,0.010,0.005,0.023,0.045,0.462,0.021,0.022,0.364,132.998,29.996,2085.000
2070-2100_JJA,428.857,287.698,30.465,55.399,4.368,0.003,0.000,0.003,29.107,435.485,-6.628,233.035,226.407,0.815,0.363,0.251,0.331,0.022,0.000,0.000,0.000,0.022,0.001,0.028,0.049,0.004,0.000,0.001,0.003,0.001,0.005,0.320,0.004,-0.005,0.060,22.060,10.657,2085.000
2070-2100_SON,356.678,237.591,27.021,39.901,3.284,0.006,0.000,0.006,23.463,404.114,-47.436,192.449,145.013,0.522,0.288,0.211,0.205,0.116,0.000,0.000,0.000,0.116,0.016,0.092,0.401,0.016,0.011,0.003,0.001,0.012,0.014,0.146,0.015,0.024,0.132,48.325,9.343,2085.000
