,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,345.573,248.949,25.543,37.434,3.228,0.015,0.000,0.015,22.127,397.978,-52.405,201.649,149.244,0.537,0.290,0.202,0.209,0.211,0.000,0.000,0.000,0.211,0.019,0.196,0.827,0.019,0.010,0.006,0.004,0.021,0.027,0.357,0.018,0.015,0.355,129.751,51.498,
2015-2045_DJF,289.540,198.119,17.686,42.638,3.065,0.011,0.000,0.011,12.904,349.622,-60.083,160.476,100.393,0.361,0.183,0.130,0.123,0.206,0.000,0.000,0.000,0.206,0.004,0.249,1.301,0.006,0.000,0.002,0.004,0.004,0.010,0.439,0.006,-0.043,0.255,93.001,0.253,2030.005
2015-2045_MAM,341.052,277.678,26.372,27.483,3.347,0.016,0.000,0.016,22.643,399.862,-58.810,224.919,166.109,0.598,0.340,0.206,0.232,0.272,0.000,0.000,0.000,0.272,0.023,0.251,0.804,0.022,0.008,0.010,0.004,0.026,0.044,0.414,0.021,0.021,0.375,136.752,37.609,2030.000
2015-2045_JJA,405.777,288.407,31.651,43.488,3.670,0.019,0.000,0.019,29.986,440.656,-34.878,233.609,198.731,0.715,0.367,0.266,0.294,0.145,0.000,0.000,0.000,0.145,0.016,0.129,0.302,0.018,0.012,0.002,0.003,0.013,0.012,0.344,0.016,0.016,0.459,167.525,114.376,2030.000
2015-2045_SON,344.836,230.411,26.320,36.215,2.820,0.014,0.000,0.014,22.802,400.871,-56.035,186.633,130.598,0.470,0.269,0.205,0.183,0.221,0.000,0.000,0.000,0.221,0.034,0.157,0.913,0.031,0.019,0.009,0.002,0.041,0.041,0.230,0.030,0.064,0.331,120.922,52.781,2030.000
2045-2075_annual,347.869,250.613,25.864,36.751,3.262,0.013,0.000,0.013,22.475,399.859,-51.990,202.997,151.007,0.544,0.296,0.205,0.212,0.187,0.000,0.000,0.000,0.187,0.020,0.167,0.611,0.020,0.014,0.003,0.003,0.016,0.016,0.269,0.019,0.020,0.321,117.245,49.219,
2045-2075_DJF,290.502,200.289,18.122,41.389,3.089,0.010,0.000,0.010,13.299,351.555,-61.053,162.234,101.181,0.364,0.189,0.133,0.125,0.201,0.000,0.000,0.000,0.201,0.003,0.202,0.962,0.004,0.000,0.001,0.003,0.003,0.005,0.286,0.003,-0.001,0.233,85.115,10.491,2060.000
2045-2075_MAM,342.975,279.790,26.636,26.378,3.390,0.011,0.000,0.011,22.955,401.595,-58.621,226.630,168.010,0.605,0.347,0.209,0.236,0.204,0.000,0.000,0.000,0.204,0.011,0.198,0.599,0.010,0.002,0.005,0.003,0.011,0.024,0.314,0.009,0.006,0.253,92.309,16.602,2060.000
2045-2075_JJA,409.917,288.031,31.882,43.846,3.720,0.021,0.000,0.021,30.270,442.310,-32.393,233.305,200.912,0.723,0.371,0.269,0.298,0.138,0.000,0.000,0.000,0.138,0.008,0.129,0.296,0.008,0.003,0.003,0.002,0.009,0.012,0.224,0.007,0.009,0.500,182.324,132.490,2060.000
2045-2075_SON,346.968,233.183,26.677,35.466,2.841,0.012,0.000,0.012,23.206,403.081,-56.112,188.878,132.766,0.478,0.275,0.209,0.187,0.206,0.000,0.000,0.000,0.206,0.061,0.139,0.595,0.060,0.052,0.005,0.003,0.043,0.024,0.253,0.059,0.068,0.297,108.518,36.407,2060.000
2070-2100_annual,346.500,251.052,25.782,36.283,3.269,0.013,0.000,0.013,22.336,399.115,-52.615,203.352,150.737,0.543,0.297,0.205,0.211,0.171,0.000,0.000,0.000,0.171,0.007,0.164,0.616,0.007,0.002,0.003,0.003,0.006,0.013,0.273,0.006,0.007,0.317,115.526,53.496,
2070-2100_DJF,289.411,199.266,17.873,40.858,3.071,0.012,0.000,0.012,13.051,350.359,-60.947,161.406,100.458,0.362,0.188,0.131,0.123,0.248,0.000,0.000,0.000,0.248,0.009,0.238,1.226,0.007,0.002,0.003,0.002,0.008,0.016,0.221,0.006,0.010,0.282,102.868,13.566,2084.997
2070-2100_MAM,342.310,281.463,26.684,27.072,3.388,0.014,0.000,0.014,22.954,401.538,-59.228,227.985,168.756,0.608,0.347,0.209,0.237,0.257,0.000,0.000,0.000,0.257,0.016,0.245,0.741,0.015,0.005,0.006,0.004,0.014,0.028,0.420,0.014,0.012,0.336,122.690,28.147,2085.000
2070-2100_JJA,408.550,288.389,31.887,43.268,3.754,0.017,0.000,0.017,30.211,441.966,-33.416,233.595,200.179,0.721,0.373,0.269,0.297,0.093,0.000,0.000,0.000,0.093,0.002,0.093,0.183,0.004,0.000,0.001,0.003,0.002,0.005,0.299,0.003,-0.000,0.416,151.913,116.603,2085.000
2070-2100_SON,344.608,233.903,26.538,33.996,2.856,0.010,0.000,0.010,22.958,401.686,-57.078,189.462,132.384,0.477,0.278,0.208,0.186,0.088,0.000,0.000,0.000,0.088,0.001,0.079,0.323,0.002,0.000,0.000,0.001,0.001,0.002,0.147,0.001,0.009,0.230,84.046,54.915,2085.000
