,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,286.474,255.450,18.374,30.810,2.777,0.023,0.000,0.023,13.860,355.817,-69.343,206.915,137.572,0.495,0.239,0.143,0.174,0.499,0.041,0.251,0.041,0.539,0.041,0.503,2.791,0.041,0.007,0.018,0.016,0.039,0.085,1.556,0.041,-0.004,0.564,205.834,7.522,
2015-2045_DJF,239.393,192.468,8.181,42.754,2.862,0.024,0.001,0.023,3.125,304.133,-64.740,155.899,91.160,0.328,0.123,0.075,0.090,0.309,0.165,1.015,0.165,0.474,0.039,0.499,4.844,0.036,0.001,0.019,0.017,0.038,0.088,1.659,0.036,-0.190,0.585,213.541,18.183,2030.005
2015-2045_MAM,283.482,284.451,18.680,27.114,3.081,0.024,0.000,0.024,13.969,355.050,-71.568,230.405,158.837,0.572,0.266,0.138,0.198,0.625,0.000,0.000,0.000,0.625,0.046,0.586,2.225,0.047,0.004,0.025,0.018,0.045,0.112,1.745,0.047,0.039,0.588,214.491,-16.547,2030.000
2015-2045_JJA,339.169,308.147,27.503,22.647,2.671,0.023,0.000,0.023,24.129,407.602,-68.434,249.599,181.165,0.652,0.348,0.216,0.256,0.629,0.000,0.000,0.000,0.629,0.041,0.561,1.627,0.037,0.011,0.011,0.015,0.033,0.056,1.439,0.037,0.068,0.542,197.864,-20.269,2030.000
2015-2045_SON,282.906,235.302,18.943,30.956,2.491,0.023,0.000,0.023,14.011,355.483,-72.577,190.594,118.017,0.425,0.218,0.141,0.149,0.427,0.000,0.000,0.000,0.427,0.038,0.363,2.505,0.043,0.010,0.019,0.014,0.039,0.085,1.381,0.042,0.063,0.541,197.496,49.382,2030.000
2045-2075_annual,288.834,257.249,18.837,30.087,2.800,0.022,0.000,0.022,14.309,358.065,-69.231,208.372,139.141,0.501,0.245,0.147,0.177,0.488,0.030,0.169,0.030,0.519,0.039,0.480,2.550,0.039,0.007,0.017,0.015,0.037,0.080,1.492,0.039,0.009,0.530,193.419,4.035,
2045-2075_DJF,240.551,193.859,8.735,41.548,2.896,0.025,0.001,0.024,3.557,306.030,-65.479,157.026,91.547,0.330,0.128,0.078,0.091,0.385,0.123,0.679,0.119,0.504,0.041,0.454,4.317,0.035,0.005,0.017,0.014,0.040,0.080,1.383,0.035,-0.069,0.592,216.068,37.469,2060.000
2045-2075_MAM,285.075,286.736,19.007,27.161,3.044,0.024,0.000,0.024,14.330,356.891,-71.816,232.256,160.440,0.578,0.269,0.141,0.201,0.665,0.000,0.007,0.004,0.669,0.054,0.656,2.528,0.054,0.006,0.029,0.019,0.050,0.129,1.868,0.055,0.009,0.577,210.781,-48.815,2060.000
2045-2075_JJA,343.533,308.852,27.913,22.550,2.731,0.023,0.000,0.023,24.583,410.107,-66.574,250.170,183.596,0.661,0.356,0.220,0.261,0.567,0.000,0.000,0.000,0.567,0.038,0.514,1.445,0.037,0.012,0.012,0.014,0.033,0.059,1.394,0.037,0.054,0.562,205.104,4.011,2060.000
2045-2075_SON,285.207,238.120,19.503,29.301,2.526,0.016,0.000,0.016,14.561,358.231,-73.025,192.877,119.852,0.431,0.226,0.146,0.153,0.333,0.000,0.000,0.000,0.333,0.025,0.291,1.936,0.030,0.006,0.010,0.013,0.026,0.051,1.318,0.030,0.041,0.388,141.594,24.341,2060.000
2070-2100_annual,287.776,257.456,18.728,29.634,2.784,0.023,0.000,0.023,14.178,357.434,-69.658,208.539,138.881,0.500,0.245,0.146,0.176,0.507,0.041,0.308,0.041,0.548,0.047,0.500,2.772,0.047,0.009,0.021,0.017,0.044,0.097,1.641,0.047,0.008,0.556,203.112,3.682,
2070-2100_DJF,238.815,193.768,8.418,40.659,2.885,0.028,0.001,0.026,3.251,304.700,-65.884,156.952,91.068,0.328,0.127,0.076,0.090,0.396,0.164,1.246,0.164,0.560,0.060,0.485,4.788,0.052,0.008,0.029,0.015,0.056,0.131,1.474,0.052,-0.089,0.663,241.927,46.239,2084.997
2070-2100_MAM,285.002,287.779,19.085,27.329,3.006,0.027,0.000,0.027,14.387,357.134,-72.132,233.101,160.968,0.579,0.269,0.142,0.202,0.716,0.000,0.000,0.000,0.716,0.059,0.698,2.761,0.063,0.010,0.030,0.022,0.055,0.132,2.174,0.063,0.018,0.647,236.089,-41.698,2085.000
2070-2100_JJA,342.571,308.960,27.913,21.853,2.713,0.022,0.000,0.022,24.554,409.948,-67.377,250.258,182.881,0.658,0.356,0.220,0.260,0.556,0.000,0.000,0.000,0.556,0.033,0.510,1.425,0.037,0.010,0.010,0.016,0.036,0.053,1.596,0.037,0.046,0.539,196.754,-2.860,2085.000
2070-2100_SON,283.728,237.875,19.305,28.901,2.531,0.016,0.000,0.016,14.308,356.933,-73.205,192.679,119.474,0.430,0.226,0.144,0.152,0.358,0.000,0.000,0.000,0.358,0.035,0.303,2.146,0.036,0.007,0.016,0.013,0.030,0.071,1.315,0.036,0.055,0.377,137.716,13.979,2085.000
