,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,355.135,237.160,24.329,50.675,3.954,0.021,0.000,0.021,21.661,395.119,-39.984,192.100,152.115,0.548,0.273,0.189,0.210,0.459,0.000,0.000,0.000,0.459,0.035,0.429,1.398,0.035,0.009,0.015,0.011,0.034,0.067,1.087,0.034,0.030,0.505,184.187,15.095,
2015-2045_DJF,300.471,183.063,17.134,61.992,3.039,0.011,0.000,0.011,13.859,354.087,-53.616,148.281,94.666,0.341,0.144,0.125,0.115,0.252,0.000,0.000,0.000,0.252,0.012,0.279,1.581,0.016,0.000,0.005,0.011,0.012,0.026,1.069,0.016,-0.027,0.263,95.916,-11.873,2030.005
2015-2045_MAM,346.415,281.129,24.874,35.929,3.844,0.017,0.000,0.017,21.600,393.969,-47.555,227.714,180.159,0.649,0.334,0.189,0.247,0.407,0.000,0.000,0.000,0.407,0.021,0.376,0.924,0.019,0.000,0.011,0.008,0.021,0.048,0.829,0.018,0.032,0.404,147.613,3.724,2030.000
2015-2045_JJA,419.760,268.830,30.703,50.831,5.564,0.033,0.000,0.033,29.493,437.824,-18.064,217.752,199.688,0.719,0.378,0.254,0.293,0.722,0.000,0.000,0.000,0.722,0.052,0.665,1.587,0.044,0.008,0.025,0.010,0.048,0.116,1.025,0.043,0.057,0.790,288.344,30.036,2030.000
2015-2045_SON,352.815,214.327,24.466,54.204,3.347,0.023,0.000,0.023,21.542,393.791,-40.977,173.605,132.628,0.477,0.233,0.186,0.182,0.452,0.000,0.000,0.000,0.452,0.053,0.394,1.504,0.059,0.027,0.017,0.014,0.054,0.076,1.430,0.059,0.058,0.557,203.384,38.225,2030.000
2045-2075_annual,357.925,239.978,24.726,48.899,4.045,0.016,0.000,0.016,22.065,397.326,-39.401,194.382,154.981,0.558,0.284,0.193,0.215,0.375,0.000,0.000,0.000,0.375,0.018,0.357,1.082,0.018,0.001,0.009,0.008,0.018,0.041,0.791,0.018,0.018,0.391,142.807,6.128,
2045-2075_DJF,301.928,185.786,17.554,59.395,3.023,0.010,0.000,0.010,14.195,355.736,-53.809,150.487,96.678,0.348,0.152,0.127,0.118,0.231,0.000,0.000,0.000,0.231,0.011,0.216,1.133,0.013,0.000,0.005,0.007,0.011,0.026,0.732,0.013,0.015,0.228,83.320,-0.027,2060.000
2045-2075_MAM,349.140,282.399,25.179,35.746,3.847,0.015,0.000,0.015,21.910,395.663,-46.522,228.744,182.221,0.656,0.340,0.193,0.251,0.381,0.000,0.000,0.000,0.381,0.016,0.369,0.938,0.016,0.001,0.008,0.007,0.016,0.036,0.732,0.016,0.012,0.353,128.782,-11.780,2060.000
2045-2075_JJA,422.895,271.708,31.023,50.471,5.812,0.026,0.000,0.026,29.986,440.690,-17.795,220.083,202.288,0.728,0.389,0.258,0.298,0.588,0.000,0.000,0.000,0.588,0.027,0.550,1.153,0.020,0.001,0.012,0.007,0.026,0.056,0.678,0.019,0.038,0.626,228.547,20.637,2060.000
2045-2075_SON,356.643,218.743,25.013,50.201,3.472,0.015,0.000,0.015,22.016,396.405,-39.761,177.182,137.421,0.495,0.253,0.192,0.190,0.294,0.000,0.000,0.000,0.294,0.018,0.289,1.103,0.022,0.002,0.010,0.010,0.017,0.045,1.025,0.022,0.005,0.354,129.285,15.665,2060.000
2070-2100_annual,357.578,239.960,24.646,49.290,4.049,0.018,0.000,0.018,22.021,397.115,-39.536,194.368,154.831,0.557,0.283,0.192,0.214,0.427,0.000,0.000,0.000,0.427,0.027,0.400,1.254,0.027,0.006,0.012,0.010,0.027,0.054,0.977,0.027,0.028,0.436,159.243,3.603,
2070-2100_DJF,300.877,186.926,17.319,60.351,3.044,0.014,0.000,0.014,14.030,354.935,-54.059,151.410,97.352,0.350,0.150,0.126,0.118,0.318,0.000,0.000,0.000,0.318,0.016,0.300,1.542,0.017,0.000,0.008,0.009,0.016,0.038,0.851,0.016,0.018,0.330,120.568,5.229,2084.997
2070-2100_MAM,349.139,283.636,25.182,36.663,3.810,0.018,0.000,0.018,21.949,395.858,-46.719,229.745,183.026,0.659,0.337,0.193,0.252,0.454,0.000,0.000,0.000,0.454,0.023,0.432,1.092,0.022,0.002,0.010,0.010,0.022,0.050,1.000,0.022,0.022,0.432,157.600,-8.177,2085.000
2070-2100_JJA,423.842,268.851,31.082,49.955,5.833,0.024,0.000,0.024,30.107,441.391,-17.549,217.769,200.221,0.721,0.389,0.259,0.295,0.578,0.000,0.000,0.000,0.578,0.040,0.522,1.143,0.038,0.013,0.015,0.010,0.041,0.067,0.955,0.037,0.057,0.566,206.732,2.734,2085.000
2070-2100_SON,355.337,219.179,24.863,50.418,3.483,0.017,0.000,0.017,21.845,395.442,-40.105,177.535,137.429,0.495,0.252,0.190,0.190,0.356,0.000,0.000,0.000,0.356,0.029,0.343,1.243,0.031,0.007,0.013,0.011,0.030,0.061,1.101,0.031,0.013,0.414,151.238,14.780,2085.000
