,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.934,240.057,25.031,47.254,3.891,0.015,0.000,0.015,22.000,396.819,-43.885,194.446,150.561,0.542,0.259,0.194,0.209,0.175,0.000,0.000,0.000,0.175,0.021,0.159,0.583,0.021,0.013,0.005,0.003,0.022,0.024,0.277,0.020,0.017,0.359,131.074,65.721,
2015-2045_DJF,300.728,193.975,19.449,39.118,2.665,0.007,0.000,0.007,14.439,357.059,-56.330,157.120,100.790,0.363,0.190,0.142,0.127,0.107,0.000,0.000,0.000,0.107,0.001,0.131,0.689,0.003,0.000,0.000,0.003,0.001,0.002,0.253,0.002,-0.024,0.177,64.782,16.185,2030.005
2015-2045_MAM,346.340,276.998,25.938,34.454,4.046,0.014,0.000,0.014,22.522,399.048,-52.709,224.369,171.660,0.618,0.330,0.200,0.239,0.210,0.000,0.000,0.000,0.210,0.029,0.181,0.618,0.028,0.017,0.008,0.003,0.033,0.037,0.256,0.027,0.029,0.329,120.139,44.128,2030.000
2015-2045_JJA,408.072,268.767,28.873,67.722,5.801,0.024,0.000,0.024,28.080,429.661,-21.589,217.701,196.112,0.706,0.283,0.232,0.282,0.213,0.000,0.000,0.000,0.213,0.018,0.191,0.453,0.017,0.009,0.005,0.003,0.011,0.025,0.268,0.017,0.022,0.580,211.863,136.126,2030.000
2015-2045_SON,355.617,219.373,25.764,47.568,3.021,0.014,0.000,0.014,22.823,400.785,-45.167,177.692,132.525,0.477,0.230,0.199,0.184,0.170,0.000,0.000,0.000,0.170,0.035,0.131,0.574,0.036,0.026,0.007,0.003,0.040,0.032,0.329,0.035,0.039,0.346,126.181,65.486,2030.000
2045-2075_annual,355.267,242.242,25.333,46.556,3.936,0.013,0.000,0.013,22.319,398.545,-43.279,196.216,152.938,0.551,0.264,0.197,0.213,0.154,0.000,0.000,0.000,0.154,0.020,0.134,0.439,0.020,0.012,0.005,0.002,0.018,0.022,0.236,0.019,0.020,0.318,115.934,60.125,
2045-2075_DJF,301.632,196.796,19.794,37.701,2.612,0.006,0.000,0.006,14.761,358.655,-57.023,159.404,102.381,0.369,0.194,0.144,0.130,0.082,0.000,0.000,0.000,0.082,0.001,0.080,0.371,0.003,0.000,0.000,0.003,0.001,0.002,0.259,0.002,0.002,0.142,51.675,21.731,2060.000
2045-2075_MAM,347.989,278.920,26.188,33.696,4.146,0.008,0.000,0.008,22.769,400.411,-52.422,225.926,173.503,0.625,0.337,0.203,0.242,0.108,0.000,0.000,0.000,0.108,0.009,0.102,0.308,0.009,0.004,0.004,0.002,0.007,0.015,0.175,0.008,0.006,0.181,66.115,26.173,2060.000
2045-2075_JJA,412.201,269.644,29.107,67.693,5.869,0.024,0.000,0.024,28.367,431.298,-19.097,218.412,199.314,0.718,0.287,0.235,0.287,0.226,0.000,0.000,0.000,0.226,0.022,0.200,0.488,0.020,0.012,0.007,0.001,0.015,0.029,0.142,0.019,0.027,0.584,213.257,133.403,2060.000
2045-2075_SON,358.244,222.518,26.144,46.969,3.082,0.015,0.000,0.015,23.244,403.097,-44.854,180.240,135.386,0.487,0.237,0.203,0.189,0.198,0.000,0.000,0.000,0.198,0.047,0.154,0.590,0.047,0.034,0.009,0.004,0.049,0.040,0.371,0.046,0.043,0.361,131.622,58.434,2060.000
2070-2100_annual,354.264,242.797,25.233,46.385,3.966,0.012,0.000,0.012,22.219,398.004,-43.740,196.665,152.925,0.551,0.264,0.196,0.212,0.134,0.000,0.000,0.000,0.134,0.008,0.126,0.390,0.008,0.005,0.002,0.002,0.010,0.009,0.189,0.007,0.009,0.293,106.776,58.194,
2070-2100_DJF,300.785,196.041,19.613,37.355,2.622,0.007,0.000,0.007,14.601,357.878,-57.093,158.793,101.700,0.366,0.193,0.143,0.129,0.098,0.000,0.000,0.000,0.098,0.002,0.098,0.426,0.002,0.000,0.000,0.002,0.002,0.003,0.162,0.001,-0.000,0.166,60.729,24.442,2084.997
2070-2100_MAM,347.600,280.299,26.167,34.715,4.212,0.010,0.000,0.010,22.782,400.455,-52.856,227.042,174.186,0.627,0.336,0.203,0.243,0.137,0.000,0.000,0.000,0.137,0.004,0.134,0.399,0.004,0.000,0.001,0.002,0.004,0.009,0.212,0.003,0.003,0.236,86.152,36.349,2085.000
2070-2100_JJA,411.364,269.669,29.079,67.393,5.930,0.020,0.000,0.020,28.310,430.974,-19.610,218.432,198.822,0.716,0.287,0.235,0.286,0.177,0.000,0.000,0.000,0.177,0.022,0.150,0.317,0.023,0.018,0.003,0.002,0.030,0.013,0.185,0.022,0.027,0.490,178.715,116.026,2085.000
2070-2100_SON,356.298,224.074,25.971,45.896,3.065,0.011,0.000,0.011,23.044,401.978,-45.681,181.500,135.819,0.489,0.239,0.201,0.189,0.126,0.000,0.000,0.000,0.126,0.004,0.121,0.418,0.004,0.000,0.002,0.002,0.005,0.010,0.195,0.003,0.005,0.275,100.553,55.275,2085.000
