,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.468,251.746,25.725,21.791,4.499,0.010,0.000,0.010,21.100,393.357,-61.889,203.914,142.025,0.511,0.383,0.213,0.200,0.257,0.000,0.000,0.000,0.257,0.016,0.246,1.166,0.015,0.003,0.006,0.006,0.015,0.030,0.600,0.015,0.011,0.229,83.694,-11.540,
2015-2045_DJF,279.032,186.338,14.789,33.458,4.102,0.015,0.000,0.015,10.285,337.006,-57.974,150.934,92.960,0.335,0.198,0.111,0.107,0.398,0.000,0.000,0.000,0.398,0.027,0.409,2.592,0.025,0.006,0.012,0.007,0.024,0.057,0.722,0.025,-0.011,0.350,127.634,-30.973,2030.005
2015-2045_MAM,332.178,273.431,26.125,20.987,4.386,0.012,0.000,0.012,21.448,393.776,-61.598,221.479,159.881,0.576,0.386,0.207,0.223,0.416,0.000,0.000,0.000,0.416,0.020,0.402,1.214,0.020,0.003,0.008,0.008,0.021,0.039,0.831,0.019,0.014,0.297,108.526,-45.120,2030.000
2015-2045_JJA,390.809,312.941,35.609,12.827,5.101,0.002,0.000,0.002,31.800,451.945,-61.137,253.482,192.345,0.692,0.576,0.323,0.295,0.020,0.000,0.000,0.000,0.020,0.000,0.022,0.044,0.005,0.000,0.000,0.005,0.000,0.000,0.544,0.005,-0.001,0.041,14.947,5.285,2030.000
2015-2045_SON,322.747,232.806,26.172,20.099,4.398,0.010,0.000,0.010,20.654,389.572,-66.825,188.573,121.748,0.438,0.368,0.208,0.171,0.196,0.000,0.000,0.000,0.196,0.015,0.154,0.838,0.012,0.003,0.005,0.003,0.014,0.026,0.303,0.010,0.043,0.232,84.526,24.665,2030.000
2045-2075_annual,334.036,253.048,26.094,21.572,4.533,0.010,0.000,0.010,21.586,396.067,-62.030,204.969,142.939,0.515,0.388,0.217,0.202,0.251,0.000,0.000,0.000,0.251,0.011,0.240,1.025,0.011,0.001,0.005,0.005,0.011,0.023,0.532,0.010,0.011,0.230,84.101,-7.334,
2045-2075_DJF,279.864,188.015,15.162,32.884,4.115,0.014,0.000,0.014,10.636,338.678,-58.814,152.292,93.478,0.337,0.202,0.114,0.109,0.360,0.000,0.000,0.000,0.360,0.010,0.358,1.979,0.009,0.000,0.004,0.005,0.011,0.022,0.497,0.008,0.003,0.332,121.046,-12.374,2060.000
2045-2075_MAM,333.986,275.630,26.411,21.065,4.384,0.014,0.000,0.014,21.871,396.141,-62.156,223.260,161.104,0.580,0.388,0.210,0.225,0.457,0.000,0.000,0.000,0.457,0.026,0.445,1.359,0.023,0.004,0.011,0.008,0.027,0.052,0.761,0.022,0.012,0.340,124.225,-46.386,2060.000
2045-2075_JJA,396.092,311.893,36.007,12.912,5.178,0.002,0.000,0.002,32.424,455.738,-59.646,252.634,192.987,0.695,0.584,0.329,0.297,0.024,0.000,0.000,0.000,0.024,0.000,0.025,0.051,0.006,0.000,0.000,0.006,0.000,0.000,0.578,0.005,-0.000,0.050,18.374,7.600,2060.000
2045-2075_SON,325.060,235.207,26.589,19.625,4.446,0.008,0.000,0.008,21.197,392.563,-67.504,190.518,123.014,0.443,0.374,0.213,0.173,0.166,0.000,0.000,0.000,0.166,0.008,0.135,0.724,0.007,0.001,0.003,0.003,0.008,0.017,0.288,0.006,0.031,0.201,73.356,22.044,2060.000
2070-2100_annual,332.246,253.904,26.013,20.859,4.592,0.009,0.000,0.009,21.353,394.773,-62.527,205.662,143.135,0.515,0.393,0.216,0.202,0.230,0.000,0.000,0.000,0.230,0.011,0.219,0.966,0.011,0.001,0.005,0.005,0.011,0.024,0.505,0.010,0.011,0.210,76.751,-6.880,
2070-2100_DJF,278.088,187.920,14.896,31.935,4.151,0.015,0.000,0.015,10.351,337.353,-59.265,152.216,92.950,0.335,0.202,0.112,0.107,0.339,0.000,0.000,0.000,0.339,0.009,0.336,1.853,0.008,0.000,0.003,0.005,0.009,0.016,0.513,0.007,0.003,0.357,130.279,5.096,2084.997
2070-2100_MAM,332.542,278.352,26.600,20.318,4.402,0.012,0.000,0.012,21.895,396.189,-63.647,225.465,161.818,0.583,0.395,0.212,0.227,0.392,0.000,0.000,0.000,0.392,0.022,0.384,1.222,0.020,0.002,0.011,0.007,0.023,0.051,0.719,0.020,0.008,0.294,107.357,-39.897,2085.000
2070-2100_JJA,394.915,312.063,35.925,12.431,5.260,0.001,0.000,0.001,32.160,454.148,-59.233,252.771,193.538,0.697,0.591,0.328,0.298,0.033,0.000,0.000,0.000,0.033,0.001,0.034,0.075,0.006,0.000,0.001,0.005,0.001,0.003,0.530,0.006,-0.001,0.034,12.498,-1.818,2085.000
2070-2100_SON,322.286,235.810,26.422,18.944,4.548,0.007,0.000,0.007,20.786,390.245,-67.958,191.006,123.048,0.443,0.380,0.210,0.173,0.158,0.000,0.000,0.000,0.158,0.010,0.124,0.729,0.009,0.001,0.005,0.003,0.010,0.024,0.254,0.008,0.034,0.158,57.697,9.509,2085.000
