,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,353.529,246.908,26.355,38.641,3.507,0.013,0.000,0.013,22.946,402.195,-48.667,199.995,151.328,0.545,0.302,0.209,0.214,0.243,0.000,0.000,0.000,0.243,0.021,0.227,0.854,0.021,0.010,0.006,0.004,0.023,0.029,0.406,0.020,0.016,0.313,114.230,24.171,
2015-2045_DJF,297.043,195.792,18.900,42.318,3.338,0.009,0.000,0.009,14.144,355.590,-58.547,158.591,100.044,0.360,0.195,0.138,0.125,0.239,0.000,0.000,0.000,0.239,0.005,0.279,1.297,0.007,0.000,0.002,0.005,0.005,0.012,0.498,0.006,-0.040,0.221,80.725,-23.483,2030.005
2015-2045_MAM,349.066,276.519,27.210,28.756,3.589,0.015,0.000,0.015,23.512,404.450,-55.383,223.980,168.597,0.607,0.353,0.214,0.238,0.303,0.000,0.000,0.000,0.303,0.025,0.280,0.848,0.024,0.009,0.011,0.005,0.028,0.047,0.472,0.024,0.024,0.351,128.112,17.405,2030.000
2015-2045_JJA,413.802,285.645,31.985,46.783,3.978,0.016,0.000,0.016,30.302,442.452,-28.650,231.373,202.723,0.730,0.374,0.271,0.301,0.187,0.000,0.000,0.000,0.187,0.017,0.170,0.367,0.019,0.012,0.003,0.004,0.014,0.013,0.390,0.017,0.017,0.377,137.761,69.370,2030.000
2015-2045_SON,353.110,228.488,27.190,36.756,3.113,0.013,0.000,0.013,23.665,405.427,-52.317,185.076,132.758,0.478,0.285,0.214,0.188,0.244,0.000,0.000,0.000,0.244,0.036,0.179,0.913,0.033,0.020,0.010,0.003,0.043,0.044,0.265,0.032,0.065,0.300,109.628,32.564,2030.000
2045-2075_annual,355.780,248.573,26.661,37.985,3.553,0.012,0.000,0.012,23.264,403.925,-48.145,201.344,153.199,0.552,0.309,0.213,0.217,0.219,0.000,0.000,0.000,0.219,0.022,0.197,0.650,0.022,0.015,0.004,0.003,0.018,0.018,0.317,0.021,0.022,0.282,102.811,23.420,
2045-2075_DJF,297.986,198.052,19.322,41.101,3.370,0.009,0.000,0.009,14.530,357.499,-59.514,160.422,100.908,0.363,0.201,0.141,0.127,0.232,0.000,0.000,0.000,0.232,0.004,0.232,0.991,0.004,0.000,0.001,0.003,0.004,0.006,0.335,0.003,-0.000,0.207,75.546,-10.294,2060.000
2045-2075_MAM,350.945,278.583,27.457,27.647,3.655,0.009,0.000,0.009,23.784,405.982,-55.037,225.653,170.615,0.614,0.361,0.217,0.242,0.233,0.000,0.000,0.000,0.233,0.012,0.225,0.638,0.012,0.002,0.006,0.004,0.012,0.027,0.366,0.011,0.008,0.225,81.957,-4.136,2060.000
2045-2075_JJA,417.860,285.308,32.203,47.118,4.036,0.017,0.000,0.017,30.553,443.925,-26.066,231.100,205.034,0.738,0.378,0.273,0.305,0.182,0.000,0.000,0.000,0.182,0.009,0.171,0.365,0.009,0.004,0.003,0.003,0.010,0.013,0.268,0.008,0.011,0.412,150.441,84.997,2060.000
2045-2075_SON,355.210,231.185,27.529,36.116,3.145,0.012,0.000,0.012,24.028,407.437,-52.228,187.260,135.033,0.486,0.291,0.218,0.192,0.228,0.000,0.000,0.000,0.228,0.062,0.159,0.613,0.062,0.053,0.006,0.003,0.045,0.025,0.299,0.061,0.069,0.282,102.773,22.452,2060.000
2070-2100_annual,354.345,249.065,26.580,37.470,3.565,0.011,0.000,0.011,23.121,403.151,-48.806,201.742,152.936,0.551,0.310,0.212,0.217,0.201,0.000,0.000,0.000,0.201,0.008,0.192,0.653,0.008,0.002,0.003,0.003,0.007,0.015,0.321,0.007,0.009,0.272,99.185,26.434,
2070-2100_DJF,296.941,196.958,19.081,40.602,3.351,0.011,0.000,0.011,14.287,356.316,-59.375,159.536,100.161,0.361,0.200,0.139,0.126,0.284,0.000,0.000,0.000,0.284,0.011,0.271,1.250,0.008,0.002,0.004,0.003,0.009,0.019,0.268,0.008,0.013,0.255,93.049,-8.591,2084.997
2070-2100_MAM,350.211,280.265,27.499,28.374,3.653,0.013,0.000,0.013,23.779,405.906,-55.696,227.014,171.319,0.617,0.362,0.217,0.243,0.285,0.000,0.000,0.000,0.285,0.018,0.271,0.779,0.017,0.005,0.007,0.005,0.016,0.032,0.491,0.016,0.014,0.307,111.980,7.124,2085.000
2070-2100_JJA,416.409,285.619,32.214,46.473,4.074,0.014,0.000,0.014,30.488,443.547,-27.138,231.351,204.213,0.735,0.380,0.274,0.304,0.130,0.000,0.000,0.000,0.130,0.002,0.130,0.245,0.005,0.000,0.001,0.003,0.002,0.006,0.346,0.004,0.000,0.332,121.153,72.111,2085.000
2070-2100_SON,352.694,232.229,27.392,34.457,3.171,0.008,0.000,0.008,23.767,405.961,-53.268,188.106,134.838,0.485,0.296,0.216,0.192,0.105,0.000,0.000,0.000,0.105,0.002,0.097,0.348,0.002,0.000,0.000,0.002,0.002,0.003,0.178,0.001,0.008,0.192,70.126,34.502,2085.000
