,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,319.694,231.381,20.956,43.399,2.266,0.045,0.000,0.045,17.686,375.389,-55.695,187.419,131.723,0.474,0.213,0.164,0.174,0.728,0.000,0.000,0.000,0.728,0.073,0.660,2.594,0.072,0.021,0.032,0.020,0.068,0.143,1.945,0.072,0.068,1.088,397.145,129.757,
2015-2045_DJF,261.529,173.089,11.247,52.043,2.251,0.029,0.000,0.028,6.531,319.551,-58.022,140.202,82.181,0.296,0.112,0.091,0.088,0.516,0.000,0.000,0.000,0.516,0.043,0.532,3.634,0.046,0.003,0.023,0.020,0.043,0.105,1.942,0.046,-0.016,0.685,250.106,39.096,2030.005
2015-2045_MAM,315.618,261.542,21.385,38.923,2.395,0.051,0.000,0.051,17.964,375.416,-59.798,211.849,152.051,0.547,0.240,0.160,0.199,0.867,0.000,0.000,0.000,0.867,0.098,0.774,2.390,0.093,0.025,0.049,0.019,0.086,0.209,1.910,0.093,0.093,1.232,449.616,132.904,2030.000
2015-2045_JJA,383.770,278.650,29.507,37.799,2.365,0.066,0.000,0.066,28.085,429.953,-46.183,225.706,179.523,0.646,0.311,0.241,0.260,0.977,0.000,0.000,0.000,0.977,0.090,0.859,2.075,0.084,0.035,0.029,0.019,0.085,0.138,1.901,0.084,0.118,1.581,577.142,232.959,2030.000
2015-2045_SON,316.704,210.897,21.502,45.017,2.051,0.035,0.000,0.035,17.952,375.563,-58.859,170.827,111.968,0.403,0.188,0.162,0.148,0.548,0.000,0.000,0.000,0.548,0.059,0.471,2.293,0.066,0.019,0.027,0.020,0.058,0.121,2.026,0.066,0.077,0.844,307.909,112.128,2030.000
2045-2075_annual,322.198,233.777,21.451,42.348,2.276,0.042,0.000,0.042,18.200,378.065,-55.866,189.359,133.493,0.481,0.219,0.168,0.178,0.699,0.000,0.000,0.000,0.699,0.063,0.636,2.381,0.063,0.015,0.029,0.018,0.056,0.130,1.827,0.063,0.063,1.011,368.896,113.789,
2045-2075_DJF,263.288,173.811,11.811,51.535,2.249,0.030,0.000,0.030,7.039,321.868,-58.580,140.787,82.207,0.296,0.115,0.094,0.089,0.564,0.000,0.000,0.000,0.564,0.054,0.494,3.350,0.050,0.012,0.022,0.016,0.049,0.101,1.562,0.050,0.070,0.729,265.908,67.388,2060.000
2045-2075_MAM,317.974,263.874,21.676,39.588,2.370,0.053,0.000,0.053,18.354,377.487,-59.512,213.738,154.226,0.555,0.242,0.163,0.202,0.931,0.000,0.000,0.000,0.931,0.107,0.859,2.674,0.104,0.030,0.053,0.021,0.087,0.224,2.087,0.104,0.072,1.280,467.330,115.824,2060.000
2045-2075_JJA,386.846,281.673,30.028,36.475,2.395,0.058,0.000,0.058,28.608,432.941,-46.095,228.155,182.061,0.655,0.320,0.247,0.265,0.846,0.000,0.000,0.000,0.846,0.058,0.765,1.782,0.057,0.015,0.024,0.018,0.057,0.111,1.825,0.057,0.081,1.385,505.623,205.801,2060.000
2045-2075_SON,319.520,214.382,22.111,41.967,2.088,0.027,0.000,0.027,18.588,378.888,-59.368,173.650,114.282,0.411,0.198,0.167,0.152,0.448,0.000,0.000,0.000,0.448,0.032,0.422,1.729,0.040,0.004,0.018,0.018,0.031,0.082,1.830,0.040,0.026,0.639,233.262,64.717,2060.000
2070-2100_annual,321.200,233.931,21.316,42.460,2.265,0.044,0.000,0.044,18.075,377.450,-56.250,189.484,133.234,0.480,0.218,0.167,0.177,0.756,0.000,0.000,0.000,0.756,0.081,0.674,2.729,0.081,0.023,0.037,0.021,0.073,0.163,2.112,0.081,0.082,1.068,389.818,114.314,
2070-2100_DJF,261.657,174.740,11.446,51.756,2.244,0.034,0.000,0.034,6.754,320.578,-58.921,141.539,82.618,0.297,0.113,0.092,0.088,0.659,0.000,0.000,0.000,0.659,0.083,0.566,3.952,0.079,0.021,0.038,0.019,0.074,0.166,1.867,0.079,0.093,0.819,299.025,63.636,2084.997
2070-2100_MAM,317.606,264.409,21.654,40.093,2.361,0.056,0.000,0.056,18.342,377.390,-59.784,214.171,154.387,0.556,0.241,0.163,0.203,0.948,0.000,0.000,0.000,0.948,0.107,0.872,2.785,0.107,0.027,0.055,0.026,0.092,0.232,2.528,0.107,0.076,1.353,493.765,136.466,2085.000
2070-2100_JJA,386.388,281.068,30.068,35.837,2.386,0.056,0.000,0.056,28.632,433.088,-46.700,227.665,180.964,0.651,0.321,0.247,0.263,0.835,0.000,0.000,0.000,0.835,0.055,0.765,1.802,0.057,0.014,0.022,0.021,0.055,0.107,2.090,0.057,0.070,1.335,487.123,187.103,2085.000
2070-2100_SON,317.968,214.152,21.912,42.332,2.068,0.032,0.000,0.032,18.358,377.651,-59.683,173.463,113.780,0.410,0.196,0.165,0.151,0.577,0.000,0.000,0.000,0.577,0.080,0.487,2.398,0.082,0.029,0.033,0.020,0.070,0.147,1.958,0.083,0.090,0.757,276.373,68.576,2085.000
