,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,315.673,222.638,19.367,45.816,2.073,0.066,0.000,0.066,16.158,367.640,-51.967,180.336,128.369,0.462,0.194,0.151,0.166,0.469,0.051,0.708,0.051,0.520,0.041,0.483,2.738,0.041,0.007,0.019,0.015,0.039,0.086,1.524,0.041,-0.014,1.583,577.802,386.491,
2015-2045_DJF,257.914,161.581,9.720,54.356,2.175,0.051,0.001,0.050,4.956,312.419,-54.505,130.880,76.376,0.275,0.098,0.083,0.078,0.482,0.199,2.822,0.187,0.669,0.049,0.637,5.414,0.037,0.004,0.019,0.014,0.047,0.092,1.343,0.035,-0.155,1.229,448.455,203.066,2030.005
2015-2045_MAM,313.141,247.874,19.517,46.028,2.190,0.091,0.000,0.091,16.319,367.010,-53.869,200.778,146.909,0.529,0.208,0.145,0.186,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,2.182,796.250,429.094,2030.000
2015-2045_JJA,379.190,277.010,28.078,37.086,2.047,0.078,0.000,0.078,26.763,422.538,-43.348,224.378,181.030,0.652,0.296,0.224,0.258,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,1.865,680.675,617.450,2030.000
2015-2045_SON,311.285,202.692,19.975,45.961,1.880,0.044,0.000,0.044,16.380,367.528,-56.244,164.181,107.937,0.389,0.172,0.149,0.139,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,1.044,381.196,291.790,2030.000
2045-2075_annual,318.273,224.994,19.892,44.894,2.069,0.064,0.000,0.064,16.709,370.488,-52.215,182.245,130.030,0.468,0.199,0.155,0.169,0.503,0.027,0.335,0.027,0.531,0.043,0.488,2.707,0.043,0.007,0.020,0.016,0.042,0.093,1.583,0.043,0.015,1.532,559.150,365.401,
2045-2075_DJF,259.698,161.986,10.325,54.022,2.155,0.053,0.001,0.052,5.483,314.782,-55.083,131.208,76.125,0.274,0.101,0.086,0.079,0.566,0.103,1.334,0.102,0.668,0.046,0.594,4.797,0.035,0.005,0.017,0.013,0.045,0.087,1.333,0.035,-0.028,1.263,460.853,231.252,2060.000
2045-2075_MAM,315.491,250.144,19.808,46.578,2.163,0.096,0.000,0.096,16.706,369.034,-53.543,202.616,149.073,0.537,0.211,0.148,0.190,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,2.296,838.016,441.410,2060.000
2045-2075_JJA,382.456,280.943,28.699,35.466,2.057,0.068,0.000,0.068,27.418,426.279,-43.823,227.564,183.741,0.661,0.305,0.231,0.263,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,1.642,599.189,544.250,2060.000
2045-2075_SON,314.272,205.475,20.558,43.672,1.900,0.038,0.000,0.038,17.015,370.785,-56.513,166.435,109.922,0.396,0.180,0.154,0.143,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.916,334.200,240.750,2060.000
2070-2100_annual,317.104,225.078,19.746,44.899,2.061,0.067,0.000,0.066,16.574,369.820,-52.716,182.313,129.597,0.467,0.198,0.154,0.168,0.487,0.042,0.576,0.042,0.529,0.045,0.482,2.716,0.045,0.007,0.022,0.016,0.043,0.097,1.611,0.045,0.005,1.601,584.538,392.306,
2070-2100_DJF,258.053,163.241,9.961,54.039,2.145,0.057,0.001,0.056,5.213,313.578,-55.525,132.225,76.700,0.276,0.099,0.084,0.079,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,1.371,500.503,258.411,2084.997
2070-2100_MAM,315.042,250.890,19.815,46.668,2.153,0.096,0.000,0.096,16.700,368.961,-53.918,203.221,149.303,0.537,0.211,0.147,0.190,0.978,0.001,0.002,0.001,0.979,0.086,0.941,3.738,0.083,0.011,0.046,0.026,0.085,0.200,2.613,0.083,0.037,2.313,844.104,470.252,2085.000
2070-2100_JJA,381.337,279.732,28.680,34.966,2.058,0.068,0.000,0.068,27.378,426.057,-44.720,226.583,181.863,0.655,0.304,0.231,0.261,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,1.643,599.583,538.995,2085.000
2070-2100_SON,312.799,205.038,20.345,44.088,1.887,0.045,0.000,0.045,16.789,369.598,-56.799,166.081,109.282,0.393,0.178,0.152,0.142,0.318,0.000,0.001,0.000,0.318,0.037,0.218,1.745,0.035,0.014,0.012,0.008,0.028,0.055,0.820,0.034,0.100,1.069,390.230,297.958,2085.000
