,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.961,240.630,25.143,45.764,3.511,0.017,0.000,0.017,22.072,397.431,-45.470,194.910,149.441,0.538,0.259,0.196,0.208,0.266,0.000,0.000,0.000,0.266,0.026,0.245,0.796,0.026,0.014,0.007,0.004,0.026,0.032,0.439,0.025,0.021,0.415,151.422,52.845,
2015-2045_DJF,296.165,192.855,18.639,43.479,2.532,0.009,0.000,0.009,13.599,352.941,-56.776,156.213,99.437,0.358,0.175,0.136,0.124,0.104,0.000,0.000,0.000,0.104,0.001,0.130,0.651,0.004,0.000,0.000,0.004,0.001,0.002,0.402,0.003,-0.026,0.205,74.789,26.122,2030.005
2015-2045_MAM,346.309,276.032,26.215,31.626,3.593,0.015,0.000,0.015,22.789,400.578,-54.269,223.586,169.316,0.610,0.327,0.204,0.236,0.221,0.000,0.000,0.000,0.221,0.029,0.190,0.632,0.028,0.017,0.008,0.003,0.033,0.034,0.316,0.027,0.031,0.350,127.853,48.594,2030.000
2015-2045_JJA,410.061,273.189,29.733,61.484,5.066,0.029,0.000,0.029,28.865,434.195,-24.134,221.283,197.150,0.710,0.301,0.243,0.286,0.485,0.000,0.000,0.000,0.485,0.026,0.445,1.094,0.020,0.005,0.012,0.004,0.024,0.051,0.365,0.019,0.040,0.701,256.005,86.648,2030.000
2015-2045_SON,354.258,219.291,25.868,46.432,2.826,0.017,0.000,0.017,22.881,401.193,-46.934,177.626,130.692,0.470,0.230,0.200,0.182,0.253,0.000,0.000,0.000,0.253,0.047,0.214,0.804,0.050,0.034,0.010,0.007,0.047,0.042,0.676,0.050,0.039,0.399,145.498,49.465,2030.000
2045-2075_annual,354.320,242.794,25.450,44.982,3.543,0.015,0.000,0.015,22.411,399.263,-44.943,196.663,151.720,0.546,0.264,0.199,0.211,0.238,0.000,0.000,0.000,0.238,0.019,0.219,0.625,0.019,0.010,0.006,0.004,0.021,0.027,0.390,0.018,0.019,0.367,134.025,47.485,
2045-2075_DJF,297.160,195.594,19.021,41.985,2.492,0.007,0.000,0.007,13.966,354.745,-57.586,158.431,100.845,0.363,0.180,0.139,0.126,0.082,0.000,0.000,0.000,0.082,0.001,0.081,0.354,0.004,0.000,0.000,0.004,0.001,0.001,0.399,0.003,0.001,0.169,61.566,30.718,2060.000
2045-2075_MAM,348.307,277.940,26.459,30.727,3.649,0.009,0.000,0.009,23.070,402.138,-53.831,225.131,171.300,0.617,0.334,0.206,0.240,0.109,0.000,0.000,0.000,0.109,0.006,0.104,0.291,0.007,0.002,0.003,0.002,0.005,0.012,0.233,0.006,0.005,0.210,76.539,36.516,2060.000
2045-2075_JJA,413.846,273.851,29.949,61.678,5.140,0.029,0.000,0.029,29.134,435.741,-21.895,221.819,199.924,0.720,0.304,0.245,0.291,0.481,0.000,0.000,0.000,0.481,0.027,0.445,1.012,0.021,0.008,0.011,0.002,0.025,0.050,0.242,0.020,0.037,0.704,257.101,87.534,2060.000
2045-2075_SON,356.894,222.664,26.256,45.484,2.864,0.016,0.000,0.016,23.322,403.617,-46.723,180.358,133.635,0.481,0.237,0.204,0.187,0.277,0.000,0.000,0.000,0.277,0.043,0.243,0.841,0.045,0.029,0.009,0.007,0.053,0.043,0.690,0.045,0.034,0.382,139.558,34.708,2060.000
2070-2100_annual,353.286,243.325,25.349,44.870,3.572,0.015,0.000,0.015,22.299,398.662,-45.375,197.093,151.718,0.546,0.264,0.198,0.211,0.216,0.000,0.000,0.000,0.216,0.008,0.208,0.556,0.008,0.002,0.002,0.003,0.008,0.011,0.300,0.007,0.008,0.351,127.991,49.600,
2070-2100_DJF,296.158,194.941,18.815,41.564,2.498,0.008,0.000,0.008,13.772,353.805,-57.647,157.902,100.255,0.361,0.179,0.137,0.125,0.091,0.000,0.000,0.000,0.091,0.001,0.090,0.372,0.003,0.000,0.000,0.003,0.001,0.002,0.254,0.002,0.001,0.198,72.157,38.672,2084.997
2070-2100_MAM,347.821,279.412,26.459,31.825,3.705,0.012,0.000,0.012,23.075,402.129,-54.308,226.324,172.016,0.619,0.333,0.206,0.241,0.145,0.000,0.000,0.000,0.145,0.004,0.141,0.392,0.004,0.000,0.001,0.003,0.004,0.007,0.249,0.003,0.004,0.280,102.336,49.722,2085.000
2070-2100_JJA,413.123,273.992,29.915,61.447,5.190,0.025,0.000,0.025,29.085,435.463,-22.340,221.933,199.593,0.719,0.304,0.245,0.290,0.415,0.000,0.000,0.000,0.415,0.019,0.383,0.817,0.016,0.009,0.004,0.003,0.023,0.020,0.258,0.015,0.033,0.598,218.089,72.848,2085.000
2070-2100_SON,354.959,223.809,26.086,44.578,2.868,0.013,0.000,0.013,23.110,402.425,-47.466,181.285,133.819,0.482,0.239,0.202,0.187,0.209,0.000,0.000,0.000,0.209,0.006,0.216,0.641,0.007,0.000,0.003,0.004,0.006,0.015,0.438,0.007,-0.007,0.324,118.199,36.810,2085.000
