,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,367.978,240.295,26.271,45.091,2.911,0.015,0.000,0.015,23.941,407.596,-39.618,194.639,155.021,0.558,0.276,0.208,0.219,0.282,0.000,0.000,0.000,0.282,0.030,0.257,0.895,0.030,0.017,0.007,0.006,0.032,0.034,0.549,0.029,0.025,0.368,134.361,30.028,
2015-2045_DJF,308.999,186.486,19.204,55.459,2.402,0.010,0.000,0.010,15.539,362.474,-53.475,151.054,97.578,0.351,0.156,0.140,0.123,0.199,0.000,0.000,0.000,0.199,0.006,0.232,1.153,0.008,0.000,0.002,0.007,0.006,0.010,0.654,0.007,-0.033,0.236,85.992,-1.460,2030.005
2015-2045_MAM,358.225,275.856,26.999,31.427,2.885,0.011,0.000,0.011,23.990,406.951,-48.727,223.443,174.717,0.629,0.327,0.211,0.246,0.197,0.000,0.000,0.000,0.197,0.005,0.188,0.455,0.007,0.000,0.002,0.005,0.005,0.011,0.457,0.006,0.009,0.259,94.451,23.463,2030.000
2015-2045_JJA,438.294,279.584,32.198,46.549,3.866,0.021,0.000,0.021,32.089,453.034,-14.740,226.463,211.723,0.762,0.378,0.273,0.315,0.367,0.000,0.000,0.000,0.367,0.041,0.313,0.784,0.036,0.022,0.011,0.004,0.038,0.049,0.377,0.035,0.054,0.516,188.292,61.278,2030.000
2015-2045_SON,365.226,217.975,26.549,47.154,2.475,0.019,0.000,0.019,23.983,407.048,-41.822,176.560,134.737,0.485,0.239,0.207,0.190,0.364,0.000,0.000,0.000,0.364,0.067,0.293,1.195,0.068,0.046,0.015,0.007,0.078,0.066,0.712,0.068,0.071,0.461,168.142,36.291,2030.000
2045-2075_annual,369.974,242.445,26.622,43.509,2.937,0.012,0.000,0.012,24.380,410.041,-40.067,196.381,156.313,0.563,0.282,0.212,0.222,0.221,0.000,0.000,0.000,0.221,0.017,0.204,0.663,0.017,0.009,0.004,0.004,0.020,0.020,0.390,0.016,0.017,0.287,104.590,24.167,
2045-2075_DJF,310.454,189.067,19.675,52.627,2.411,0.009,0.000,0.009,15.954,364.555,-54.101,153.144,99.043,0.357,0.164,0.143,0.126,0.215,0.000,0.000,0.000,0.215,0.008,0.203,0.985,0.007,0.000,0.003,0.004,0.008,0.016,0.415,0.007,0.012,0.224,81.802,5.149,2060.000
2045-2075_MAM,360.587,277.522,27.204,31.237,2.892,0.008,0.000,0.008,24.258,408.458,-47.871,224.793,176.922,0.637,0.331,0.213,0.250,0.174,0.000,0.000,0.000,0.174,0.004,0.178,0.434,0.006,0.000,0.001,0.004,0.004,0.007,0.418,0.005,-0.004,0.198,72.209,5.690,2060.000
2045-2075_JJA,438.525,280.265,32.474,46.419,3.956,0.018,0.000,0.018,32.546,455.754,-17.229,227.015,209.786,0.755,0.380,0.277,0.313,0.277,0.000,0.000,0.000,0.277,0.011,0.257,0.530,0.009,0.001,0.005,0.003,0.010,0.023,0.279,0.008,0.020,0.422,154.041,57.328,2060.000
2045-2075_SON,369.171,221.671,27.004,43.931,2.475,0.013,0.000,0.013,24.601,410.524,-41.353,179.554,138.201,0.498,0.250,0.212,0.196,0.220,0.000,0.000,0.000,0.220,0.045,0.179,0.710,0.046,0.034,0.008,0.005,0.058,0.034,0.452,0.045,0.041,0.301,109.927,28.177,2060.000
2070-2100_annual,369.377,242.716,26.516,43.672,2.943,0.013,0.000,0.013,24.265,409.420,-40.043,196.600,156.557,0.564,0.281,0.211,0.222,0.250,0.000,0.000,0.000,0.250,0.014,0.236,0.798,0.014,0.003,0.005,0.005,0.013,0.027,0.499,0.013,0.014,0.310,112.972,22.155,
2070-2100_DJF,309.019,188.975,19.414,52.593,2.405,0.012,0.000,0.012,15.714,363.366,-54.348,153.069,98.722,0.355,0.162,0.141,0.125,0.260,0.000,0.000,0.000,0.260,0.018,0.242,1.240,0.018,0.004,0.008,0.005,0.019,0.039,0.477,0.017,0.018,0.290,105.833,11.166,2084.997
2070-2100_MAM,360.569,279.026,27.241,32.190,2.870,0.012,0.000,0.012,24.311,408.729,-48.160,226.011,177.851,0.640,0.330,0.214,0.252,0.236,0.000,0.000,0.000,0.236,0.010,0.231,0.629,0.012,0.002,0.004,0.006,0.010,0.020,0.583,0.011,0.004,0.285,104.085,15.522,2085.000
2070-2100_JJA,439.581,279.744,32.429,46.244,4.005,0.016,0.000,0.016,32.506,455.510,-15.929,226.593,210.664,0.758,0.382,0.276,0.314,0.290,0.000,0.000,0.000,0.290,0.017,0.266,0.566,0.016,0.006,0.006,0.004,0.016,0.031,0.433,0.015,0.024,0.379,138.164,35.596,2085.000
2070-2100_SON,367.152,221.857,26.848,43.836,2.476,0.012,0.000,0.012,24.366,409.183,-42.031,179.704,137.673,0.496,0.249,0.210,0.195,0.214,0.000,0.000,0.000,0.214,0.009,0.203,0.768,0.009,0.001,0.003,0.005,0.008,0.018,0.501,0.009,0.010,0.284,103.567,26.169,2085.000
