,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.037,218.212,22.414,54.300,2.547,0.050,0.000,0.050,19.995,387.253,-36.216,176.752,140.535,0.506,0.217,0.175,0.190,1.404,0.000,0.000,0.000,1.404,0.275,1.133,6.294,0.274,0.117,0.115,0.042,0.223,0.482,4.206,0.274,0.271,1.212,442.249,-71.393,
2015-2045_DJF,283.928,161.944,13.178,68.186,2.300,0.034,0.000,0.034,9.246,331.933,-48.005,131.175,83.170,0.299,0.100,0.100,0.093,1.153,0.000,0.000,0.000,1.153,0.270,0.950,10.445,0.263,0.090,0.133,0.040,0.231,0.550,3.927,0.263,0.203,0.818,298.532,-144.417,2030.005
2015-2045_MAM,342.962,250.632,22.573,47.715,2.718,0.059,0.000,0.059,19.782,384.625,-41.664,203.012,161.348,0.581,0.245,0.169,0.215,2.016,0.000,0.000,0.000,2.016,0.472,1.585,6.710,0.466,0.223,0.194,0.049,0.339,0.795,4.828,0.466,0.431,1.408,513.996,-234.458,2030.000
2015-2045_JJA,429.042,263.194,31.116,44.867,2.911,0.070,0.000,0.070,30.828,445.762,-16.721,213.187,196.467,0.707,0.336,0.260,0.289,1.535,0.000,0.000,0.000,1.535,0.171,1.316,3.479,0.176,0.072,0.061,0.043,0.152,0.273,4.295,0.175,0.218,1.686,615.386,70.940,2030.000
2015-2045_SON,346.877,195.747,22.613,56.727,2.252,0.038,0.000,0.038,19.917,385.607,-38.730,158.555,119.825,0.431,0.184,0.171,0.161,0.900,0.000,0.000,0.000,0.900,0.185,0.671,4.605,0.192,0.081,0.073,0.038,0.167,0.311,3.762,0.192,0.229,0.924,337.166,21.970,2030.000
2045-2075_annual,353.877,221.038,22.929,52.970,2.584,0.047,0.000,0.047,20.566,390.356,-36.479,179.041,142.562,0.513,0.224,0.180,0.194,1.380,0.000,0.000,0.000,1.380,0.272,1.108,5.961,0.272,0.119,0.112,0.041,0.211,0.471,4.082,0.272,0.272,1.135,414.369,-89.630,
2045-2075_DJF,285.681,163.232,13.642,67.425,2.307,0.036,0.000,0.036,9.682,333.983,-48.303,132.218,83.915,0.302,0.103,0.103,0.095,1.192,0.000,0.000,0.000,1.192,0.277,0.899,9.447,0.259,0.110,0.111,0.037,0.227,0.466,3.679,0.258,0.293,0.862,314.534,-107.961,2060.000
2045-2075_MAM,345.954,252.922,22.901,48.204,2.736,0.062,0.000,0.062,20.226,387.025,-41.071,204.867,163.796,0.590,0.249,0.173,0.219,2.153,0.000,0.000,0.000,2.153,0.563,1.672,7.462,0.561,0.276,0.235,0.049,0.400,0.960,4.884,0.561,0.482,1.479,539.687,-275.194,2060.000
2045-2075_JJA,432.356,266.789,31.789,43.246,2.986,0.061,0.000,0.061,31.599,450.319,-17.963,216.099,198.136,0.713,0.347,0.269,0.293,1.319,0.000,0.000,0.000,1.319,0.125,1.173,2.868,0.137,0.047,0.048,0.042,0.107,0.214,4.182,0.138,0.146,1.457,531.757,53.276,2060.000
2045-2075_SON,350.163,199.865,23.207,53.285,2.298,0.031,0.000,0.031,20.548,388.996,-38.833,161.891,123.058,0.443,0.196,0.176,0.167,0.848,0.000,0.000,0.000,0.848,0.124,0.681,4.115,0.131,0.040,0.055,0.036,0.108,0.241,3.569,0.131,0.167,0.734,267.981,-28.330,2060.000
2070-2100_annual,352.902,221.649,22.829,53.139,2.573,0.051,0.000,0.051,20.456,389.801,-36.899,179.536,142.637,0.513,0.224,0.180,0.194,1.470,0.000,0.000,0.000,1.470,0.334,1.134,6.496,0.334,0.158,0.133,0.043,0.250,0.552,4.270,0.334,0.336,1.220,445.469,-90.143,
2070-2100_DJF,284.393,164.622,13.377,68.007,2.297,0.042,0.000,0.042,9.463,332.965,-48.572,133.344,84.772,0.305,0.102,0.101,0.095,1.326,0.000,0.000,0.000,1.326,0.377,0.942,10.410,0.359,0.168,0.153,0.038,0.290,0.634,3.748,0.358,0.384,1.011,368.932,-105.515,2084.997
2070-2100_MAM,345.704,254.205,22.870,48.782,2.746,0.064,0.000,0.064,20.186,386.789,-41.085,205.906,164.821,0.593,0.249,0.172,0.220,2.136,0.000,0.000,0.000,2.136,0.578,1.624,7.441,0.578,0.282,0.242,0.053,0.412,0.989,5.262,0.578,0.511,1.530,558.341,-245.627,2085.000
2070-2100_JJA,431.696,266.283,31.867,42.283,2.947,0.059,0.000,0.059,31.639,450.569,-18.873,215.690,196.817,0.709,0.348,0.270,0.292,1.419,0.000,0.000,0.000,1.419,0.144,1.258,3.410,0.154,0.048,0.062,0.044,0.136,0.272,4.399,0.154,0.162,1.421,518.646,3.260,2085.000
2070-2100_SON,348.444,200.151,23.021,53.779,2.293,0.038,0.000,0.038,20.323,387.762,-39.317,162.122,122.805,0.442,0.194,0.174,0.166,0.992,0.000,0.000,0.000,0.992,0.236,0.704,4.780,0.243,0.132,0.074,0.037,0.163,0.312,3.655,0.243,0.289,0.913,333.260,-12.139,2085.000
