,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,288.865,252.290,18.790,30.385,2.516,0.025,0.000,0.025,14.456,358.972,-70.107,204.355,134.249,0.483,0.232,0.147,0.171,0.473,0.001,0.002,0.001,0.474,0.048,0.430,2.614,0.047,0.007,0.024,0.016,0.046,0.107,1.569,0.047,0.043,0.599,218.500,44.208,
2015-2045_DJF,243.331,184.641,8.088,41.837,2.617,0.029,0.001,0.028,3.234,304.609,-61.278,149.559,88.281,0.318,0.118,0.075,0.087,0.827,0.003,0.008,0.003,0.829,0.103,0.781,6.419,0.088,0.020,0.050,0.018,0.100,0.220,1.815,0.088,0.046,0.699,255.221,-61.894,2030.005
2015-2045_MAM,286.251,280.654,18.965,28.559,2.822,0.029,0.000,0.029,14.405,357.268,-71.017,227.330,156.313,0.563,0.256,0.141,0.196,0.754,0.000,0.000,0.000,0.754,0.058,0.725,2.567,0.063,0.005,0.034,0.024,0.057,0.150,2.398,0.063,0.029,0.693,252.894,-34.715,2030.000
2015-2045_JJA,340.280,309.765,28.464,21.526,2.390,0.019,0.000,0.019,25.315,414.193,-73.913,250.910,176.997,0.637,0.339,0.227,0.253,0.036,0.000,0.000,0.000,0.036,0.003,0.029,0.088,0.016,0.001,0.001,0.014,0.004,0.003,1.384,0.016,0.007,0.468,170.734,154.059,2030.000
2015-2045_SON,284.674,232.582,19.443,29.832,2.236,0.022,0.000,0.022,14.655,358.766,-74.091,188.392,114.300,0.411,0.211,0.146,0.146,0.280,0.000,0.000,0.000,0.280,0.026,0.191,1.441,0.023,0.003,0.013,0.007,0.025,0.054,0.673,0.021,0.090,0.536,195.609,118.140,2030.000
2045-2075_annual,291.247,254.183,19.291,29.714,2.530,0.024,0.000,0.024,14.950,361.469,-70.222,205.888,135.666,0.488,0.237,0.151,0.174,0.482,0.001,0.002,0.001,0.483,0.044,0.439,2.501,0.044,0.008,0.021,0.016,0.043,0.094,1.536,0.044,0.043,0.577,210.592,34.354,
2045-2075_DJF,244.534,185.794,8.697,40.653,2.642,0.030,0.001,0.029,3.711,306.711,-62.176,150.493,88.317,0.318,0.123,0.078,0.088,0.814,0.004,0.009,0.004,0.818,0.072,0.722,5.520,0.058,0.010,0.031,0.016,0.073,0.145,1.592,0.058,0.092,0.716,261.345,-23.290,2060.000
2045-2075_MAM,287.918,283.216,19.318,28.780,2.776,0.030,0.000,0.030,14.799,359.288,-71.370,229.405,158.035,0.569,0.259,0.144,0.199,0.781,0.000,0.000,0.000,0.781,0.073,0.783,2.876,0.077,0.012,0.040,0.025,0.066,0.175,2.445,0.077,-0.003,0.718,261.947,-51.965,2060.000
2045-2075_JJA,344.485,310.864,28.901,21.324,2.442,0.020,0.000,0.020,25.808,416.953,-72.469,251.799,179.331,0.646,0.347,0.232,0.258,0.037,0.000,0.000,0.000,0.037,0.002,0.036,0.082,0.015,0.000,0.001,0.014,0.002,0.004,1.400,0.015,0.001,0.487,177.853,159.230,2060.000
2045-2075_SON,287.104,235.335,20.052,28.295,2.262,0.016,0.000,0.016,15.271,361.871,-74.767,190.622,115.855,0.417,0.218,0.151,0.149,0.300,0.000,0.000,0.000,0.300,0.032,0.216,1.572,0.028,0.010,0.011,0.007,0.033,0.053,0.700,0.028,0.084,0.388,141.451,52.528,2060.000
2070-2100_annual,290.129,254.182,19.172,29.180,2.510,0.025,0.000,0.025,14.826,360.866,-70.737,205.888,135.151,0.487,0.237,0.151,0.173,0.445,0.001,0.001,0.001,0.446,0.043,0.400,2.283,0.043,0.007,0.022,0.014,0.042,0.095,1.396,0.043,0.045,0.601,219.493,57.812,
2070-2100_DJF,242.591,186.020,8.365,39.520,2.630,0.032,0.001,0.031,3.414,305.414,-62.823,150.676,87.853,0.316,0.122,0.076,0.087,0.759,0.003,0.005,0.003,0.762,0.073,0.678,5.139,0.057,0.007,0.036,0.014,0.072,0.159,1.369,0.056,0.081,0.777,283.520,15.603,2084.997
2070-2100_MAM,287.915,283.536,19.419,28.648,2.737,0.032,0.000,0.032,14.876,359.635,-71.720,229.664,157.944,0.569,0.259,0.145,0.199,0.714,0.000,0.000,0.000,0.714,0.060,0.697,2.518,0.063,0.003,0.037,0.023,0.059,0.159,2.291,0.063,0.017,0.767,280.039,2.481,2085.000
2070-2100_JJA,343.428,310.623,28.874,20.769,2.415,0.019,0.000,0.019,25.778,416.784,-73.356,251.604,178.249,0.642,0.346,0.231,0.256,0.035,0.000,0.000,0.000,0.035,0.001,0.045,0.080,0.014,0.000,0.001,0.013,0.001,0.004,1.310,0.014,-0.011,0.463,168.820,147.190,2085.000
2070-2100_SON,285.616,235.027,19.828,27.971,2.259,0.017,0.000,0.017,15.018,360.558,-74.942,190.372,115.430,0.416,0.217,0.148,0.148,0.277,0.000,0.000,0.000,0.277,0.041,0.183,1.441,0.038,0.019,0.013,0.006,0.035,0.058,0.604,0.038,0.094,0.400,146.032,65.241,2085.000
