,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,309.323,239.653,21.289,31.909,2.476,0.024,0.000,0.024,17.184,372.800,-63.477,194.119,130.642,0.470,0.240,0.167,0.173,0.250,0.000,0.000,0.000,0.250,0.010,0.245,1.004,0.010,0.001,0.004,0.005,0.010,0.021,0.487,0.009,0.005,0.585,213.464,120.890,
2015-2045_DJF,259.008,179.190,11.488,42.984,2.501,0.023,0.001,0.022,6.376,318.938,-59.930,145.144,85.214,0.307,0.130,0.092,0.092,0.323,0.000,0.000,0.000,0.323,0.011,0.354,1.924,0.011,0.000,0.004,0.006,0.011,0.024,0.636,0.011,-0.030,0.549,200.499,67.530,2030.005
2015-2045_MAM,305.730,268.517,21.712,27.254,2.705,0.025,0.000,0.025,17.357,372.369,-66.640,217.499,150.859,0.543,0.269,0.164,0.197,0.292,0.000,0.000,0.000,0.292,0.009,0.283,0.759,0.010,0.000,0.004,0.006,0.009,0.023,0.593,0.010,0.008,0.605,220.885,113.905,2030.000
2015-2045_JJA,365.572,290.351,29.911,25.499,2.490,0.027,0.000,0.027,27.374,425.938,-60.366,235.184,174.818,0.629,0.342,0.245,0.254,0.147,0.000,0.000,0.000,0.147,0.003,0.139,0.307,0.005,0.000,0.001,0.004,0.003,0.004,0.391,0.004,0.008,0.643,234.803,182.642,2030.000
2015-2045_SON,305.978,219.164,21.862,32.114,2.205,0.023,0.000,0.023,17.422,372.919,-66.941,177.523,110.582,0.398,0.215,0.166,0.146,0.240,0.000,0.000,0.000,0.240,0.016,0.205,1.046,0.013,0.003,0.006,0.003,0.017,0.032,0.331,0.011,0.035,0.540,197.242,118.428,2030.000
2045-2075_annual,311.702,241.368,21.720,31.156,2.488,0.023,0.000,0.022,17.637,375.149,-63.447,195.508,132.062,0.475,0.245,0.171,0.176,0.236,0.000,0.000,0.000,0.236,0.008,0.228,0.855,0.008,0.001,0.003,0.004,0.008,0.015,0.443,0.007,0.008,0.542,197.791,111.894,
2045-2075_DJF,260.146,180.633,12.008,41.811,2.519,0.023,0.000,0.022,6.814,320.933,-60.787,146.313,85.526,0.308,0.134,0.095,0.093,0.317,0.000,0.000,0.000,0.317,0.007,0.310,1.595,0.006,0.000,0.002,0.005,0.007,0.011,0.466,0.005,0.007,0.543,198.102,83.001,2060.000
2045-2075_MAM,307.523,270.770,22.017,27.015,2.678,0.024,0.000,0.024,17.738,374.386,-66.864,219.324,152.460,0.549,0.272,0.167,0.201,0.279,0.000,0.000,0.000,0.279,0.011,0.283,0.779,0.011,0.002,0.004,0.006,0.012,0.020,0.569,0.011,-0.004,0.565,206.336,98.924,2060.000
2045-2075_JJA,369.791,290.726,30.300,25.410,2.528,0.027,0.000,0.027,27.818,428.459,-58.668,235.488,176.820,0.637,0.348,0.250,0.258,0.177,0.000,0.000,0.000,0.177,0.004,0.166,0.349,0.005,0.000,0.002,0.004,0.004,0.008,0.385,0.004,0.011,0.654,238.611,176.301,2060.000
2045-2075_SON,308.318,221.962,22.374,30.588,2.226,0.017,0.000,0.017,17.974,375.779,-67.461,179.789,112.328,0.404,0.222,0.170,0.150,0.173,0.000,0.000,0.000,0.173,0.010,0.154,0.708,0.009,0.001,0.004,0.004,0.010,0.022,0.354,0.008,0.019,0.404,147.576,88.539,2060.000
2070-2100_annual,310.594,241.696,21.628,30.718,2.480,0.023,0.000,0.023,17.509,374.510,-63.915,195.774,131.859,0.475,0.245,0.170,0.175,0.247,0.000,0.000,0.000,0.247,0.011,0.235,0.922,0.011,0.002,0.005,0.005,0.011,0.022,0.510,0.011,0.012,0.562,205.077,115.394,
2070-2100_DJF,258.581,180.433,11.717,41.029,2.509,0.025,0.000,0.025,6.523,319.617,-61.036,146.151,85.115,0.306,0.133,0.094,0.092,0.366,0.000,0.000,0.000,0.366,0.016,0.344,1.838,0.013,0.002,0.006,0.005,0.015,0.029,0.508,0.012,0.023,0.607,221.577,91.759,2084.997
2070-2100_MAM,307.276,272.210,22.098,27.216,2.652,0.026,0.000,0.026,17.790,374.604,-67.328,220.490,153.162,0.551,0.273,0.167,0.202,0.304,0.000,0.000,0.000,0.304,0.012,0.306,0.826,0.013,0.000,0.005,0.007,0.012,0.026,0.732,0.012,-0.002,0.633,231.067,114.952,2085.000
2070-2100_JJA,368.875,290.950,30.310,24.750,2.525,0.026,0.000,0.026,27.800,428.362,-59.488,235.670,176.182,0.634,0.349,0.250,0.257,0.167,0.000,0.000,0.000,0.167,0.008,0.153,0.356,0.011,0.004,0.002,0.005,0.009,0.012,0.472,0.010,0.014,0.617,225.200,165.555,2085.000
2070-2100_SON,306.599,221.794,22.201,30.066,2.231,0.016,0.000,0.016,17.714,374.395,-67.796,179.653,111.858,0.403,0.222,0.168,0.149,0.153,0.000,0.000,0.000,0.153,0.009,0.139,0.682,0.009,0.001,0.005,0.003,0.009,0.021,0.328,0.008,0.014,0.389,142.096,88.564,2085.000
