,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,354.823,246.625,25.887,42.079,3.598,0.012,0.000,0.012,22.567,399.944,-45.121,199.766,154.645,0.557,0.293,0.203,0.217,0.329,0.000,0.000,0.000,0.329,0.032,0.301,1.273,0.032,0.012,0.013,0.007,0.029,0.056,0.736,0.031,0.028,0.298,108.648,-12.838,
2015-2045_DJF,302.135,195.330,19.489,42.450,3.430,0.012,0.000,0.012,14.789,358.752,-56.617,158.218,101.600,0.366,0.202,0.142,0.128,0.460,0.000,0.000,0.000,0.460,0.044,0.463,2.468,0.044,0.016,0.019,0.009,0.041,0.083,0.893,0.044,-0.003,0.294,107.340,-77.680,2030.005
2015-2045_MAM,347.339,274.216,26.405,34.521,3.749,0.018,0.000,0.018,22.762,400.300,-52.961,222.115,169.154,0.609,0.336,0.205,0.237,0.511,0.000,0.000,0.000,0.511,0.058,0.456,1.485,0.057,0.027,0.020,0.010,0.050,0.089,0.957,0.057,0.055,0.421,153.818,-33.402,2030.000
2015-2045_JJA,416.379,286.010,30.736,52.271,3.964,0.007,0.000,0.007,29.386,437.196,-20.818,231.668,210.850,0.759,0.352,0.255,0.309,0.087,0.000,0.000,0.000,0.087,0.002,0.086,0.181,0.008,0.000,0.001,0.007,0.002,0.005,0.699,0.007,0.000,0.157,57.279,23.069,2030.000
2015-2045_SON,352.399,229.770,26.803,39.048,3.244,0.013,0.000,0.013,23.186,402.765,-50.366,186.114,135.747,0.489,0.280,0.210,0.192,0.260,0.000,0.000,0.000,0.260,0.024,0.202,0.978,0.019,0.004,0.011,0.004,0.024,0.048,0.395,0.018,0.058,0.318,116.212,35.941,2030.000
2045-2075_annual,357.107,248.360,26.187,41.010,3.661,0.011,0.000,0.011,22.849,401.488,-44.381,201.172,156.790,0.564,0.302,0.206,0.221,0.300,0.000,0.000,0.000,0.300,0.018,0.282,1.062,0.018,0.004,0.008,0.006,0.018,0.037,0.637,0.018,0.018,0.256,93.302,-15.964,
2045-2075_DJF,302.888,197.612,19.844,41.029,3.459,0.011,0.000,0.011,15.103,360.311,-57.424,160.066,102.642,0.370,0.209,0.145,0.130,0.405,0.000,0.000,0.000,0.405,0.012,0.411,1.833,0.011,0.000,0.005,0.007,0.012,0.025,0.654,0.010,-0.006,0.266,97.071,-56.859,2060.000
2045-2075_MAM,348.782,276.074,26.630,33.510,3.854,0.014,0.000,0.014,22.944,401.325,-52.543,223.620,171.076,0.616,0.346,0.208,0.240,0.478,0.000,0.000,0.000,0.478,0.039,0.449,1.398,0.035,0.008,0.019,0.009,0.038,0.083,0.856,0.035,0.029,0.339,123.554,-53.188,2060.000
2045-2075_JJA,421.118,285.737,31.008,51.772,4.002,0.006,0.000,0.006,29.704,439.042,-17.924,231.447,213.522,0.769,0.359,0.259,0.313,0.084,0.000,0.000,0.000,0.084,0.001,0.083,0.162,0.007,0.000,0.000,0.007,0.001,0.001,0.656,0.006,0.001,0.140,51.074,18.684,2060.000
2045-2075_SON,354.567,232.870,27.156,37.694,3.320,0.012,0.000,0.012,23.504,404.512,-49.945,188.625,138.680,0.499,0.291,0.214,0.196,0.234,0.000,0.000,0.000,0.234,0.022,0.185,0.866,0.020,0.008,0.008,0.004,0.022,0.037,0.379,0.019,0.049,0.279,101.673,27.188,2060.000
2070-2100_annual,355.475,249.400,26.127,40.557,3.665,0.010,0.000,0.010,22.736,400.875,-45.400,202.014,156.614,0.564,0.303,0.206,0.220,0.279,0.000,0.000,0.000,0.279,0.019,0.259,1.034,0.019,0.006,0.008,0.006,0.018,0.035,0.600,0.019,0.020,0.244,88.947,-12.324,
2070-2100_DJF,301.943,197.101,19.643,41.049,3.451,0.015,0.000,0.015,14.915,359.393,-57.450,159.652,102.202,0.368,0.207,0.143,0.129,0.454,0.000,0.000,0.000,0.454,0.023,0.427,2.062,0.019,0.002,0.010,0.006,0.023,0.049,0.620,0.018,0.028,0.356,129.999,-32.367,2084.997
2070-2100_MAM,347.983,278.292,26.672,33.821,3.853,0.015,0.000,0.015,22.976,401.479,-53.496,225.416,171.921,0.619,0.346,0.208,0.241,0.405,0.000,0.000,0.000,0.405,0.033,0.386,1.206,0.033,0.010,0.014,0.009,0.031,0.063,0.901,0.032,0.019,0.371,135.425,-17.215,2085.000
2070-2100_JJA,419.190,286.118,31.040,51.078,4.068,0.004,0.000,0.004,29.617,438.536,-19.345,231.756,212.410,0.765,0.363,0.259,0.312,0.063,0.000,0.000,0.000,0.063,0.001,0.067,0.126,0.006,0.000,0.001,0.006,0.001,0.003,0.582,0.005,-0.004,0.107,38.885,12.607,2085.000
2070-2100_SON,351.710,234.925,27.039,36.243,3.280,0.006,0.000,0.006,23.292,403.319,-51.609,190.289,138.680,0.499,0.294,0.212,0.196,0.196,0.000,0.000,0.000,0.196,0.021,0.159,0.760,0.019,0.010,0.006,0.003,0.016,0.027,0.293,0.018,0.038,0.142,51.868,-12.713,2085.000
