,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,366.170,239.572,26.000,45.390,2.880,0.017,0.000,0.017,23.666,406.138,-39.967,194.053,154.086,0.555,0.273,0.205,0.217,0.358,0.000,0.000,0.000,0.358,0.037,0.326,1.144,0.037,0.019,0.010,0.008,0.039,0.048,0.766,0.037,0.033,0.397,144.771,12.507,
2015-2045_DJF,307.379,184.970,18.874,57.318,2.453,0.011,0.000,0.011,15.215,360.850,-53.471,149.826,96.355,0.347,0.152,0.137,0.121,0.256,0.000,0.000,0.000,0.256,0.010,0.292,1.562,0.014,0.000,0.004,0.009,0.010,0.022,0.912,0.013,-0.036,0.267,97.340,-13.904,2030.005
2015-2045_MAM,356.449,275.053,26.609,31.866,2.895,0.012,0.000,0.012,23.595,404.797,-48.348,222.793,174.445,0.628,0.323,0.207,0.245,0.268,0.000,0.000,0.000,0.268,0.010,0.253,0.631,0.011,0.000,0.005,0.007,0.010,0.022,0.668,0.011,0.014,0.280,102.299,5.775,2030.000
2015-2045_JJA,436.550,279.637,32.176,44.846,3.699,0.023,0.000,0.023,32.078,452.978,-16.428,226.506,210.078,0.756,0.379,0.273,0.312,0.476,0.000,0.000,0.000,0.476,0.051,0.411,0.935,0.044,0.025,0.014,0.006,0.047,0.065,0.555,0.044,0.064,0.540,197.245,31.174,2030.000
2015-2045_SON,363.136,217.333,26.204,47.784,2.460,0.021,0.000,0.021,23.614,405.039,-41.903,176.040,134.137,0.483,0.236,0.203,0.188,0.434,0.000,0.000,0.000,0.434,0.078,0.346,1.461,0.079,0.051,0.018,0.009,0.089,0.084,0.934,0.079,0.088,0.498,181.688,26.628,2030.000
2045-2075_annual,368.123,241.701,26.360,43.747,2.905,0.013,0.000,0.013,24.108,408.594,-40.470,195.778,155.307,0.559,0.279,0.209,0.220,0.290,0.000,0.000,0.000,0.290,0.022,0.269,0.874,0.022,0.010,0.006,0.006,0.025,0.030,0.572,0.021,0.022,0.310,113.204,7.451,
2045-2075_DJF,308.868,187.371,19.352,54.553,2.467,0.011,0.000,0.011,15.625,362.902,-54.033,151.770,97.737,0.352,0.159,0.141,0.123,0.271,0.000,0.000,0.000,0.271,0.012,0.254,1.328,0.012,0.001,0.005,0.006,0.012,0.025,0.599,0.011,0.017,0.267,97.560,0.668,2060.000
2045-2075_MAM,358.795,276.913,26.806,31.865,2.895,0.010,0.000,0.010,23.867,406.318,-47.524,224.299,176.776,0.636,0.327,0.209,0.249,0.241,0.000,0.000,0.000,0.241,0.008,0.244,0.609,0.009,0.000,0.003,0.006,0.008,0.017,0.615,0.009,-0.003,0.230,83.851,-8.624,2060.000
2045-2075_JJA,436.655,280.263,32.486,44.557,3.786,0.018,0.000,0.018,32.550,455.790,-19.135,227.013,207.878,0.748,0.381,0.277,0.310,0.378,0.000,0.000,0.000,0.378,0.017,0.352,0.689,0.014,0.003,0.007,0.004,0.015,0.033,0.430,0.013,0.026,0.429,156.548,23.404,2060.000
2045-2075_SON,367.021,220.983,26.662,44.228,2.458,0.013,0.000,0.013,24.229,408.483,-41.462,178.997,137.535,0.495,0.247,0.208,0.194,0.271,0.000,0.000,0.000,0.271,0.051,0.223,0.879,0.052,0.036,0.010,0.007,0.064,0.043,0.644,0.052,0.048,0.314,114.569,14.297,2060.000
2070-2100_annual,367.253,241.928,26.254,43.948,2.905,0.014,0.000,0.014,23.994,407.981,-40.727,195.962,155.235,0.559,0.278,0.208,0.219,0.322,0.000,0.000,0.000,0.322,0.020,0.301,1.031,0.020,0.005,0.008,0.007,0.019,0.038,0.688,0.020,0.021,0.342,124.671,7.463,
2070-2100_DJF,307.356,187.368,19.082,54.483,2.462,0.014,0.000,0.014,15.371,361.650,-54.294,151.768,97.474,0.351,0.158,0.139,0.122,0.322,0.000,0.000,0.000,0.322,0.027,0.296,1.622,0.026,0.008,0.011,0.007,0.024,0.050,0.650,0.025,0.026,0.335,122.396,5.024,2084.997
2070-2100_MAM,358.765,278.281,26.839,32.824,2.865,0.013,0.000,0.013,23.922,406.603,-47.837,225.407,177.570,0.639,0.325,0.209,0.250,0.312,0.000,0.000,0.000,0.312,0.017,0.303,0.832,0.018,0.003,0.007,0.008,0.017,0.033,0.801,0.018,0.009,0.321,117.252,-0.092,2085.000
2070-2100_JJA,436.798,279.659,32.451,44.405,3.828,0.017,0.000,0.017,32.517,455.585,-18.787,226.524,207.737,0.748,0.382,0.276,0.310,0.385,0.000,0.000,0.000,0.385,0.024,0.353,0.719,0.022,0.008,0.009,0.006,0.021,0.043,0.605,0.021,0.032,0.407,148.624,11.919,2085.000
2070-2100_SON,364.915,221.126,26.509,44.286,2.452,0.013,0.000,0.013,23.999,407.183,-42.268,179.112,136.844,0.493,0.246,0.206,0.193,0.269,0.000,0.000,0.000,0.269,0.013,0.252,0.960,0.014,0.002,0.006,0.007,0.013,0.028,0.693,0.014,0.016,0.302,110.213,13.014,2085.000
