,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.437,232.305,25.267,40.773,2.140,0.036,0.000,0.036,22.349,399.880,-48.443,188.167,139.724,0.503,0.244,0.203,0.196,1.204,0.000,0.000,0.000,1.204,0.160,1.048,4.109,0.160,0.053,0.073,0.034,0.140,0.312,3.356,0.160,0.156,0.855,312.075,-128.805,
2015-2045_DJF,287.218,172.813,15.739,51.882,1.972,0.023,0.000,0.023,11.084,340.702,-53.484,139.978,86.494,0.311,0.129,0.116,0.102,0.851,0.000,0.000,0.000,0.851,0.124,0.805,6.020,0.129,0.024,0.072,0.033,0.115,0.305,3.243,0.129,0.046,0.545,198.889,-141.977,2030.005
2015-2045_MAM,345.025,268.915,25.894,30.911,2.235,0.033,0.000,0.033,22.668,400.151,-55.126,217.821,162.694,0.586,0.285,0.201,0.226,1.466,0.000,0.000,0.000,1.466,0.213,1.259,3.828,0.207,0.075,0.099,0.034,0.178,0.413,3.341,0.207,0.208,0.800,292.163,-242.846,2030.000
2015-2045_JJA,422.943,276.577,33.602,37.540,2.460,0.052,0.000,0.052,32.804,457.391,-34.448,224.027,189.579,0.682,0.347,0.293,0.286,1.636,0.000,0.000,0.000,1.636,0.173,1.433,3.223,0.164,0.065,0.065,0.034,0.155,0.288,3.356,0.164,0.202,1.256,458.469,-124.406,2030.000
2015-2045_SON,349.300,209.522,25.655,42.996,1.887,0.034,0.000,0.034,22.625,400.136,-50.836,169.713,118.877,0.428,0.210,0.200,0.166,0.852,0.000,0.000,0.000,0.852,0.130,0.687,3.393,0.139,0.047,0.056,0.035,0.112,0.240,3.483,0.139,0.166,0.812,296.427,-4.899,2030.000
2045-2075_annual,354.044,234.537,25.743,39.432,2.160,0.031,0.000,0.031,22.865,402.697,-48.653,189.975,141.322,0.509,0.250,0.208,0.199,1.151,0.000,0.000,0.000,1.151,0.142,1.009,3.732,0.142,0.044,0.066,0.032,0.123,0.284,3.158,0.142,0.142,0.749,273.311,-146.902,
2045-2075_DJF,288.965,174.364,16.266,50.466,1.976,0.024,0.000,0.024,11.570,343.038,-54.073,141.235,87.162,0.314,0.134,0.119,0.104,0.877,0.000,0.000,0.000,0.877,0.132,0.728,5.268,0.124,0.040,0.056,0.028,0.113,0.244,2.750,0.124,0.149,0.573,209.301,-101.504,2060.000
2045-2075_MAM,347.953,271.089,26.195,31.230,2.226,0.033,0.000,0.033,23.093,402.517,-54.564,219.582,165.018,0.594,0.289,0.205,0.231,1.552,0.000,0.000,0.000,1.552,0.235,1.363,4.222,0.231,0.078,0.117,0.035,0.192,0.490,3.440,0.231,0.189,0.783,285.687,-296.195,2060.000
2045-2075_JJA,425.383,278.147,34.056,36.663,2.522,0.045,0.000,0.045,33.246,460.029,-34.646,225.299,190.654,0.686,0.355,0.299,0.289,1.445,0.000,0.000,0.000,1.445,0.126,1.293,2.788,0.122,0.038,0.051,0.033,0.119,0.228,3.218,0.122,0.152,1.081,394.722,-121.896,2060.000
2045-2075_SON,352.604,213.156,26.281,39.584,1.909,0.023,0.000,0.023,23.340,404.068,-51.463,172.656,121.193,0.436,0.221,0.207,0.171,0.719,0.000,0.000,0.000,0.719,0.076,0.643,2.666,0.091,0.020,0.039,0.033,0.069,0.172,3.219,0.091,0.076,0.552,201.519,-66.262,2060.000
2070-2100_annual,353.014,234.703,25.624,39.659,2.150,0.034,0.000,0.034,22.727,401.976,-48.963,190.109,141.147,0.508,0.249,0.207,0.198,1.217,0.000,0.000,0.000,1.217,0.177,1.039,4.125,0.177,0.062,0.080,0.034,0.149,0.340,3.377,0.177,0.179,0.807,294.451,-149.101,
2070-2100_DJF,287.330,174.856,15.941,50.692,1.973,0.028,0.000,0.028,11.262,341.572,-54.243,141.633,87.390,0.315,0.132,0.117,0.104,1.015,0.000,0.000,0.000,1.015,0.191,0.809,5.993,0.183,0.066,0.086,0.030,0.158,0.362,2.969,0.182,0.205,0.665,242.870,-119.063,2084.997
2070-2100_MAM,347.589,272.002,26.185,32.050,2.205,0.037,0.000,0.037,23.086,402.453,-54.863,220.322,165.458,0.596,0.287,0.205,0.231,1.563,0.000,0.000,0.000,1.563,0.242,1.359,4.332,0.241,0.078,0.124,0.039,0.206,0.513,3.857,0.242,0.204,0.884,322.482,-261.702,2085.000
2070-2100_JJA,425.270,277.272,34.089,36.290,2.525,0.045,0.000,0.045,33.260,460.117,-34.847,224.590,189.743,0.683,0.355,0.300,0.287,1.406,0.000,0.000,0.000,1.406,0.118,1.264,2.798,0.116,0.033,0.048,0.034,0.115,0.217,3.412,0.115,0.142,1.071,391.047,-112.428,2085.000
2070-2100_SON,350.572,213.295,26.102,39.818,1.892,0.025,0.000,0.025,23.082,402.605,-52.033,172.769,120.736,0.435,0.219,0.204,0.170,0.878,0.000,0.000,0.000,0.878,0.157,0.715,3.404,0.167,0.071,0.063,0.033,0.118,0.267,3.260,0.167,0.163,0.602,219.596,-102.123,2085.000
