,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,335.191,251.307,24.725,35.309,4.264,0.013,0.000,0.013,20.841,391.048,-55.857,203.559,147.702,0.532,0.319,0.195,0.205,0.195,0.000,0.000,0.000,0.195,0.013,0.187,0.980,0.013,0.004,0.005,0.004,0.014,0.023,0.397,0.012,0.008,0.304,110.854,38.392,
2015-2045_DJF,283.143,196.478,16.107,42.941,4.332,0.011,0.000,0.011,11.742,343.912,-60.769,159.147,98.378,0.354,0.192,0.119,0.117,0.266,0.000,0.001,0.000,0.266,0.016,0.295,2.072,0.016,0.004,0.007,0.005,0.018,0.034,0.499,0.015,-0.029,0.268,97.929,-15.525,2030.005
2015-2045_MAM,333.550,278.310,25.498,28.231,4.232,0.016,0.000,0.016,21.336,392.775,-59.225,225.431,166.206,0.598,0.360,0.197,0.230,0.288,0.000,0.000,0.000,0.288,0.014,0.276,0.902,0.014,0.003,0.006,0.005,0.015,0.029,0.500,0.013,0.012,0.373,136.044,30.273,2030.000
2015-2045_JJA,389.507,295.757,31.541,37.986,4.443,0.011,0.000,0.011,28.831,433.944,-44.436,239.563,195.127,0.702,0.407,0.264,0.288,0.056,0.000,0.000,0.000,0.056,0.010,0.047,0.150,0.013,0.007,0.002,0.004,0.013,0.009,0.370,0.012,0.009,0.269,98.244,76.856,2030.000
2015-2045_SON,333.542,233.433,25.597,32.189,4.050,0.013,0.000,0.013,21.286,392.671,-59.129,189.081,129.952,0.468,0.315,0.199,0.181,0.171,0.000,0.000,0.000,0.171,0.010,0.130,0.816,0.007,0.001,0.005,0.002,0.011,0.021,0.219,0.007,0.041,0.304,110.951,61.174,2030.000
2045-2075_annual,337.070,252.803,25.050,34.585,4.344,0.011,0.000,0.011,21.135,392.602,-55.532,204.770,149.238,0.537,0.327,0.198,0.207,0.188,0.000,0.000,0.000,0.188,0.011,0.177,0.842,0.011,0.004,0.003,0.003,0.011,0.017,0.345,0.010,0.011,0.273,99.621,31.247,
2045-2075_DJF,284.027,198.492,16.543,41.698,4.405,0.011,0.000,0.011,12.118,345.720,-61.693,160.778,99.085,0.357,0.199,0.122,0.119,0.236,0.000,0.000,0.000,0.236,0.005,0.248,1.514,0.006,0.000,0.002,0.004,0.006,0.011,0.371,0.005,-0.012,0.262,95.461,3.089,2060.000
2045-2075_MAM,335.155,280.236,25.763,27.143,4.319,0.011,0.000,0.011,21.589,394.170,-59.015,226.991,167.977,0.605,0.368,0.200,0.233,0.288,0.000,0.000,0.000,0.288,0.016,0.280,0.939,0.015,0.004,0.006,0.005,0.014,0.031,0.448,0.014,0.008,0.267,97.489,-9.600,2060.000
2045-2075_JJA,392.791,295.120,31.780,38.209,4.527,0.012,0.000,0.012,29.053,435.224,-42.433,239.047,196.614,0.708,0.413,0.268,0.291,0.058,0.000,0.000,0.000,0.058,0.001,0.057,0.139,0.004,0.000,0.000,0.003,0.001,0.002,0.331,0.003,0.001,0.290,106.002,84.265,2060.000
2045-2075_SON,335.265,236.135,25.961,31.391,4.125,0.011,0.000,0.011,21.611,394.410,-59.145,191.270,132.124,0.476,0.324,0.202,0.185,0.171,0.000,0.000,0.000,0.171,0.021,0.126,0.788,0.019,0.012,0.005,0.002,0.025,0.024,0.230,0.018,0.045,0.272,99.451,46.861,2060.000
2070-2100_annual,335.678,253.558,24.983,33.885,4.358,0.011,0.000,0.011,20.990,391.837,-56.158,205.382,149.224,0.537,0.330,0.198,0.207,0.167,0.000,0.000,0.000,0.167,0.009,0.158,0.798,0.008,0.002,0.004,0.003,0.008,0.017,0.311,0.008,0.009,0.260,94.961,34.476,
2070-2100_DJF,282.818,197.650,16.279,41.191,4.372,0.013,0.000,0.013,11.847,344.435,-61.617,160.096,98.479,0.355,0.198,0.120,0.117,0.265,0.000,0.000,0.000,0.265,0.008,0.261,1.654,0.007,0.000,0.003,0.003,0.008,0.016,0.345,0.006,0.004,0.323,117.813,20.305,2084.997
2070-2100_MAM,334.509,282.203,25.829,27.529,4.316,0.014,0.000,0.014,21.608,394.228,-59.718,228.584,168.866,0.608,0.370,0.200,0.235,0.246,0.000,0.000,0.000,0.246,0.015,0.238,0.814,0.015,0.004,0.006,0.005,0.012,0.030,0.448,0.014,0.009,0.342,124.704,32.886,2085.000
2070-2100_JJA,391.420,295.818,31.828,37.214,4.557,0.009,0.000,0.009,29.005,434.949,-43.529,239.612,196.084,0.706,0.417,0.268,0.291,0.036,0.000,0.000,0.000,0.036,0.001,0.040,0.093,0.004,0.000,0.001,0.003,0.001,0.003,0.294,0.003,-0.004,0.224,81.898,66.327,2085.000
2070-2100_SON,332.917,237.308,25.838,29.699,4.184,0.006,0.000,0.006,21.325,392.832,-59.914,192.219,132.305,0.476,0.331,0.201,0.185,0.122,0.000,0.000,0.000,0.122,0.010,0.095,0.647,0.009,0.003,0.005,0.002,0.011,0.020,0.156,0.008,0.027,0.152,55.442,17.933,2085.000
