,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,325.390,234.548,22.021,43.058,2.210,0.042,0.000,0.042,18.762,380.843,-55.453,189.984,134.531,0.484,0.221,0.172,0.180,1.277,0.000,0.000,0.000,1.277,0.177,1.104,4.543,0.177,0.059,0.081,0.037,0.153,0.346,3.649,0.177,0.173,1.013,369.735,-97.772,
2015-2045_DJF,265.858,177.485,12.355,52.850,2.103,0.025,0.000,0.025,7.646,324.587,-58.728,143.763,85.035,0.306,0.116,0.096,0.093,0.898,0.000,0.000,0.000,0.898,0.142,0.837,6.729,0.146,0.030,0.081,0.035,0.127,0.341,3.506,0.147,0.060,0.593,216.398,-142.881,2030.005
2015-2045_MAM,320.675,268.195,22.589,35.091,2.313,0.043,0.000,0.043,19.158,381.538,-60.863,217.238,156.375,0.563,0.255,0.170,0.208,1.560,0.000,0.000,0.000,1.560,0.233,1.333,4.155,0.227,0.081,0.109,0.037,0.188,0.453,3.632,0.227,0.226,1.039,379.224,-190.111,2030.000
2015-2045_JJA,390.288,278.309,30.465,39.199,2.427,0.065,0.000,0.065,28.974,434.940,-44.652,225.431,180.778,0.651,0.317,0.252,0.264,1.740,0.000,0.000,0.000,1.740,0.191,1.519,3.604,0.181,0.070,0.074,0.037,0.170,0.324,3.660,0.180,0.221,1.548,565.075,-55.068,2030.000
2015-2045_SON,323.571,212.864,22.492,45.307,1.993,0.036,0.000,0.036,19.060,381.226,-57.655,172.420,114.765,0.413,0.193,0.170,0.154,0.899,0.000,0.000,0.000,0.899,0.143,0.717,3.716,0.153,0.053,0.062,0.038,0.125,0.264,3.797,0.153,0.182,0.862,314.686,-2.866,2030.000
2045-2075_annual,328.021,236.857,22.508,41.794,2.225,0.038,0.000,0.038,19.259,383.449,-55.428,191.854,136.426,0.491,0.227,0.177,0.184,1.219,0.000,0.000,0.000,1.219,0.158,1.061,4.137,0.158,0.050,0.074,0.035,0.135,0.314,3.437,0.158,0.158,0.908,331.453,-113.699,
2045-2075_DJF,267.646,178.613,12.893,51.931,2.101,0.026,0.000,0.026,8.135,326.849,-59.203,144.677,85.474,0.308,0.119,0.099,0.095,0.919,0.000,0.000,0.000,0.919,0.148,0.755,5.878,0.140,0.045,0.065,0.030,0.129,0.278,3.000,0.140,0.165,0.624,227.759,-98.692,2060.000
2045-2075_MAM,323.247,270.410,22.896,35.560,2.296,0.044,0.000,0.044,19.562,383.705,-60.459,219.032,158.573,0.571,0.258,0.173,0.212,1.644,0.000,0.000,0.000,1.644,0.257,1.436,4.578,0.254,0.087,0.129,0.037,0.205,0.538,3.703,0.254,0.208,1.045,381.430,-235.462,2060.000
2045-2075_JJA,393.529,280.542,30.941,38.030,2.472,0.056,0.000,0.056,29.415,437.466,-43.937,227.239,183.303,0.660,0.326,0.258,0.269,1.542,0.000,0.000,0.000,1.542,0.141,1.373,3.149,0.137,0.044,0.057,0.035,0.128,0.251,3.510,0.137,0.169,1.344,490.454,-60.618,2060.000
2045-2075_SON,326.480,216.516,23.121,41.850,2.027,0.025,0.000,0.025,19.715,384.696,-58.217,175.378,117.161,0.422,0.204,0.176,0.158,0.760,0.000,0.000,0.000,0.760,0.085,0.672,2.964,0.101,0.023,0.043,0.036,0.077,0.187,3.528,0.101,0.088,0.611,222.989,-59.141,2060.000
2070-2100_annual,327.112,237.030,22.382,42.034,2.215,0.040,0.000,0.040,19.133,382.819,-55.707,191.995,136.288,0.491,0.226,0.176,0.184,1.287,0.000,0.000,0.000,1.287,0.195,1.090,4.548,0.195,0.068,0.090,0.037,0.164,0.378,3.653,0.195,0.197,0.966,352.669,-116.142,
2070-2100_DJF,266.027,179.340,12.547,52.330,2.099,0.030,0.000,0.030,7.847,325.527,-59.500,145.265,85.766,0.309,0.117,0.097,0.094,1.061,0.000,0.000,0.000,1.061,0.213,0.837,6.649,0.204,0.074,0.097,0.032,0.178,0.407,3.216,0.203,0.224,0.712,259.781,-119.762,2084.997
2070-2100_MAM,322.869,271.161,22.871,36.314,2.283,0.047,0.000,0.047,19.550,383.612,-60.743,219.640,158.897,0.572,0.256,0.173,0.212,1.654,0.000,0.000,0.000,1.654,0.266,1.428,4.683,0.266,0.086,0.138,0.042,0.227,0.568,4.134,0.266,0.226,1.137,415.042,-203.187,2085.000
2070-2100_JJA,393.432,279.806,30.995,37.454,2.466,0.054,0.000,0.054,29.446,437.655,-44.222,226.643,182.421,0.657,0.327,0.258,0.268,1.500,0.000,0.000,0.000,1.500,0.132,1.341,3.154,0.128,0.036,0.055,0.037,0.123,0.244,3.693,0.128,0.159,1.299,474.234,-61.914,2085.000
2070-2100_SON,324.918,216.479,22.933,42.241,2.009,0.030,0.000,0.030,19.474,383.383,-58.465,175.348,116.883,0.421,0.202,0.174,0.157,0.923,0.000,0.000,0.000,0.923,0.170,0.745,3.740,0.181,0.076,0.069,0.036,0.129,0.293,3.559,0.181,0.178,0.709,258.806,-79.374,2085.000
