,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.701,239.779,25.074,46.933,3.792,0.016,0.000,0.016,21.975,396.848,-44.147,194.221,150.074,0.540,0.261,0.195,0.208,0.207,0.000,0.000,0.000,0.207,0.013,0.198,0.692,0.013,0.005,0.005,0.004,0.013,0.023,0.347,0.013,0.009,0.392,142.902,66.005,
2015-2045_DJF,297.012,192.617,18.821,43.498,2.703,0.008,0.000,0.008,13.704,353.432,-56.420,156.020,99.599,0.359,0.180,0.137,0.124,0.142,0.000,0.000,0.000,0.142,0.002,0.168,0.820,0.004,0.000,0.000,0.003,0.002,0.002,0.336,0.003,-0.026,0.186,67.858,5.646,2030.005
2015-2045_MAM,346.813,275.561,26.155,32.336,3.878,0.014,0.000,0.014,22.686,399.996,-53.182,223.205,170.022,0.612,0.333,0.203,0.237,0.228,0.000,0.000,0.000,0.228,0.013,0.215,0.613,0.012,0.003,0.006,0.003,0.013,0.025,0.309,0.011,0.013,0.332,121.268,38.794,2030.000
2015-2045_JJA,410.726,271.421,29.403,64.341,5.512,0.028,0.000,0.028,28.570,432.486,-21.760,219.851,198.091,0.713,0.296,0.239,0.286,0.263,0.000,0.000,0.000,0.263,0.017,0.241,0.575,0.015,0.005,0.007,0.003,0.016,0.030,0.311,0.014,0.022,0.664,242.528,149.645,2030.000
2015-2045_SON,355.207,218.374,25.807,47.495,3.045,0.016,0.000,0.016,22.791,400.682,-45.475,176.883,131.408,0.473,0.233,0.199,0.183,0.195,0.000,0.000,0.000,0.195,0.023,0.168,0.764,0.024,0.012,0.007,0.004,0.022,0.034,0.434,0.023,0.027,0.379,138.458,68.803,2030.000
2045-2075_annual,355.072,241.953,25.375,46.170,3.829,0.014,0.000,0.014,22.303,398.618,-43.546,195.982,152.436,0.549,0.267,0.198,0.212,0.186,0.000,0.000,0.000,0.186,0.011,0.174,0.538,0.011,0.004,0.004,0.003,0.012,0.020,0.331,0.011,0.011,0.346,126.346,58.888,
2045-2075_DJF,297.981,195.357,19.188,42.022,2.660,0.006,0.000,0.006,14.053,355.150,-57.169,158.239,101.070,0.364,0.185,0.140,0.127,0.126,0.000,0.000,0.000,0.126,0.001,0.124,0.572,0.004,0.000,0.000,0.003,0.001,0.003,0.337,0.003,0.002,0.150,54.793,8.498,2060.000
2045-2075_MAM,348.802,277.516,26.398,31.428,3.943,0.008,0.000,0.008,22.959,401.514,-52.712,224.788,172.076,0.619,0.340,0.206,0.241,0.139,0.000,0.000,0.000,0.139,0.005,0.137,0.356,0.005,0.000,0.003,0.002,0.005,0.012,0.244,0.004,0.002,0.189,69.136,17.694,2060.000
2045-2075_JJA,414.573,272.139,29.615,64.537,5.593,0.028,0.000,0.028,28.833,433.995,-19.422,220.433,201.011,0.724,0.299,0.241,0.291,0.297,0.000,0.000,0.000,0.297,0.019,0.270,0.651,0.015,0.004,0.008,0.002,0.018,0.037,0.226,0.014,0.028,0.668,243.869,140.372,2060.000
2045-2075_SON,357.862,221.682,26.188,46.619,3.089,0.016,0.000,0.016,23.217,403.024,-45.161,179.563,134.401,0.484,0.240,0.203,0.188,0.179,0.000,0.000,0.000,0.179,0.021,0.165,0.573,0.022,0.011,0.006,0.005,0.025,0.029,0.518,0.022,0.014,0.373,136.313,68.118,2060.000
2070-2100_annual,354.007,242.480,25.273,46.044,3.861,0.014,0.000,0.014,22.192,398.021,-44.014,196.409,152.395,0.549,0.267,0.197,0.212,0.183,0.000,0.000,0.000,0.183,0.009,0.173,0.533,0.009,0.004,0.002,0.003,0.011,0.013,0.294,0.008,0.010,0.326,118.950,52.704,
2070-2100_DJF,297.021,194.672,18.991,41.587,2.666,0.007,0.000,0.007,13.869,354.257,-57.236,157.685,100.449,0.362,0.184,0.138,0.126,0.151,0.000,0.000,0.000,0.151,0.004,0.146,0.658,0.004,0.000,0.002,0.002,0.004,0.009,0.240,0.003,0.005,0.177,64.442,9.935,2084.997
2070-2100_MAM,348.291,278.942,26.392,32.549,4.008,0.011,0.000,0.011,22.963,401.502,-53.210,225.943,172.732,0.622,0.339,0.205,0.242,0.202,0.000,0.000,0.000,0.202,0.008,0.198,0.560,0.007,0.000,0.003,0.004,0.008,0.019,0.348,0.007,0.004,0.256,93.517,18.866,2085.000
2070-2100_JJA,413.754,272.242,29.581,64.324,5.649,0.023,0.000,0.023,28.779,433.684,-19.930,220.516,200.586,0.722,0.299,0.241,0.290,0.235,0.000,0.000,0.000,0.235,0.021,0.208,0.452,0.020,0.014,0.003,0.003,0.027,0.016,0.289,0.020,0.027,0.559,204.131,120.840,2085.000
2070-2100_SON,355.883,222.929,26.017,45.625,3.090,0.013,0.000,0.013,23.006,401.838,-45.955,180.572,134.617,0.485,0.242,0.201,0.188,0.142,0.000,0.000,0.000,0.142,0.004,0.139,0.463,0.005,0.000,0.002,0.003,0.004,0.008,0.299,0.003,0.002,0.308,112.588,60.435,2085.000
