,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,272.719,246.742,14.914,34.290,3.274,0.032,0.001,0.030,10.727,340.605,-67.885,199.861,131.976,0.475,0.216,0.120,0.158,0.645,0.036,0.437,0.036,0.681,0.091,0.595,3.903,0.091,0.021,0.046,0.024,0.083,0.195,2.421,0.091,0.051,0.760,277.491,27.404,
2015-2045_DJF,230.352,176.406,3.993,42.046,3.492,0.037,0.005,0.031,-0.094,290.223,-59.871,142.889,83.018,0.299,0.105,0.059,0.072,0.966,0.145,1.762,0.145,1.111,0.181,0.974,9.132,0.157,0.047,0.086,0.024,0.163,0.368,2.402,0.156,-0.008,0.881,321.532,-90.958,2030.005
2015-2045_MAM,272.317,268.124,14.806,39.485,3.694,0.051,0.000,0.051,10.818,339.738,-67.422,217.181,149.759,0.539,0.218,0.113,0.173,1.232,0.002,0.005,0.002,1.233,0.149,1.138,4.687,0.151,0.030,0.082,0.039,0.138,0.344,3.855,0.151,0.094,1.215,443.352,-27.138,2030.000
2015-2045_JJA,320.417,311.173,24.884,24.366,3.001,0.018,0.000,0.018,21.043,390.972,-70.555,252.050,181.495,0.653,0.337,0.189,0.249,0.050,0.000,0.000,0.000,0.050,0.002,0.046,0.117,0.025,0.001,0.000,0.024,0.002,0.003,2.340,0.025,0.004,0.437,159.657,133.660,2030.000
2015-2045_SON,266.910,229.724,15.770,31.383,2.910,0.021,0.000,0.021,10.935,340.512,-73.602,186.076,112.475,0.405,0.203,0.119,0.135,0.335,0.001,0.002,0.000,0.335,0.033,0.223,1.752,0.031,0.005,0.015,0.011,0.030,0.068,1.071,0.031,0.112,0.508,185.271,92.476,2030.000
2045-2075_annual,275.346,249.088,15.637,33.038,3.206,0.031,0.001,0.031,11.323,343.487,-68.142,201.761,133.620,0.481,0.223,0.125,0.162,0.682,0.022,0.269,0.022,0.704,0.095,0.609,3.799,0.095,0.025,0.045,0.025,0.087,0.194,2.455,0.095,0.073,0.754,275.368,18.373,
2045-2075_DJF,232.004,176.470,4.933,40.523,3.462,0.038,0.003,0.034,0.553,292.953,-60.949,142.941,81.992,0.295,0.111,0.062,0.073,1.028,0.084,1.077,0.081,1.109,0.144,0.942,7.953,0.120,0.031,0.064,0.025,0.134,0.286,2.504,0.120,0.086,0.904,329.981,-57.511,2060.000
2045-2075_MAM,274.281,271.467,15.315,38.961,3.555,0.053,0.000,0.053,11.206,341.649,-67.368,219.888,152.520,0.549,0.223,0.116,0.178,1.227,0.003,0.013,0.007,1.234,0.168,1.168,4.843,0.175,0.049,0.087,0.039,0.146,0.367,3.826,0.175,0.058,1.278,466.411,-24.064,2060.000
2045-2075_JJA,324.270,315.153,25.529,22.928,2.934,0.016,0.000,0.016,21.698,394.488,-70.218,255.274,185.056,0.666,0.346,0.195,0.255,0.053,0.000,0.000,0.000,0.053,0.004,0.052,0.129,0.026,0.001,0.002,0.024,0.003,0.007,2.345,0.026,0.000,0.396,144.533,115.793,2060.000
2045-2075_SON,269.932,231.673,16.573,29.851,2.873,0.018,0.000,0.018,11.631,343.888,-73.956,187.655,113.699,0.409,0.210,0.125,0.138,0.424,0.000,0.001,0.000,0.425,0.066,0.276,2.336,0.060,0.021,0.027,0.011,0.066,0.119,1.130,0.060,0.149,0.439,160.347,38.024,2060.000
2070-2100_annual,274.309,248.772,15.493,32.662,3.187,0.032,0.001,0.031,11.187,342.844,-68.536,201.505,132.970,0.479,0.222,0.124,0.161,0.631,0.019,0.155,0.019,0.650,0.084,0.563,3.545,0.084,0.018,0.043,0.023,0.079,0.185,2.276,0.084,0.068,0.769,280.563,44.448,
2070-2100_DJF,230.121,177.403,4.575,39.849,3.450,0.039,0.005,0.034,0.245,291.653,-61.532,143.697,82.164,0.296,0.110,0.061,0.072,0.991,0.077,0.627,0.076,1.068,0.156,0.884,7.769,0.129,0.031,0.076,0.022,0.149,0.323,2.172,0.129,0.107,0.925,337.447,-32.349,2084.997
2070-2100_MAM,274.183,271.495,15.431,38.108,3.521,0.054,0.000,0.054,11.294,342.038,-67.854,219.911,152.057,0.547,0.225,0.117,0.178,1.113,0.001,0.001,0.001,1.114,0.137,1.051,4.355,0.144,0.027,0.079,0.038,0.125,0.335,3.727,0.145,0.062,1.285,468.966,32.402,2085.000
2070-2100_JJA,323.285,313.840,25.449,22.683,2.949,0.015,0.000,0.015,21.579,393.851,-70.566,254.210,183.644,0.661,0.345,0.195,0.253,0.051,0.000,0.000,0.000,0.051,0.002,0.063,0.121,0.023,0.000,0.001,0.022,0.002,0.004,2.184,0.023,-0.012,0.366,133.526,102.201,2085.000
2070-2100_SON,268.733,230.778,16.314,30.120,2.830,0.021,0.000,0.021,11.422,342.848,-74.116,186.930,112.814,0.406,0.207,0.123,0.136,0.371,0.000,0.000,0.000,0.371,0.044,0.255,1.998,0.041,0.013,0.018,0.010,0.042,0.081,1.006,0.041,0.115,0.500,182.343,74.381,2085.000
