,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,326.919,251.689,23.848,34.004,3.494,0.015,0.000,0.015,20.021,386.900,-59.981,203.868,143.886,0.518,0.292,0.187,0.197,0.182,0.000,0.000,0.000,0.182,0.009,0.177,0.808,0.009,0.002,0.004,0.003,0.010,0.020,0.336,0.009,0.005,0.357,130.297,62.568,
2015-2045_DJF,275.179,196.944,14.941,41.998,3.474,0.012,0.000,0.012,10.345,337.249,-62.070,159.525,97.454,0.351,0.173,0.112,0.113,0.232,0.000,0.000,0.000,0.232,0.007,0.270,1.539,0.008,0.000,0.004,0.005,0.007,0.018,0.461,0.008,-0.038,0.290,106.005,4.356,2030.005
2015-2045_MAM,324.414,279.504,24.615,26.702,3.581,0.016,0.000,0.016,20.510,388.482,-64.068,226.398,162.330,0.584,0.332,0.189,0.222,0.233,0.000,0.000,0.000,0.233,0.011,0.224,0.662,0.012,0.002,0.006,0.004,0.012,0.026,0.401,0.011,0.009,0.391,142.792,57.283,2030.000
2015-2045_JJA,381.606,296.065,30.997,35.197,3.714,0.017,0.000,0.017,28.520,432.184,-50.578,239.813,189.235,0.681,0.384,0.257,0.278,0.070,0.000,0.000,0.000,0.070,0.006,0.065,0.163,0.008,0.003,0.002,0.003,0.007,0.008,0.293,0.007,0.005,0.410,149.590,123.509,2030.000
2015-2045_SON,325.463,232.982,24.675,32.255,3.205,0.014,0.000,0.014,20.529,388.747,-63.285,188.715,125.430,0.452,0.278,0.190,0.173,0.194,0.000,0.000,0.000,0.194,0.014,0.150,0.883,0.010,0.002,0.006,0.002,0.014,0.029,0.190,0.009,0.044,0.335,122.243,64.019,2030.000
2045-2075_annual,328.972,253.240,24.195,33.313,3.539,0.013,0.000,0.013,20.371,388.744,-59.772,205.125,145.352,0.523,0.298,0.190,0.200,0.170,0.000,0.000,0.000,0.170,0.014,0.156,0.628,0.014,0.009,0.003,0.003,0.017,0.013,0.260,0.014,0.014,0.323,118.073,56.361,
2045-2075_DJF,276.093,198.910,15.394,40.746,3.515,0.011,0.000,0.011,10.741,339.129,-63.036,161.117,98.081,0.353,0.179,0.114,0.115,0.219,0.000,0.000,0.000,0.219,0.004,0.225,1.166,0.004,0.000,0.001,0.003,0.004,0.006,0.291,0.003,-0.006,0.273,99.474,16.187,2060.000
2045-2075_MAM,326.124,281.629,24.906,25.670,3.625,0.012,0.000,0.012,20.830,390.222,-64.098,228.120,164.021,0.590,0.339,0.192,0.225,0.217,0.000,0.000,0.000,0.217,0.008,0.215,0.622,0.007,0.000,0.004,0.003,0.008,0.019,0.332,0.006,0.002,0.281,102.471,21.500,2060.000
2045-2075_JJA,385.280,295.467,31.255,35.503,3.764,0.019,0.000,0.019,28.806,433.829,-48.549,239.328,190.779,0.687,0.389,0.261,0.281,0.075,0.000,0.000,0.000,0.075,0.005,0.070,0.171,0.006,0.002,0.002,0.002,0.005,0.007,0.223,0.005,0.005,0.452,165.010,137.638,2060.000
2045-2075_SON,327.353,235.718,25.063,31.456,3.248,0.012,0.000,0.012,20.926,390.863,-63.510,190.931,127.421,0.459,0.285,0.194,0.176,0.169,0.000,0.000,0.000,0.169,0.042,0.112,0.561,0.041,0.035,0.004,0.002,0.050,0.020,0.196,0.040,0.057,0.287,104.836,49.270,2060.000
2070-2100_annual,327.682,253.804,24.121,32.713,3.551,0.013,0.000,0.013,20.228,388.001,-60.319,205.582,145.262,0.523,0.300,0.190,0.199,0.146,0.000,0.000,0.000,0.146,0.005,0.140,0.594,0.005,0.001,0.002,0.002,0.005,0.009,0.219,0.004,0.005,0.319,116.366,63.625,
2070-2100_DJF,274.897,198.003,15.127,40.208,3.494,0.014,0.000,0.014,10.469,337.855,-62.958,160.383,97.424,0.351,0.177,0.113,0.113,0.255,0.000,0.000,0.000,0.255,0.008,0.246,1.338,0.007,0.002,0.002,0.002,0.008,0.014,0.243,0.006,0.009,0.331,120.643,28.815,2084.997
2070-2100_MAM,325.565,283.513,24.976,26.080,3.618,0.015,0.000,0.015,20.851,390.285,-64.720,229.645,164.925,0.594,0.340,0.192,0.227,0.193,0.000,0.000,0.000,0.193,0.009,0.190,0.552,0.010,0.003,0.003,0.003,0.008,0.015,0.333,0.009,0.003,0.356,130.084,57.693,2085.000
2070-2100_JJA,384.030,296.073,31.279,34.703,3.796,0.016,0.000,0.016,28.754,433.534,-49.504,239.820,190.315,0.685,0.392,0.261,0.281,0.044,0.000,0.000,0.000,0.044,0.000,0.046,0.089,0.002,0.000,0.000,0.002,0.000,0.000,0.196,0.001,-0.002,0.379,138.209,121.048,2085.000
2070-2100_SON,325.190,236.362,24.937,29.976,3.290,0.009,0.000,0.009,20.656,389.378,-64.188,191.453,127.266,0.458,0.290,0.192,0.176,0.092,0.000,0.000,0.000,0.092,0.003,0.081,0.411,0.002,0.000,0.001,0.001,0.003,0.006,0.105,0.001,0.011,0.209,76.172,46.080,2085.000
