,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,312.969,252.285,22.178,31.672,2.924,0.017,0.000,0.017,18.221,377.736,-64.767,204.351,139.584,0.503,0.268,0.173,0.187,0.199,0.000,0.000,0.000,0.199,0.019,0.185,0.831,0.019,0.010,0.006,0.003,0.021,0.026,0.346,0.018,0.015,0.417,152.344,78.302,
2015-2045_DJF,262.900,195.146,12.665,42.286,2.949,0.016,0.000,0.016,7.929,325.895,-62.994,158.068,95.074,0.342,0.150,0.098,0.105,0.196,0.000,0.000,0.000,0.196,0.004,0.240,1.341,0.006,0.000,0.002,0.004,0.004,0.010,0.429,0.005,-0.044,0.380,138.678,48.980,2030.005
2015-2045_MAM,310.321,279.705,22.713,26.688,3.134,0.019,0.000,0.019,18.484,377.932,-67.611,226.561,158.950,0.572,0.299,0.171,0.211,0.262,0.000,0.000,0.000,0.262,0.022,0.242,0.792,0.021,0.008,0.010,0.004,0.025,0.043,0.401,0.021,0.021,0.448,163.355,67.570,2030.000
2015-2045_JJA,367.166,300.061,30.275,26.954,2.977,0.019,0.000,0.019,27.686,427.460,-60.294,243.050,182.755,0.658,0.372,0.248,0.267,0.126,0.000,0.000,0.000,0.126,0.016,0.110,0.273,0.018,0.012,0.002,0.003,0.013,0.012,0.333,0.016,0.016,0.467,170.435,124.386,2030.000
2015-2045_SON,310.495,232.915,22.884,30.959,2.635,0.016,0.000,0.016,18.589,378.666,-68.172,188.662,120.490,0.434,0.247,0.173,0.162,0.214,0.000,0.000,0.000,0.214,0.034,0.148,0.928,0.030,0.019,0.009,0.002,0.041,0.041,0.221,0.029,0.066,0.374,136.472,71.633,2030.000
2045-2075_annual,315.161,253.811,22.561,30.986,2.946,0.016,0.000,0.016,18.621,379.826,-64.665,205.587,140.921,0.507,0.273,0.176,0.189,0.176,0.000,0.000,0.000,0.176,0.020,0.156,0.607,0.020,0.014,0.003,0.003,0.016,0.016,0.259,0.019,0.020,0.381,139.011,74.942,
2045-2075_DJF,263.830,196.844,13.131,41.107,2.973,0.015,0.000,0.015,8.333,327.766,-63.936,159.444,95.508,0.344,0.154,0.101,0.106,0.192,0.000,0.000,0.000,0.192,0.003,0.193,0.976,0.004,0.000,0.001,0.003,0.003,0.005,0.277,0.003,-0.001,0.353,128.807,57.328,2060.000
2045-2075_MAM,312.049,281.934,23.022,25.840,3.136,0.015,0.000,0.015,18.844,379.850,-67.800,228.366,160.566,0.578,0.304,0.174,0.214,0.195,0.000,0.000,0.000,0.195,0.010,0.190,0.588,0.010,0.001,0.005,0.003,0.011,0.024,0.302,0.009,0.005,0.355,129.412,57.021,2060.000
2045-2075_JJA,371.269,299.493,30.601,27.186,3.006,0.022,0.000,0.022,28.065,429.623,-58.354,242.589,184.235,0.663,0.377,0.252,0.270,0.120,0.000,0.000,0.000,0.120,0.007,0.112,0.272,0.008,0.003,0.003,0.002,0.009,0.012,0.214,0.007,0.009,0.519,189.402,146.124,2060.000
2045-2075_SON,312.476,235.676,23.318,29.998,2.664,0.012,0.000,0.012,19.050,381.076,-68.600,190.897,122.297,0.440,0.254,0.177,0.165,0.199,0.000,0.000,0.000,0.199,0.060,0.131,0.601,0.060,0.052,0.005,0.002,0.043,0.024,0.242,0.059,0.068,0.296,107.888,38.561,2060.000
2070-2100_annual,313.960,254.322,22.493,30.328,2.953,0.016,0.000,0.016,18.486,379.137,-65.177,206.001,140.824,0.507,0.275,0.176,0.189,0.161,0.000,0.000,0.000,0.161,0.007,0.154,0.611,0.007,0.002,0.002,0.003,0.006,0.012,0.261,0.006,0.007,0.386,141.028,82.761,
2070-2100_DJF,262.553,196.109,12.868,40.409,2.961,0.017,0.000,0.017,8.057,326.503,-63.950,158.849,94.899,0.342,0.153,0.099,0.105,0.238,0.000,0.000,0.000,0.238,0.009,0.229,1.247,0.007,0.002,0.003,0.002,0.007,0.015,0.210,0.006,0.009,0.417,152.263,66.489,2084.997
2070-2100_MAM,311.623,283.907,23.121,25.953,3.121,0.017,0.000,0.017,18.891,380.047,-68.424,229.964,161.540,0.582,0.307,0.175,0.216,0.248,0.000,0.000,0.000,0.248,0.015,0.237,0.730,0.015,0.005,0.006,0.004,0.013,0.028,0.403,0.014,0.012,0.419,153.096,61.638,2085.000
2070-2100_JJA,370.085,300.179,30.621,26.358,3.027,0.019,0.000,0.019,28.022,429.381,-59.296,243.145,183.849,0.662,0.379,0.252,0.269,0.076,0.000,0.000,0.000,0.076,0.002,0.077,0.158,0.004,0.000,0.001,0.003,0.002,0.005,0.288,0.003,-0.001,0.462,168.475,139.181,2085.000
2070-2100_SON,310.551,235.768,23.184,28.768,2.699,0.010,0.000,0.010,18.776,379.606,-69.055,190.972,121.917,0.439,0.257,0.176,0.164,0.082,0.000,0.000,0.000,0.082,0.001,0.073,0.319,0.002,0.000,0.000,0.001,0.001,0.002,0.139,0.001,0.009,0.246,89.938,63.210,2085.000
