,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,338.285,254.213,26.257,23.572,4.447,0.010,0.000,0.010,21.863,397.294,-59.009,205.913,146.904,0.529,0.383,0.217,0.208,0.161,0.000,0.000,0.000,0.161,0.005,0.161,0.711,0.005,0.000,0.002,0.003,0.005,0.010,0.282,0.004,0.000,0.229,83.653,23.566,
2015-2045_DJF,283.134,191.032,15.585,34.855,4.195,0.013,0.000,0.013,11.166,341.168,-58.034,154.736,96.701,0.348,0.204,0.116,0.113,0.253,0.000,0.000,0.000,0.253,0.007,0.290,1.498,0.008,0.000,0.003,0.004,0.007,0.017,0.439,0.007,-0.037,0.300,109.671,1.108,2030.005
2015-2045_MAM,337.259,277.755,26.844,21.650,4.358,0.012,0.000,0.012,22.220,397.809,-60.550,224.982,164.431,0.592,0.395,0.213,0.231,0.183,0.000,0.000,0.000,0.183,0.004,0.181,0.470,0.005,0.000,0.001,0.004,0.004,0.007,0.360,0.004,0.002,0.292,106.453,38.689,2030.000
2015-2045_JJA,402.120,310.990,35.573,16.458,4.916,0.003,0.000,0.003,32.292,454.672,-52.552,251.902,199.350,0.718,0.559,0.322,0.306,0.023,0.000,0.000,0.000,0.023,0.000,0.022,0.044,0.002,0.000,0.000,0.002,0.000,0.000,0.200,0.001,0.000,0.074,26.845,18.379,2030.000
2015-2045_SON,329.469,235.656,26.825,21.520,4.313,0.011,0.000,0.011,21.566,394.413,-64.945,190.881,125.937,0.453,0.369,0.215,0.178,0.187,0.000,0.000,0.000,0.187,0.009,0.151,0.849,0.005,0.001,0.003,0.001,0.009,0.017,0.129,0.004,0.036,0.253,92.235,35.788,2030.000
2045-2075_annual,340.639,255.494,26.619,23.211,4.503,0.009,0.000,0.009,22.306,399.766,-59.127,206.950,147.823,0.532,0.389,0.221,0.210,0.161,0.000,0.000,0.000,0.161,0.010,0.152,0.595,0.010,0.005,0.002,0.002,0.007,0.012,0.247,0.009,0.009,0.217,79.265,20.706,
2045-2075_DJF,283.936,192.855,15.985,34.056,4.242,0.012,0.000,0.012,11.518,342.855,-58.919,156.212,97.293,0.350,0.210,0.119,0.115,0.261,0.000,0.000,0.000,0.261,0.005,0.256,1.246,0.004,0.000,0.001,0.003,0.005,0.008,0.263,0.003,0.005,0.290,105.888,11.485,2060.000
2045-2075_MAM,339.251,279.709,27.125,21.440,4.380,0.012,0.000,0.012,22.597,399.934,-60.683,226.565,165.882,0.597,0.399,0.217,0.234,0.211,0.000,0.000,0.000,0.211,0.008,0.217,0.582,0.008,0.000,0.004,0.003,0.008,0.017,0.342,0.007,-0.005,0.281,102.721,21.080,2060.000
2045-2075_JJA,406.477,309.828,35.921,16.603,4.984,0.004,0.000,0.004,32.850,458.083,-51.606,250.961,199.355,0.718,0.565,0.327,0.307,0.044,0.000,0.000,0.000,0.044,0.002,0.042,0.097,0.003,0.000,0.001,0.002,0.002,0.003,0.221,0.002,0.002,0.087,31.746,15.478,2060.000
2045-2075_SON,331.701,238.188,27.245,20.928,4.402,0.009,0.000,0.009,22.047,397.066,-65.365,192.933,127.567,0.459,0.378,0.219,0.181,0.130,0.000,0.000,0.000,0.130,0.024,0.093,0.469,0.024,0.018,0.004,0.002,0.014,0.017,0.163,0.023,0.036,0.211,77.196,34.756,2060.000
2070-2100_annual,339.070,256.304,26.559,22.406,4.545,0.008,0.000,0.008,22.097,398.615,-59.545,207.606,148.061,0.533,0.394,0.220,0.210,0.160,0.000,0.000,0.000,0.160,0.006,0.153,0.649,0.006,0.001,0.003,0.003,0.006,0.013,0.265,0.006,0.007,0.195,71.071,13.112,
2070-2100_DJF,282.320,192.454,15.712,33.132,4.255,0.014,0.000,0.014,11.235,341.529,-59.209,155.888,96.679,0.348,0.210,0.117,0.114,0.299,0.000,0.000,0.000,0.299,0.010,0.286,1.464,0.008,0.002,0.003,0.003,0.010,0.016,0.317,0.008,0.013,0.337,123.131,15.938,2084.997
2070-2100_MAM,337.990,282.147,27.299,20.858,4.411,0.011,0.000,0.011,22.616,399.953,-61.964,228.539,166.576,0.600,0.406,0.218,0.236,0.197,0.000,0.000,0.000,0.197,0.008,0.198,0.544,0.009,0.000,0.004,0.004,0.008,0.020,0.403,0.008,-0.001,0.259,94.438,19.198,2085.000
2070-2100_JJA,405.849,310.412,35.922,15.797,5.014,0.002,0.000,0.002,32.683,457.082,-51.233,251.434,200.201,0.721,0.571,0.328,0.308,0.029,0.000,0.000,0.000,0.029,0.000,0.031,0.061,0.002,0.000,0.000,0.002,0.000,0.000,0.220,0.001,-0.001,0.055,19.916,8.233,2085.000
2070-2100_SON,328.917,238.781,27.099,20.015,4.492,0.005,0.000,0.005,21.640,394.754,-65.837,193.412,127.575,0.459,0.384,0.217,0.181,0.116,0.000,0.000,0.000,0.116,0.008,0.100,0.541,0.006,0.001,0.004,0.001,0.008,0.017,0.120,0.005,0.016,0.130,47.547,9.088,2085.000
