"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,0.0508491581122465,0,0,0,0.0508491581122465,0.0264892763580312,3.77703078720358,96.2473290945506,0,0,0,0,0.0264892763580312,0,0,0,"1981",-3.72618162909133
1981-01-03,0,0,0,0,0,0,3.59355020000946,92.6537788945412,0,0,0,0,0,0.0264892763580312,0,0,"1981",-3.59355020000946
1981-01-04,0.27201728395264,0,0,0,0.27201728395264,0.131502628847227,2.10459862860731,90.6896949210393,0.000194040749810741,0,0,0.000194040749810741,0.131502628847227,0,0.0262952356082204,0,"1981",-1.83258134465467
1981-01-05,0,0,0,0,0,0,3.81819523777105,86.8714996832682,0.000192619351503056,0,0,0.000192619351503056,0,0.131502628847227,0.0261026162567174,0,"1981",-3.81819523777105
1981-01-06,0.00139147012085865,0,0,0,0.00139147012085865,0.000631549581627116,3.16355026346489,83.7087093403426,0.00115449888176364,0,0,0.00115449888176364,0.000631549581627116,0,0.15645074622218,0,"1981",-3.16215879334403
1981-01-07,0,0,0,0,0,0,4.12588430257381,79.5828250377688,0.00114604188106474,0,0,0.00114604188106474,0,0.000631549581627116,0.155304704341116,0,"1981",-4.12588430257381
1981-01-08,0,0,0,0,0,0,4.15399189122664,75.4288331465421,0.00114227309288777,0,0,0.00114227309288777,0,0,0.154793980829855,0,"1981",-4.15399189122664
1981-01-09,0,0,0,0,0,0,4.07641935281043,71.3524137937317,0.00113390564923107,0,0,0.00113390564923107,0,0,0.153660075180624,0,"1981",-4.07641935281043
1981-01-10,0.0013007220694983,0,0,0,0.0013007220694983,0.000486883629654609,3.82684143025954,67.526386201912,0.00112559949924729,0,0,0.00112559949924729,0.000486883629654609,0,0.152534475681377,0,"1981",-3.82554070819004
1981-01-11,0,0,0,0,0,0,3.63460521734664,63.8917809845654,0.00111735419394456,0,0,0.00111735419394456,0,0.000486883629654609,0.151417121487432,0,"1981",-3.63460521734664
1981-01-12,0,0,0,0,0,0,3.47355396521234,60.418227019353,0.00111273583520289,0,0,0.00111273583520289,0,0,0.150791269281884,0,"1981",-3.47355396521234
1981-01-13,0,0,0,0,0,0,4.06683941275555,56.3513876065975,0.00110458475954172,0,0,0.00110458475954172,0,0,0.149686684522342,0,"1981",-4.06683941275555
1981-01-14,0,0,0,0,0,0,4.63672218625751,51.71466542034,0.00109649339260236,0,0,0.00109649339260236,0,0,0.14859019112974,0,"1981",-4.63672218625751
1981-01-15,0,0,0,0,0,0,4.479416628998,47.235248791342,0.00108846129700309,0,0,0.00108846129700309,0,0,0.147501729832737,0,"1981",-4.479416628998
1981-01-16,0,0,0,0,0,0,4.63362680312766,42.6016219882143,0.00108048803856614,0,0,0.00108048803856614,0,0,0.14642124179417,0,"1981",-4.63362680312766
1981-01-17,0,0,0,0,0,0,4.36734554959572,38.2342764386186,0.00107257318629418,0,0,0.00107257318629418,0,0,0.145348668607876,0,"1981",-4.36734554959572
1981-01-18,0,0,0,0,0,0,3.94114716145919,34.2931292771594,0.00106471631234706,0,0,0.00106471631234706,0,0,0.144283952295529,0,"1981",-3.94114716145919
1981-01-19,0,0,0,0,0,0,3.75382363371851,30.5393056434409,0.00105691699201867,0,0,0.00105691699201867,0,0,0.14322703530351,0,"1981",-3.75382363371851
1981-01-20,0.013612207704052,0,0,0,0.013612207704052,0.00221961125684182,2.08089686667999,28.4698013732081,0.00104917480371398,0,0,0.00104917480371398,0.00221961125684182,0,0.142177860499796,0,"1981",-2.06728465897594
1981-01-21,0,0,0,0,0,0,2.80529849868313,25.664502874525,0.00104148932892623,0,0,0.00104148932892623,0,0.00221961125684182,0.14113637117087,0,"1981",-2.80529849868313
1981-01-22,0.151745866549725,0,0,0,0.151745866549725,0.0208693103561655,1.65579825293909,24.1395811777795,0.00105011937450284,0,0,0.00105011937450284,0.0208693103561655,0,0.142305863053209,0,"1981",-1.50405238638936
1981-01-23,0.368149719693699,0,0,0,0.368149719693699,0.0476831895955989,1.65493213915194,22.8051155687256,0.00104242698049158,0,0,0.00104242698049158,0.0476831895955989,0.0208693103561655,0.141263436072718,0,"1981",-1.28678241945824
1981-01-24,0,0,0,0,0,0,1.39879682189117,21.4063187468344,0.00118766399129649,0,0,0.00118766399129649,0,0.0476831895955989,0.160945082437587,0,"1981",-1.39879682189117
1981-01-25,0,0,0,0,0,0,1.73654685588136,19.6697718909531,0.00152825565296218,0,0,0.00152825565296218,0,0,0.207100016380223,0,"1981",-1.73654685588136
1981-01-26,0.0164707713219017,0,0,0,0.0164707713219017,0.0017457096963697,1.42470644964267,18.2597905029359,0.00151706078796114,0,0,0.00151706078796114,0.0017457096963697,0,0.205582955592262,0,"1981",-1.40823567832077
1981-01-27,0.0750486384750056,0,0,0,0.0750486384750056,0.00739551680681495,1.41808579000115,16.909357834603,0.00150594792822025,0,0,0.00150594792822025,0.00739551680681495,0.0017457096963697,0.204077007664042,0,"1981",-1.34303715152614
1981-01-28,0.119605931692937,0,0,0,0.119605931692937,0.0109320860199535,1.46706266034036,15.5509690199356,0.00150770424472505,0,0,0.00150770424472505,0.0109320860199535,0.00739551680681495,0.204315013115687,0,"1981",-1.34745672864742
1981-01-29,0.202958016867416,0,0,0,0.202958016867416,0.0170900176472417,1.7202337482458,14.01660327091,0.00155083398329741,0,0,0.00155083398329741,0.0170900176472417,0.0109320860199535,0.210159695939204,0,"1981",-1.51727573137839
1981-01-30,0,0,0,0,0,0,1.16431636428657,12.8522869066234,0.00161955406287801,0,0,0.00161955406287801,0,0.0170900176472417,0.21947222789628,0,"1981",-1.16431636428657
1981-01-31,0,0,0,0,0,0,1.24058687472257,11.6117000319009,0.00173287918030499,0,0,0.00173287918030499,0,0,0.234829366363216,0,"1981",-1.24058687472257
1981-02-01,0,0,0,0,0,0,1.178476083385,10.4332239485159,0.00172018539543397,0,0,0.00172018539543397,0,0,0.233109180967782,0,"1981",-1.178476083385
1981-02-02,0.649771172415309,0,0,0,0.649771172415309,0.0370134190238275,1.18269498754648,9.86328671436085,0.00170758459579596,0,0,0.00170758459579596,0.0370134190238275,0,0.231401596371986,0,"1981",-0.53292381513117
1981-02-03,3.69462541503344,0,0,0,3.69462541503344,0.199195346911057,0.851613205284792,12.5071035771984,0.00169507610025025,0,0,0.00169507610025025,0.199195346911057,0.0370134190238275,0.229706520271736,0,"1981",2.84301220974865
1981-02-04,0.0202821894790375,0,0,0,0.0202821894790375,0.00137979925380383,0.917870929795361,11.6081350376283,0.00195379202930529,0,0,0.00195379202930529,0.00137979925380383,0.199195346911057,0.264766147266258,0,"1981",-0.897588740316323
1981-02-05,0,0,0,0,0,0,1.13608056264806,10.4720544749803,0.00339863705586593,0,0,0.00339863705586593,0,0.00137979925380383,0.46056285712145,0,"1981",-1.13608056264806
1981-02-06,0,0,0,0,0,0,1.18401147964667,9.28804299533358,0.0033838485506775,0,0,0.0033838485506775,0,0,0.458558807824576,0,"1981",-1.18401147964667
1981-02-07,0,0,0,0,0,0,0.991163177287495,8.29687981804609,0.0033590609913216,0,0,0.0033590609913216,0,0,0.455199746833254,0,"1981",-0.991163177287495
1981-02-08,0,0,0,0,0,0,0.956938935098774,7.33994088294731,0.0033344550072016,0,0,0.0033344550072016,0,0,0.451865291826053,0,"1981",-0.956938935098774
1981-02-09,0,0,0,0,0,0,0.912889859408966,6.42705102353835,0.00331002926823228,0,0,0.00331002926823228,0,0,0.44855526255782,0,"1981",-0.912889859408966
1981-02-10,0,0,0,0,0,0,0.814340643347232,5.61271038019111,0.00328578245407162,0,0,0.00328578245407162,0,0,0.445269480103749,0,"1981",-0.814340643347232
1981-02-11,0,0,0,0,0,0,0.674323837326186,4.93838654286493,0.00326171325404949,0,0,0.00326171325404949,0,0,0.442007766849699,0,"1981",-0.674323837326186
1981-02-12,0,0,0,0,0,0,0.574582818332781,4.36380372453215,0.00323782036709671,0,0,0.00323782036709671,0,0,0.438769946482602,0,"1981",-0.574582818332781
1981-02-13,0.161047541814162,0,0,0,0.161047541814162,0.00390719050927285,0.515704407593285,4.00523966824375,0.00321410250167479,0,0,0.00321410250167479,0.00390719050927285,0,0.435555843980927,0,"1981",-0.354656865779123
1981-02-14,0.000983103889737093,0,0,0,0.000983103889737093,2.19304151463802e-05,0.44505864139926,3.56114220031908,0.00319055837570607,0,0,0.00319055837570607,2.19304151463802e-05,0.00390719050927285,0.432365285605221,0,"1981",-0.444075537509522
1981-02-15,0,0,0,0,0,0,0.455209135213732,3.10593306510535,0.00319580789006261,0,0,0.00319580789006261,0,2.19304151463802e-05,0.433076668224432,0,"1981",-0.455209135213732
1981-02-16,0,0,0,0,0,0,0.435304364135179,2.67062870097017,0.00317255842274172,0,0,0.00317255842274172,0,0,0.429926040216836,0,"1981",-0.435304364135179
1981-02-17,0,0,0,0,0,0,0.390640380000296,2.27998832096988,0.00314931861781663,0,0,0.00314931861781663,0,0,0.42677672159902,0,"1981",-0.390640380000296
1981-02-18,0,0,0,0,0,0,0.33687266927207,1.94311565169781,0.0031262490504289,0,0,0.0031262490504289,0,0,0.423650472548591,0,"1981",-0.33687266927207
1981-02-19,0,0,0,0,0,0,0.27664074199632,1.66647490970149,0.00310334847354483,0,0,0.00310334847354483,0,0,0.420547124075046,0,"1981",-0.27664074199632
1981-02-20,0,0,0,0,0,0,0.246917838404801,1.41955707129668,0.00308061564926562,0,0,0.00308061564926562,0,0,0.41746650842578,0,"1981",-0.246917838404801
1981-02-21,0,0,0,0,0,0,0.199976042761236,1.21958102853545,0.00305804934876036,0,0,0.00305804934876036,0,0,0.41440845907702,0,"1981",-0.199976042761236
1981-02-22,0,0,0,0,0,0,0.138375520808381,1.08120550772707,0.00303564835219965,0,0,0.00303564835219965,0,0,0.41137281072482,0,"1981",-0.138375520808381
1981-02-23,0.0165010206723552,0,0,0,0.0165010206723552,0.000102106655289467,0.142813857835413,0.954790563908721,0.00301341144868968,0,0,0.00301341144868968,0.000102106655289467,0,0.40835939927613,0,"1981",-0.126312837163058
1981-02-24,0,0,0,0,0,0,0.121172681165378,0.833617882743342,0.00299133743620671,0,0,0.00299133743620671,0,0.000102106655289467,0.405368061839924,0,"1981",-0.121172681165378
1981-02-25,0,0,0,0,0,0,0.109684789176932,0.723933093566411,0.00297017307899559,0,0,0.00297017307899559,0,0,0.402499995416217,0,"1981",-0.109684789176932
1981-02-26,0.0576855113147271,0,0,0,0.0576855113147271,0.000241001448978177,0.0875852488242854,0.693792354607874,0.00294841579867105,0,0,0.00294841579867105,0.000241001448978177,0,0.399551579617546,0,"1981",-0.0298997375095582
1981-02-27,1.21132011423295,0,0,0,1.21132011423295,0.00485430026782148,0.0878493962023552,1.81240877237065,0.00292681789601054,0,0,0.00292681789601054,0.00485430026782148,0.000241001448978177,0.396624761721536,0,"1981",1.1234707180306
1981-02-28,7.56233761336224e-05,0,0,0,7.56233761336224e-05,7.7604343207489e-07,0.209918549639258,1.6025650700641,0.00290714360101689,0,0,0.00290714360101689,7.7604343207489e-07,0.00485430026782148,0.393958619569497,0,"1981",-0.209842926263125
1981-03-01,0,0,0,0,0,0,0.248276373778141,1.35428869628596,0.00292140702348714,0,0,0.00292140702348714,0,7.7604343207489e-07,0.395891512813831,0,"1981",-0.248276373778141
1981-03-02,0,0,0,0,0,0,0.228426634547747,1.12586206173821,0.00290001265175609,0,0,0.00290001265175609,0,0,0.392992276205507,0,"1981",-0.228426634547747
1981-03-03,0,0,0,0,0,0,0.187638899478414,0.938223162259794,0.00287876931457308,0,0,0.00287876931457308,0,0,0.390113506890934,0,"1981",-0.187638899478414
1981-03-04,0,0,0,0,0,0,0.137835725458269,0.800387436801526,0.00285768159028867,0,0,0.00285768159028867,0,0,0.387255825300646,0,"1981",-0.137835725458269
1981-03-05,0,0,0,0,0,0,0.104441958841848,0.695945477959678,0.0028367483389984,0,0,0.0028367483389984,0,0,0.384419076961647,0,"1981",-0.104441958841848
1981-03-06,0.0122509869336456,0,0,0,0.0122509869336456,4.92443639891438e-05,0.0933493231676958,0.614797897361638,0.00281596842914795,0,0,0.00281596842914795,4.92443639891438e-05,0,0.381603108532499,0,"1981",-0.0810983362340502
1981-03-07,0,0,0,0,0,0,0.094593149664838,0.5202047476968,0.00279534073747189,0,0,0.00279534073747189,0,4.92443639891438e-05,0.378807767795027,0,"1981",-0.094593149664838
1981-03-08,0,0,0,0,0,0,0.0798379864149926,0.440366761281808,0.00277522487654157,0,0,0.00277522487654157,0,0,0.376081787282475,0,"1981",-0.0798379864149926
1981-03-09,0,0,0,0,0,0,0.0669788491521944,0.373387912129613,0.00275489564184829,0,0,0.00275489564184829,0,0,0.373326891640626,0,"1981",-0.0669788491521944
1981-03-10,0.000650361034749152,0,0,0,0.000650361034749152,1.42083388152438e-06,0.052722121573024,0.321314730757457,0.00273471532401818,0,0,0.00273471532401818,1.42083388152438e-06,0,0.370592176316608,0,"1981",-0.0520717605382748
