"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,0.00284343894262299,0,0,0,0.00284343894262299,0.00148125638170966,4.51398086913065,95.4873813134303,0,0,0,0,0.00148125638170966,0,0,0,"1981",-4.51113743018802
1981-01-03,0.000120997401813796,0,0,0,0.000120997401813796,6.02455549604112e-05,5.0205310168542,90.4669110484229,0,0,0,0,6.02455549604112e-05,0.00148125638170966,0,0,"1981",-5.02041001945239
1981-01-04,0.00110410129155089,0,0,0,0.00110410129155089,0.000521421579743545,4.27216471732877,86.1953290108059,1.08505832731721e-05,0,0,1.08505832731721e-05,0.000521421579743545,6.02455549604112e-05,0.00147040579843648,0,"1981",-4.27106061603722
1981-01-05,0.00193595842901952,0,0,0,0.00193595842901952,0.00087197998011306,5.40032084638086,80.796072142874,1.12124141217587e-05,0,0,1.12124141217587e-05,0.00087197998011306,0.000521421579743545,0.00151943893927514,0,"1981",-5.39838488795184
1981-01-06,0,0,0,0,0,0,3.66302982525237,77.1330423176216,1.4949827243939e-05,0,0,1.4949827243939e-05,0,0.00087197998011306,0.00202591069177474,0,"1981",-3.66302982525237
1981-01-07,0,0,0,0,0,0,3.88375070046212,73.2492916171595,2.12277931356995e-05,0,0,2.12277931356995e-05,0,0,0.0028766628787521,0,"1981",-3.88375070046212
1981-01-08,0,0,0,0,0,0,3.91922090561713,69.3300707115424,2.10722941012523e-05,0,0,2.10722941012523e-05,0,0,0.00285559058465085,0,"1981",-3.91922090561713
1981-01-09,0,0,0,0,0,0,4.34293210981837,64.987138601724,2.09179341371531e-05,0,0,2.09179341371531e-05,0,0,0.0028346726505137,0,"1981",-4.34293210981837
1981-01-10,0,0,0,0,0,0,4.49765228012784,60.4894863215961,2.07647048994191e-05,0,0,2.07647048994191e-05,0,0,0.00281390794561428,0,"1981",-4.49765228012784
1981-01-11,0,0,0,0,0,0,4.57169129398161,55.9177950276145,2.06125981051895e-05,0,0,2.06125981051895e-05,0,0,0.00279329534750909,0,"1981",-4.57169129398161
