"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,6.04987009068978e-05,0,0,0,6.04987009068978e-05,3.15160932278784e-05,5.56477183740229,94.4352571452054,0,0,0,0,3.15160932278784e-05,0,0,0,"1981",-5.56471133870139
1981-01-03,0,0,0,0,0,0,5.93751312663696,88.4977440185684,0,0,0,0,0,3.15160932278784e-05,0,0,"1981",-5.93751312663696
1981-01-04,0.047703225665089,0,0,0,0.047703225665089,0.0220479817856324,4.73744401488042,83.7859552475675,2.30863473897377e-07,0,0,2.30863473897377e-07,0.0220479817856324,0,3.1285229753981e-05,0,"1981",-4.68974078921534
1981-01-05,0.00186033505288711,0,0,0,0.00186033505288711,0.000814976266122513,5.9411594488486,77.8458411575056,2.29172339682403e-07,0,0,2.29172339682403e-07,0.000814976266122513,0.0220479817856324,3.10560574142986e-05,0,"1981",-5.93929911379571
1981-01-06,0,0,0,0,0,0,4.86301248600022,72.9828286715054,0.00016173462046522,0,0,0.00016173462046522,0,0.000814976266122513,0.0219173032225814,0,"1981",-4.86301248600022
1981-01-07,0,0,0,0,0,0,5.52991556393608,67.4529131075693,0.000166519783223829,0,0,0.000166519783223829,0,0,0.0225657597054801,0,"1981",-5.52991556393608
1981-01-08,0,0,0,0,0,0,5.15556022149263,62.2973528860767,0.000165299983061742,0,0,0.000165299983061742,0,0,0.0224004597224184,0,"1981",-5.15556022149263
1981-01-09,0,0,0,0,0,0,5.002714454769,57.2946384313077,0.000164089118248998,0,0,0.000164089118248998,0,0,0.0222363706041694,0,"1981",-5.002714454769
1981-01-10,0,0,0,0,0,0,5.11454514754426,52.1800932837634,0.000162887123331867,0,0,0.000162887123331867,0,0,0.0220734834808375,0,"1981",-5.11454514754426
1981-01-11,0,0,0,0,0,0,5.30963182486893,46.8704614588945,0.000161693933336088,0,0,0.000161693933336088,0,0,0.0219117895475014,0,"1981",-5.30963182486893
