"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,3.0249350453449e-05,0,0,0,3.0249350453449e-05,1.57580466139392e-05,5.67619330166121,94.3238211896426,0,0,0,0,1.57580466139392e-05,0,0,0,"1981",-5.67616305231076
1981-01-03,0,0,0,0,0,0,4.84963165539258,89.47418953425,0,0,0,0,0,1.57580466139392e-05,0,0,"1981",-4.84963165539258
1981-01-04,0,0,0,0,0,0,4.08674786948473,85.3874416647653,1.15431736948689e-07,0,0,1.15431736948689e-07,0,0,1.56426148769905e-05,0,"1981",-4.08674786948473
1981-01-05,0.0675770489130049,0,0,0,0.0675770489130049,0.0301581675265359,4.10675617427333,81.3181043718784,1.14586169841202e-07,0,0,1.14586169841202e-07,0.0301581675265359,0,1.55280287071493e-05,0,"1981",-4.03917912536032
1981-01-06,0.0243961011407066,0,0,0,0.0243961011407066,0.0103791072743463,4.18720466483447,77.1449167009103,1.13746796729856e-07,0,0,1.13746796729856e-07,0.0103791072743463,0.0301581675265359,1.54142819104195e-05,0,"1981",-4.16280856369376
1981-01-07,0,0,0,0,0,0,4.66876024306187,72.4761564578485,0.000221029233092339,0,0,0.000221029233092339,0,0.0103791072743463,0.029952552575354,0,"1981",-4.66876024306187
1981-01-08,0,0,0,0,0,0,4.65360734858873,67.8225491092598,0.000295439762588111,0,0,0.000295439762588111,0,0,0.0400362200871122,0,"1981",-4.65360734858873
1981-01-09,0,0,0,0,0,0,4.58685882729033,63.2356902819694,0.00029327559048006,0,0,0.00029327559048006,0,0,0.0397429444966322,0,"1981",-4.58685882729033
1981-01-10,0,0,0,0,0,0,4.75847088660538,58.477219395364,0.0002911272714883,0,0,0.0002911272714883,0,0,0.0394518172251439,0,"1981",-4.75847088660538
1981-01-11,0,0,0,0,0,0,4.53241416355306,53.944805231811,0.000288994689484685,0,0,0.000288994689484685,0,0,0.0391628225356592,0,"1981",-4.53241416355306
1981-01-12,0,0,0,0,0,0,4.46199011537568,49.4828151164353,0.000286877729191734,0,0,0.000286877729191734,0,0,0.0388759448064674,0,"1981",-4.46199011537568
1981-01-13,0,0,0,0,0,0,4.36253808816312,45.1202770282722,0.000284776276176409,0,0,0.000284776276176409,0,0,0.038591168530291,0,"1981",-4.36253808816312
1981-01-14,0,0,0,0,0,0,4.3624607381608,40.7578162901114,0.000282690216843919,0,0,0.000282690216843919,0,0,0.0383084783134471,0,"1981",-4.3624607381608
1981-01-15,0,0,0,0,0,0,4.21184110006048,36.5459751900509,0.000280619438431585,0,0,0.000280619438431585,0,0,0.0380278588750155,0,"1981",-4.21184110006048
1981-01-16,0,0,0,0,0,0,4.01750745054046,32.5284677395104,0.000278563829002745,0,0,0.000278563829002745,0,0,0.0377492950460128,0,"1981",-4.01750745054046
1981-01-17,3.0249350453449e-05,0,0,0,3.0249350453449e-05,5.24686006847537e-06,3.63587717943406,28.8926155625668,0.000276523277440699,0,0,0.000276523277440699,5.24686006847537e-06,0,0.0374727717685721,0,"1981",-3.6358469300836
1981-01-18,0,0,0,0,0,0,3.26685332177324,25.6257622407935,0.000274497673442708,0,0,0.000274497673442708,0,5.24686006847537e-06,0.0371982740951294,0,"1981",-3.26685332177324
1981-01-19,0,0,0,0,0,0,3.13715977078705,22.4886024700065,0.000272525342111035,0,0,0.000272525342111035,0,0,0.0369309956130868,0,"1981",-3.13715977078705
1981-01-20,0,0,0,0,0,0,2.50688418221338,19.9817182877931,0.000270529024015708,0,0,0.000270529024015708,0,0,0.0366604665890711,0,"1981",-2.50688418221338
1981-01-21,0,0,0,0,0,0,2.38483955123863,17.5968787365545,0.000268547329462936,0,0,0.000268547329462936,0,0,0.0363919192596082,0,"1981",-2.38483955123863
1981-01-22,0,0,0,0,0,0,1.71191543965388,15.8849632969006,0.000266580151331516,0,0,0.000266580151331516,0,0,0.0361253391082766,0,"1981",-1.71191543965388
1981-01-23,0,0,0,0,0,0,1.60459002087993,14.2803732760206,0.000264627383284935,0,0,0.000264627383284935,0,0,0.0358607117249917,0,"1981",-1.60459002087993
1981-01-24,0,0,0,0,0,0,1.25580449726152,13.0245687787591,0.000262688919765621,0,0,0.000262688919765621,0,0,0.0355980228052261,0,"1981",-1.25580449726152
1981-01-25,0,0,0,0,0,0,1.29081564102324,11.7337531377359,0.00026076465598924,0,0,0.00026076465598924,0,0,0.0353372581492368,0,"1981",-1.29081564102324
1981-01-26,0,0,0,0,0,0,0.988989359739751,10.7447637779961,0.00025885448793903,0,0,0.00025885448793903,0,0,0.0350784036612978,0,"1981",-0.988989359739751
1981-01-27,0.43643762834236,0,0,0,0.43643762834236,0.0255878504314485,0.972188235779963,10.1834253201271,0.000256958312360178,0,0,0.000256958312360178,0.0255878504314485,0,0.0348214453489376,0,"1981",-0.535750607437603
1981-01-28,0.294961416271581,0,0,0,0.294961416271581,0.0164080886406539,1.19463996238282,9.26733868537519,0.000255076026754239,0,0,0.000255076026754239,0.0164080886406539,0.0255878504314485,0.0345663693221834,0,"1981",-0.899678546111238
1981-01-29,0,0,0,0,0,0,1.03998251885678,8.22735616651842,0.00044064510285257,0,0,0.00044064510285257,0,0.0164080886406539,0.0597135746507793,0,"1981",-1.03998251885678
1981-01-30,0,0,0,0,0,0,0.840988770399963,7.38636739611846,0.000557610726026201,0,0,0.000557610726026201,0,0,0.075564052565407,0,"1981",-0.840988770399963
1981-01-31,0,0,0,0,0,0,0.813947985480637,6.57241941063782,0.000553526084304841,0,0,0.000553526084304841,0,0,0.0750105264811022,0,"1981",-0.813947985480637
1981-02-01,0,0,0,0,0,0,0.739415065852249,5.83300434478557,0.000549471363632725,0,0,0.000549471363632725,0,0,0.0744610551174694,0,"1981",-0.739415065852249
1981-02-02,0.344388854912516,0,0,0,0.344388854912516,0.0111011572529922,0.536315958024713,5.62997608442038,0.000545446344830484,0,0,0.000545446344830484,0.0111011572529922,0,0.0739156087726389,0,"1981",-0.191927103112197
1981-02-03,1.38236506637192,0,0,0,1.38236506637192,0.0430403535277687,0.50678812029311,6.46251267697142,0.000541450810324297,0,0,0.000541450810324297,0.0430403535277687,0.0111011572529922,0.0733741579623146,0,"1981",0.87557694607881
1981-02-04,0.0296594881196067,0,0,0,0.0296594881196067,0.00105698099539998,0.524941902136977,5.96617328195865,0.000618803370968913,0,0,0.000618803370968913,0.00105698099539998,0.0430403535277687,0.0838565118443379,0,"1981",-0.49528241401737
1981-02-05,0,0,0,0,0,0,0.687177513053712,5.27899576890494,0.00092955211658588,0,0,0.00092955211658588,0,0.00105698099539998,0.125967313255521,0,"1981",-0.687177513053712
1981-02-06,0,0,0,0,0,0,0.651021343960014,4.62797442494493,0.00093048556583751,0,0,0.00093048556583751,0,0,0.126093808685083,0,"1981",-0.651021343960014
1981-02-07,0,0,0,0,0,0,0.590148628814501,4.03782579613043,0.000923669520187836,0,0,0.000923669520187836,0,0,0.125170139164895,0,"1981",-0.590148628814501
1981-02-08,0,0,0,0,0,0,0.54356132266774,3.49426447346269,0.000916903403822402,0,0,0.000916903403822402,0,0,0.124253235761073,0,"1981",-0.54356132266774
1981-02-09,0,0,0,0,0,0,0.473520894575601,3.02074357888708,0.000910186850996383,0,0,0.000910186850996383,0,0,0.123343048910076,0,"1981",-0.473520894575601
1981-02-10,0,0,0,0,0,0,0.428903630095151,2.59183994879193,0.00090351949864413,0,0,0.00090351949864413,0,0,0.122439529411432,0,"1981",-0.428903630095151
1981-02-11,0,0,0,0,0,0,0.391436111152654,2.20040383763928,0.00089690098635954,0,0,0.00089690098635954,0,0,0.121542628425073,0,"1981",-0.391436111152654
1981-02-12,0,0,0,0,0,0,0.311885056066659,1.88851878157262,0.000890330956376579,0,0,0.000890330956376579,0,0,0.120652297468696,0,"1981",-0.311885056066659
1981-02-13,0.00535413503025925,0,0,0,0.00535413503025925,5.72022697017817e-05,0.22868977393482,1.66512594039836,0.000883809053549941,0,0,0.000883809053549941,5.72022697017817e-05,0,0.119768488415146,0,"1981",-0.223335638904561
1981-02-14,0,0,0,0,0,0,0.22989704077102,1.43522889962734,0.000877334925335851,0,0,0.000877334925335851,0,5.72022697017817e-05,0.11889115348981,0,"1981",-0.22989704077102
1981-02-15,0,0,0,0,0,0,0.203566443836867,1.23166245579047,0.000871327243083887,0,0,0.000871327243083887,0,0,0.118077028516428,0,"1981",-0.203566443836867
1981-02-16,0,0,0,0,0,0,0.182399932786764,1.04926252300371,0.000864944547335868,0,0,0.000864944547335868,0,0,0.117212083969092,0,"1981",-0.182399932786764
1981-02-17,0,0,0,0,0,0,0.155698582483813,0.893563940519894,0.000858608606472807,0,0,0.000858608606472807,0,0,0.11635347536262,0,"1981",-0.155698582483813
1981-02-18,0,0,0,0,0,0,0.136457499560788,0.757106440959106,0.000852319078003169,0,0,0.000852319078003169,0,0,0.115501156284616,0,"1981",-0.136457499560788
1981-02-19,0,0,0,0,0,0,0.121585461078116,0.63552097988099,0.000846075621944257,0,0,0.000846075621944257,0,0,0.114655080662672,0,"1981",-0.121585461078116
1981-02-20,0,0,0,0,0,0,0.104629904993322,0.530891074887668,0.000839877900803835,0,0,0.000839877900803835,0,0,0.113815202761868,0,"1981",-0.104629904993322
1981-02-21,0,0,0,0,0,0,0.0830471833205869,0.447843891567081,0.000833725579561883,0,0,0.000833725579561883,0,0,0.112981477182306,0,"1981",-0.0830471833205869
1981-02-22,0,0,0,0,0,0,0.05865474358587,0.389189147981211,0.00082761832565249,0,0,0.00082761832565249,0,0,0.112153858856654,0,"1981",-0.05865474358587
1981-02-23,0,0,0,0,0,0,0.059843714431729,0.329345433549482,0.000821555808945874,0,0,0.000821555808945874,0,0,0.111332303047708,0,"1981",-0.059843714431729
1981-02-24,0,0,0,0,0,0,0.0509441041567554,0.278401329392727,0.000815537701730541,0,0,0.000815537701730541,0,0,0.110516765345978,0,"1981",-0.0509441041567554
1981-02-25,0,0,0,0,0,0,0.0469375638777788,0.231463765514948,0.000809563678695565,0,0,0.000809563678695565,0,0,0.109707201667282,0,"1981",-0.0469375638777788
1981-02-26,0.000120997401813796,0,0,0,0.000120997401813796,1.65501684776756e-07,0.0245127569376555,0.207071840477421,0.000803633416913008,0,0,0.000803633416913008,1.65501684776756e-07,0,0.108903568250369,0,"1981",-0.0243917595358417
1981-02-27,0.0021628285574216,0,0,0,0.0021628285574216,2.65271929043652e-06,0.0343008958919565,0.174931120423596,0.000797746595820461,0,0,0.000797746595820461,2.65271929043652e-06,1.65501684776756e-07,0.108105821654548,0,"1981",-0.0321380673345349
1981-02-28,0,0,0,0,0,0,0.0271952056796029,0.147735914743993,0.000791904109546046,0,0,0.000791904109546046,0,2.65271929043652e-06,0.107314083046687,0,"1981",-0.0271952056796029
1981-03-01,0,0,0,0,0,0,0.0246150025859169,0.123120912158076,0.000786122640491006,0,0,0.000786122640491006,0,0,0.106530613125487,0,"1981",-0.0246150025859169
1981-03-02,0,0,0,0,0,0,0.0214097702897385,0.101711141868338,0.000780364090331223,0,0,0.000780364090331223,0,0,0.105750249035155,0,"1981",-0.0214097702897385
1981-03-03,0,0,0,0,0,0,0.0183589876471617,0.083352154221176,0.000774647723029731,0,0,0.000774647723029731,0,0,0.104975601312126,0,"1981",-0.0183589876471617
1981-03-04,0,0,0,0,0,0,0.0147102180775389,0.0686419361436372,0.000768973229586262,0,0,0.000768973229586262,0,0,0.104206628082539,0,"1981",-0.0147102180775389
1981-03-05,0.0539799658841796,0,0,0,0.0539799658841796,2.24560472266591e-05,0.0107781453860171,0.111821300594573,0.000763340303264057,0,0,0.000763340303264057,2.24560472266591e-05,0,0.103443287779275,0,"1981",0.0432018204981626
1981-03-06,0,0,0,0,0,0,0.0169826245851787,0.0948386760093944,0.000757748639573282,0,0,0.000757748639573282,0,2.24560472266591e-05,0.102685539139702,0,"1981",-0.0169826245851787
1981-03-07,0,0,0,0,0,0,0.0156018593722575,0.0792368166371369,0.000752362432565556,0,0,0.000752362432565556,0,0,0.101955632754363,0,"1981",-0.0156018593722575
1981-03-08,0.0644764904915264,0,0,0,0.0644764904915264,3.08705546176054e-05,0.012418793932602,0.131263642641444,0.000746851184595953,0,0,0.000746851184595953,3.08705546176054e-05,0,0.101208781569767,0,"1981",0.0520576965589244
1981-03-09,0,0,0,0,0,0,0.0229780901259166,0.108285552515527,0.000741380307932608,0,0,0.000741380307932608,0,3.08705546176054e-05,0.100467401261835,0,"1981",-0.0229780901259166
1981-03-10,0,0,0,0,0,0,0.0187983225546213,0.0894872299609058,0.00073617564158319,0,0,0.00073617564158319,0,0,0.099762096174869,0,"1981",-0.0187983225546213
1981-03-11,0.0602567061032703,0,0,0,0.0602567061032703,3.25001049857525e-05,0.0129365621571116,0.136774873802079,0.000730782966013104,0,0,0.000730782966013104,3.25001049857525e-05,0,0.0990313132088558,0,"1981",0.0473201439461587
